player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Aaron Maybin,2012,ED,NYJ,8,0.18172486230067203,95,9,0,1.709780831910472,-1.709780831910472,55.56267693903731
Nick Roach,2012,LB,CHI,14,0.193685677400537,51,8,2,1.7032877730706333,0.2967122269293667,29.94209246747472
D'Qwell Jackson,2012,LB,CLV,16,0.18641945060842538,93,7,4,1.6948601496018527,2.305139850398147,54.87178397689453
Peria Jerry,2012,DI,ATL,14,0.17055531916584474,257,11,0,1.6896133892275378,-1.6896133892275378,152.10580221401773
Rey Maualuga,2012,LB,CIN,15,0.18603302889425244,70,9,0,1.6836488058283257,-1.6836488058283257,41.576366613797006
Drake Nevis,2012,DI,IND,9,0.21883604855498798,139,7,1,1.6815393847486622,-0.6815393847486622,82.66235168840615
London Fletcher,2012,LB,WAS,16,0.16824006935606411,90,10,3,1.677248048332869,1.322751951667131,53.65932611426028
Cameron Heyward,2012,DI,PIT,15,0.20932960423850117,144,8,2,1.6582490125593574,0.3417509874406426,86.83858630963333
Demorrio Williams,2012,LB,SD,11,0.1728718726159437,47,8,0,1.6033621382173744,-1.6033621382173744,29.313402680354436
Brad Jones,2012,LB,GB,11,0.17642324683741892,89,9,2,1.602678838677074,0.39732116132292594,55.532024166154685
Kelvin Sheppard,2012,LB,BUF,9,0.22208434809406505,22,8,2,1.5944621119381543,0.40553788806184565,13.797756519443299
Marcus Spears,2012,DI,DAL,15,0.17630756761433303,173,8,3,1.5794716985893456,1.4205283014106544,109.5302943094893
Emmanuel Stephens,2012,ED,CLV,7,0.21162081300578728,70,9,1,1.5680354425390908,-0.5680354425390908,44.64184807369551
Fred Evans,2012,DI,MIN,16,0.1983146250725076,167,8,2,1.5463659011330486,0.4536340988669514,107.99513871693385
Ricardo Mathews,2012,DI,IND,16,0.19430687910506533,220,8,0,1.5335109761588852,-1.5335109761588852,143.46164026230358
Tyrone Crawford,2012,DI,DAL,16,0.1743872288325884,154,8,0,1.5307123180438815,-1.5307123180438815,100.60675555077438
Moise Fokou,2012,LB,IND,16,0.19526658165348976,53,8,1,1.5073687857302194,-0.5073687857302194,35.160606018735514
Brandon Deaderick,2012,DI,NE,14,0.20334484950358417,189,7,1,1.501100547932375,-0.5011005479323749,125.90762175147411
Josh Price-Brent,2012,DI,DAL,12,0.16977701070104015,128,9,2,1.5009136873690327,0.49908631263096725,85.28138631633944
Vaughn Martin,2012,DI,SD,12,0.17857599725375278,266,9,1,1.481349157515871,-0.48134915751587104,179.56603860096374
Steve McLendon,2012,DI,PIT,15,0.19942458216140785,67,7,3,1.4747363904250181,1.5252636095749819,45.43184831879726
Akiem Hicks,2012,DI,NO,14,0.16765293001982984,175,10,0,1.4596165641148227,-1.4596165641148227,119.89450127001531
Jameel McClain,2012,LB,BLT,12,0.17197530635380046,57,9,0,1.4511040611108477,-1.4511040611108477,39.280435860930204
Albert McClellan,2012,ED,BLT,11,0.20204672342969182,53,7,1,1.4386524964146836,-0.4386524964146836,36.84002921628618
Jerel Worthy,2012,DI,GB,14,0.17433274064635262,287,9,3,1.436300315798413,1.563699684201587,199.8189353878001
Dan Williams,2012,DI,ARZ,15,0.21769522529936985,149,6,0,1.4194037757737064,-1.4194037757737064,104.97365340512866
D.J. Smith,2012,LB,GB,5,0.16929981936695773,51,8,2,1.404627102958973,0.595372897041027,36.308568938022006
NaVorro Bowman,2012,LB,SF,14,0.17287723458157642,61,8,2,1.3982321456700708,0.6017678543299292,43.626518092077724
Chase Blackburn,2012,LB,NYG,13,0.17935000942388504,42,8,3,1.3963316257303113,1.6036683742696887,30.07881453521695
Stephen Tulloch,2012,LB,DET,15,0.19711116694870026,69,8,1,1.3926503445075544,-0.3926503445075544,49.545817636227
Dave Tollefson,2012,ED,OAK,14,0.19390857430916808,110,7,1,1.3698932307090035,-0.3698932307090035,80.29822874813993
Vonnie Holliday,2012,DI,ARZ,15,0.1797038249237726,99,7,0,1.3664407007667305,-1.3664407007667305,72.45100350454257
Darryl Tapp,2012,ED,PHI,12,0.1785872183703382,107,6,1,1.3648519186387351,-0.3648519186387351,78.39678322518591
Turk McBride,2012,ED,NO,7,0.15850357817593946,64,9,0,1.3639464050057724,-1.3639464050057724,46.922664824010546
Tyson Jackson,2012,DI,KC,15,0.17592915590352212,275,7,3,1.3264731056666625,1.6735268943333375,207.3166797164649
Phil Taylor Sr.,2012,DI,CLV,8,0.17106823101067417,122,8,1,1.3184757186184426,-0.3184757186184426,92.53109350230356
Sean Lissemore,2012,DI,DAL,9,0.17633651510859413,151,7,1,1.2982811823916558,-0.2982811823916558,116.30762430202692
John Chick,2012,ED,JAX,8,0.18992790580031643,69,6,0,1.2849509578272809,-1.2849509578272809,53.698547465711734
Darryl Sharpton,2012,LB,HST,7,0.16280528930233815,34,7,0,1.254627146070319,-1.254627146070319,27.09968464056681
Jarius Wynn,2012,ED,TEN,6,0.2081166046150301,48,7,2,1.254145140918365,0.745854859081635,38.27308214490337
DeMeco Ryans,2012,LB,PHI,16,0.16249404425539696,62,8,1,1.2441093363792026,-0.24410933637920262,49.83484826216471
Kaluka Maiava,2012,LB,CLV,12,0.19254716225619833,25,7,3,1.2432584406410419,1.7567415593589581,20.10844984660602
Jacquian Williams,2012,LB,NYG,10,0.1737714941505835,43,7,1,1.2432187999670206,-0.24321879996702056,34.58763654566733
Mike Patterson,2012,DI,PHI,5,0.16913923318678603,64,7,1,1.242032593534262,-0.24203259353426199,51.52843841069017
Rocky Bernard,2012,DI,NYG,12,0.1760033420980795,165,8,1,1.236737212618381,-0.2367372126183811,133.4155698692588
Brian Cushing,2012,LB,HST,5,0.2141297409286558,38,6,0,1.2216367739189986,-1.2216367739189986,31.1058088715653
Justin Hickman,2012,ED,IND,12,0.20380920537019298,72,6,0,1.21408705008736,-1.21408705008736,59.3038200966061
George Selvie,2012,ED,JAX,9,0.1800497932674382,98,7,1,1.2091636887448405,-0.20916368874484048,81.04775301491881
Jerrell Freeman,2012,LB,IND,16,0.1943376487714099,79,6,2,1.2048410305820212,0.7951589694179788,65.56881612990684
Brodrick Bunkley,2012,DI,NO,15,0.16616944764895036,150,7,3,1.2036692172829657,1.7963307827170343,124.61895498050035
Gary Gibson,2012,DI,TB,16,0.1692465556036158,140,6,0,1.195461812993999,-1.195461812993999,117.1095542143451
A.J. Hawk,2012,LB,GB,16,0.1844463527056352,71,6,2,1.1953086188977633,0.8046913811022367,59.39888567479053
David Carter,2012,DI,ARZ,14,0.17432094871928996,139,7,0,1.1915644536905405,-1.1915644536905405,116.65336236700082
Vontaze Burfict,2012,LB,CIN,14,0.1805711462135785,75,6,1,1.1701761961890735,-0.17017619618907354,64.09291202833674
Ernie Sims,2012,LB,DAL,9,0.1894681166329959,19,6,0,1.14918605674301,-1.14918605674301,16.53344111557466
Demario Davis,2012,LB,NYJ,14,0.21584864551285957,52,7,0,1.1477907507963088,-1.1477907507963088,45.304425012942204
Manny Lawson,2012,LB,CIN,13,0.19671483313117719,29,6,2,1.1464831624525014,0.8535168375474986,25.294745661998736
C.J. Wilson,2012,DI,GB,11,0.16846005009438278,126,7,3,1.1378597704687274,1.8621402295312726,110.73420756240976
Earl Mitchell,2012,DI,HST,16,0.19229450466481984,191,7,0,1.134032971840849,-1.134032971840849,168.4254380099321
Derrick Johnson,2012,LB,KC,16,0.16125448134438755,62,8,1,1.1324554466651853,-0.13245544666518527,54.748290701038535
Corey Williams,2012,DI,DET,7,0.21850711082052832,135,5,2,1.1220427544194946,0.8779572455805054,120.3162708981123
Rolando McClain,2012,LB,OAK,10,0.1972503477682645,50,5,1,1.1215485252468398,-0.12154852524683979,44.581218622703446
Mason Foster,2012,LB,TB,16,0.16980171407529948,60,6,2,1.1210906865470271,0.8789093134529729,53.51931000765043
Antonio Johnson,2012,DI,IND,14,0.19484650169549073,222,6,0,1.1080826955431404,-1.1080826955431404,200.34605800895028
Nick Barnett,2012,LB,BUF,16,0.2150953425159407,59,5,2,1.1080611461173622,0.8919388538826378,53.24615902898098
Curtis Lofton,2012,LB,NO,16,0.15917059887239485,101,7,1,1.0634164980602707,-0.06341649806027072,94.9768977481819
Reggie Walker,2012,ED,ARZ,10,0.1516819207121322,79,7,0,1.0254497675358802,-1.0254497675358802,77.03936604309173
Ropati Pitoitua,2012,DI,KC,15,0.16375092656807658,219,6,2,1.0143679224520419,0.9856320775479581,215.89799435949146
Ryan Pickett,2012,DI,GB,16,0.18200191265740984,227,6,0,1.0058408344623297,-1.0058408344623297,225.6818297910349
Rocky McIntosh,2012,LB,SL,15,0.186118577924737,52,5,1,0.9739289737731499,0.02607102622685009,53.3919838102198
Ishmaa'ily Kitchen,2012,DI,CLV,14,0.19794660401286732,101,5,0,0.9667427916440208,-0.9667427916440208,104.47453125380092
Justin Bannan,2012,DI,DEN,16,0.20143618342872063,236,4,0,0.9542157529134129,-0.9542157529134129,247.32352120518286
Will Witherspoon,2012,LB,TEN,6,0.19945820058355715,24,4,1,0.9492191418564297,0.05078085814357025,25.28394017956922
Jonathan Vilma,2012,LB,NO,11,0.14720407410457756,37,6,1,0.9491767306821842,0.05082326931781578,38.9811494571803
Tim Dobbins,2012,LB,HST,11,0.19322368413301524,59,5,0,0.9480150982783847,-0.9480150982783847,62.23529573225704
DeAndre Levy,2012,LB,DET,12,0.21272572615067162,44,5,0,0.9400461158458076,-0.9400461158458076,46.80621435301708
Devon Still,2012,DI,CIN,8,0.18589659571237035,75,5,1,0.9350047485547326,0.06499525144526741,80.21349636558526
Jared Crick,2012,DI,HST,15,0.193803863044093,99,5,0,0.934115764966615,-0.934115764966615,105.9825812955188
Roy Miller,2012,DI,TB,15,0.1636700010950366,248,5,0,0.9241416863637368,-0.9241416863637368,268.3571184585527
Mychal Kendricks,2012,LB,PHI,15,0.15774366838593945,36,5,1,0.9235559191730299,0.07644408082697007,38.979772911027524
Jermelle Cudjo,2012,DI,SL,15,0.2026416209045967,151,4,1,0.912339810888386,0.087660189111614,165.5085070254301
Chris Baker,2012,DI,WAS,14,0.1615034530503711,106,6,0,0.8847406165481518,-0.8847406165481518,119.80912599396974
Sione Fua,2012,DI,CAR,13,0.1649894229660623,135,5,0,0.8745357586515512,-0.8745357586515512,154.36761580584977
Andre Neblett,2012,DI,CAR,11,0.16547206121745078,144,5,1,0.8646945921423475,0.13530540785765255,166.5327866145536
Justin Durant,2012,LB,DET,13,0.2023034465732783,50,4,1,0.8243447993447994,0.17565520065520057,60.65423114179975
Craig Robertson,2012,LB,CLV,15,0.18595116146792387,47,4,1,0.8159019232654215,0.18409807673457845,57.604962875801924
Michael Boley,2012,LB,NYG,13,0.18579794372833933,56,5,1,0.8140093268141775,0.18599067318582252,68.79528053956034
Ray Lewis,2012,LB,BLT,6,0.18435433303690377,46,4,1,0.8107173382520222,0.1892826617479778,56.73987446621043
Brian Urlacher,2012,LB,CHI,10,0.1791494926123589,55,4,0,0.8074046818309082,-0.8074046818309082,68.11949600698308
Ray Edwards,2012,ED,ATL,9,0.17801537174003657,93,4,0,0.8055771221532091,-0.8055771221532091,115.44518512569272
Aubrayo Franklin,2012,DI,SD,12,0.16838665206457148,125,5,0,0.7945985381552392,-0.7945985381552392,157.31214443233597
Antwan Applewhite,2012,ED,CAR,5,0.13719575410247273,49,5,1,0.7894117647058824,0.21058823529411763,62.071535022354695
Adrian Tracy,2012,ED,NYG,7,0.2106051095206473,29,3,1,0.78585178585178594,0.21414821414821406,36.90263294186811
Jasper Brinkley,2012,LB,MIN,13,0.20010286910671338,49,4,0,0.7729109898623494,-0.7729109898623494,63.396692041766144
Tony McDaniel,2012,DI,MIA,11,0.19763591526547403,148,4,1,0.7725803634995904,0.22741963650040964,191.56583184382018
Kenyon Coleman,2012,DI,DAL,7,0.15428938710040097,68,5,0,0.7700594683353305,-0.7700594683353305,88.3048683850332
Corvey Irvin,2012,DI,TB,11,0.17414672459805428,46,4,0,0.7648543219367744,-0.7648543219367744,60.14217175830056
Lawrence Guy,2012,DI,IND,9,0.17448897227064963,83,4,1,0.7569443629020199,0.24305563709798006,109.6513879590694
Scott Solomon,2012,ED,TEN,13,0.1789455053306652,79,4,0,0.7568246931324767,-0.7568246931324767,104.38348631705074
Sean Lee,2012,LB,DAL,6,0.15963179739866118,34,4,0,0.7567567567567569,-0.7567567567567569,44.928571428571416
Brian Orakpo,2012,ED,WAS,2,0.13839063221042916,44,5,1,0.7554822335025381,0.24451776649746193,58.240946045824096
Ricky Jean Francois,2012,DI,SF,14,0.21211402450650202,132,3,2,0.7550832401131802,1.2449167598868198,174.81516339869282
Chris Wilson,2012,ED,WAS,6,0.16429407808980326,51,4,1,0.7518433059810687,0.24815669401893126,67.833283337478
Leroy Hill,2012,LB,SEA,8,0.21419990922922996,28,4,2,0.7446738400505112,1.255326159949489,37.60035399941102
Brendon Ayanbadejo,2012,LB,BLT,6,0.16710898105439123,25,5,1,0.7443304419979806,0.2556695580020194,33.58723302098643
Dekoda Watson,2012,LB,TB,14,0.15567866957205764,72,4,0,0.7403051151838564,-0.7403051151838564,97.25719642247594
Phillip Hunt,2012,ED,PHI,11,0.16737745156957906,53,5,1,0.729303239960203,0.27069676003979704,72.67210276330616
Terrence Cody,2012,DI,BLT,15,0.17803938447853718,145,4,0,0.7240364095605754,-0.7240364095605754,200.26617181862704
Adrian Clayborn,2012,ED,TB,3,0.1484085847909798,119,5,0,0.7238863287250384,-0.7238863287250384,164.39045092838197
Bruce Carter,2012,LB,DAL,10,0.1708856453516834,29,4,0,0.6973015272042482,-0.6973015272042482,41.58889500252814
Kavell Conner,2012,LB,IND,8,0.19815212622132444,16,4,1,0.691011466011466,0.308988533988534,23.15446383596551
Scott Fujita,2012,LB,CLV,3,0.17868645956881252,15,3,1,0.6790319731496202,0.32096802685037984,22.090270551508848
Nick Eason,2012,DI,ARZ,15,0.18409710174504706,97,4,1,0.6787990751159284,0.3212009248840716,142.89942864673748
Aaron Morgan,2012,ED,TB,5,0.16542324735465683,62,4,0,0.6777102718482029,-0.6777102718482029,91.48452159492588
Cliff Matthews,2012,ED,ATL,7,0.16170169708304985,31,4,0,0.6698727465535526,-0.6698727465535526,46.277446215707066
Tim Jamison,2012,DI,HST,6,0.21287030388623676,48,3,1,0.6667359883539565,0.33326401164604347,71.99251403618216
Bryan Hall,2012,DI,BLT,4,0.15773192520620236,49,4,0,0.6659667306487977,-0.6659667306487977,73.57724905005877
Danny Trevathan,2012,LB,DEN,12,0.19336257428182713,26,3,1,0.6591499648955189,0.3408500351044811,39.444741537870264
Nate Chandler,2012,DI,CAR,10,0.1714730065483286,81,4,0,0.6487208858342879,-0.6487208858342879,124.86109476162449
Ron Edwards,2012,DI,CAR,11,0.14682189343074045,143,5,1,0.6359290324125627,0.3640709675874373,224.86785900856293
Amobi Okoye,2012,DI,CHI,9,0.19674196061725222,139,4,1,0.6339922181415549,0.36600778185844507,219.24559327787318
Akeem Dent,2012,LB,ATL,6,0.17463781854748311,30,3,0,0.6309941520467837,-0.6309941520467837,47.54402224281742
Nigel Bradham,2012,LB,BUF,6,0.24062565986379153,13,2,0,0.6054538520213577,-0.6054538520213577,21.471496062992127
Thomas Davis Sr.,2012,LB,CAR,15,0.1591905026111344,44,4,0,0.6033894782894017,-0.6033894782894017,72.92139088129147
Frank Kearse,2012,DI,CAR,8,0.14064415004164849,75,4,1,0.5724751142599358,0.4275248857400642,131.01006162854057
Christo Bilukidi,2012,DI,OAK,13,0.2037520564993456,105,3,0,0.5718238530442366,-0.5718238530442366,183.62298012055322
Keith Brooking,2012,LB,DEN,13,0.17203010645275982,32,3,1,0.568689733408962,0.431310266591038,56.269698783163776
DeAngelo Tyson,2012,DI,BLT,10,0.16780783255828555,79,3,0,0.5477110226252933,-0.5477110226252933,144.23664439203088
Keith Rivers,2012,LB,NYG,9,0.1794328861802548,26,3,0,0.5402729918858951,-0.5402729918858951,48.12381960690563
Ron Brace,2012,DI,NE,10,0.19065059105555887,45,3,0,0.5342272439485052,-0.5342272439485052,84.23381718124732
Ma'ake Kemoeatu,2012,DI,BLT,15,0.18116889899879543,176,3,1,0.5336224662054555,0.4663775337945445,329.8211959693549
James-Michael Johnson,2012,LB,CLV,7,0.19127605241576393,13,3,0,0.5102821538970391,-0.5102821538970391,25.476101605197506
Malik Jackson,2012,DI,DEN,12,0.19164300086104247,70,3,0,0.5063235236061863,-0.5063235236061863,138.25152641820637
Thomas Keiser,2012,ED,CAR,4,0.13374753617221194,60,4,1,0.5030952380952382,0.49690476190476185,119.26171320397538
Isaac Sopoaga,2012,DI,SF,15,0.18007560952103568,129,3,1,0.4892117049865632,0.5107882950134368,263.6895206821414
Marvin Austin,2012,DI,NYG,8,0.1800707898102891,49,2,0,0.48752048752048754,-0.48752048752048754,100.5085965703971
Mario Addison,2012,ED,CAR,4,0.14665241702834356,33,3,1,0.47973094170403585,0.5202690582959641,68.78855860908581
Vinny Curry,2012,ED,PHI,6,0.18109176621861353,31,3,0,0.4700677872820362,-0.4700677872820362,65.94793525258154
Ronald Talley,2012,ED,ARZ,3,0.2882616109046895,34,2,1,0.4682827628029527,0.5317172371970473,72.60570471671782
Casey Hampton,2012,DI,PIT,16,0.20314911166498498,225,3,0,0.46413413826708627,-0.46413413826708627,484.77364935936606
Joe Mays,2012,LB,DEN,4,0.16139203785394848,24,3,1,0.45096956308296515,0.5490304369170349,53.218669206694784
Bryan Scott,2012,LB,BUF,10,0.19924186867987514,23,2,0,0.44231013327691987,-0.44231013327691987,51.99971302850583
Kellen Heard,2012,DI,IND,3,0.18093647786093087,26,2,0,0.4418604651162791,-0.4418604651162791,58.84210526315789
Andre Fluellen,2012,DI,DET,3,0.19761959810216007,47,2,0,0.41081081081081083,-0.41081081081081083,114.4078947368421
Josh Hull,2012,LB,SL,6,0.21990321696613357,9,2,0,0.39745838553785573,-0.39745838553785573,22.64388003242367
Luke Kuechly,2012,LB,CAR,13,0.15641086591466122,29,2,1,0.39740082079343364,0.6025991792065664,72.97418244406197
Tracy White,2012,LB,NE,3,0.19512031603317828,5,2,0,0.39177430001672053,-0.39177430001672053,12.762450216327627
Daryl Smith,2012,LB,JAX,2,0.18576219236580754,13,2,0,0.38597571212714754,-0.38597571212714754,33.680875743076705
Keyunta Dawson,2012,ED,TEN,3,0.18556087689999892,17,2,0,0.3814075884106227,-0.3814075884106227,44.57174035482962
Clifton Geathers,2012,DI,IND,8,0.18457889403763972,60,2,1,0.380693546167607,0.619306453832393,157.60708476414243
Dan Connor,2012,LB,DAL,7,0.16799066982331004,14,2,0,0.37802445302445303,-0.37802445302445303,37.034641246063494
Kenrick Ellis,2012,DI,NYJ,12,0.20842748785294554,78,2,0,0.3744872399898356,-0.3744872399898356,208.28480031019774
Will Tukuafu,2012,DI,SF,8,0.21164871887750153,18,2,0,0.3738390092879257,-0.3738390092879257,48.14906832298137
Scott Shanle,2012,LB,NO,4,0.22717400561025386,10,2,1,0.37037037037037035,0.6296296296296297,27
Andrew Gachkar,2012,LB,SD,3,0.14041073092797232,8,2,1,0.3665290906670217,0.6334709093329782,21.826371231383945
David Hawthorne,2012,LB,NO,9,0.1508451875096487,21,3,0,0.3619151197777642,-0.3619151197777642,58.02465509839754
Ricky Sapp,2012,ED,NYJ,4,0.17716647725077866,30,2,0,0.3592117049865632,-0.3592117049865632,83.51620947630921
Barrett Ruud,2012,LB,HST,3,0.19725244494040697,6,2,1,0.3576323987538941,0.6423676012461059,16.77700348432056
Jamaal Anderson,2012,ED,CIN,2,0.1785471215231881,31,2,0,0.34838709677419355,-0.34838709677419355,88.98148148148148
Pat Angerer,2012,LB,IND,7,0.18065387457155185,16,2,0,0.34838709677419355,-0.34838709677419355,45.925925925925924
Jovan Belcher,2012,LB,KC,7,0.1802896370824912,14,2,0,0.34656020999671877,-0.34656020999671877,40.397020766269016
Aaron Morgan,2012,ED,JAX,4,0.19557029053928374,17,2,0,0.33589967724583114,-0.33589967724583114,50.61034931438294
L.J. Fort,2012,LB,CLV,3,0.1546051625531394,9,2,1,0.33446875860170655,0.6655312413982934,26.908342763090218
Marvin Mitchell,2012,LB,MIN,1,0.3333333333333333,3,1,0,0.3333333333333333,-0.3333333333333333,9
Pat Sims,2012,DI,CIN,8,0.1838013078169453,82,2,0,0.332826179799274,-0.332826179799274,246.37484962707515
Allen Bailey,2012,DI,KC,8,0.17230806328575607,102,2,0,0.32675532675532676,-0.32675532675532676,312.1601750547046
Kheeston Randall,2012,DI,MIA,12,0.19498870203531432,72,2,0,0.3140367258014317,-0.3140367258014317,229.27254707631315
Brandon Siler,2012,LB,KC,4,0.1615181950000265,13,2,0,0.30597014925373134,-0.30597014925373134,42.487804878048784
Matt Toeaina,2012,DI,CHI,3,0.17536839638121593,42,2,0,0.30597014925373134,-0.30597014925373134,137.26829268292684
Jonas Mouton,2012,LB,SD,1,0.3006535947712418,1,1,0,0.3006535947712418,-0.3006535947712418,3.3260869565217392
Kellen Heard,2012,DI,SL,8,0.21213836370321074,51,1,0,0.2670157068062827,-0.2670157068062827,191
Travian Robertson,2012,DI,ATL,7,0.13921836140312757,24,2,0,0.2633333333333333,-0.2633333333333333,91.13924050632912
Emmanuel Lamur,2012,LB,CIN,5,0.1808735555069866,8,1,0,0.25482625482625487,-0.25482625482625487,31.393939393939387
Tim Shaw,2012,LB,TEN,4,0.23892469461131202,7,1,0,0.2519795657726693,-0.2519795657726693,27.780030410542317
Josh Kaddu,2012,LB,MIA,3,0.21473929244857354,10,1,0,0.22429906542056074,-0.22429906542056074,44.583333333333336
Sione Pouha,2012,DI,NYJ,12,0.23385362318388972,93,1,0,0.22429906542056074,-0.22429906542056074,414.625
Jordan Miller,2012,DI,GB,1,0.22429906542056072,13,1,0,0.22429906542056072,-0.22429906542056072,57.95833333333334
Mario Haggan,2012,LB,SL,5,0.20445635999460177,9,1,1,0.22395197395197394,0.776048026048026,40.18718764198092
Quincy Black,2012,LB,TB,8,0.16006415294688603,32,1,0,0.22093023255813954,-0.22093023255813954,144.8421052631579
DaJohn Harris,2012,DI,TEN,7,0.2123380270168141,32,1,0,0.2197309417040359,-0.2197309417040359,145.6326530612245
Lawrence Sidbury,2012,ED,ATL,4,0.18607746993133134,15,1,0,0.2197309417040359,-0.2197309417040359,68.26530612244898
Omar Gaither,2012,LB,OAK,4,0.18690769048212041,8,1,0,0.2197309417040359,-0.2197309417040359,36.40816326530612
J.T. Thomas,2012,LB,CHI,1,0.21782178217821782,1,1,0,0.21782178217821782,-0.21782178217821782,4.590909090909091
Marcus Dixon,2012,DI,NYJ,3,0.19397164938647082,27,1,0,0.2147239263803681,-0.2147239263803681,125.74285714285713
Ryan Davis Sr.,2012,ED,JAX,1,0.20540540540540542,13,1,0,0.20540540540540542,-0.20540540540540542,63.28947368421052
Brandon Thompson,2012,DI,CIN,3,0.1997565754831804,12,1,0,0.1891891891891892,-0.1891891891891892,63.42857142857142
Jerrell Powe,2012,DI,KC,9,0.14962686838454226,52,1,0,0.1891891891891892,-0.1891891891891892,274.85714285714283
Mark Herzlich,2012,LB,NYG,2,0.17924710424710424,5,1,0,0.1891891891891892,-0.1891891891891892,26.428571428571427
Thomas Howard,2012,LB,CIN,1,0.1891891891891892,4,1,1,0.1891891891891892,0.8108108108108107,21.142857142857142
Keenan Robinson,2012,ED,WAS,4,0.15334646063812732,12,1,0,0.1851851851851852,-0.1851851851851852,64.8
Dan Skuta,2012,LB,CIN,9,0.18740180926611438,31,1,0,0.18518518518518517,-0.18518518518518517,167.4
Malcolm Smith,2012,LB,SEA,5,0.18972556022596343,12,1,0,0.18274111675126903,-0.18274111675126903,65.66666666666667
Stewart Bradley,2012,LB,ARZ,1,0.180746336996337,1,1,0,0.180746336996337,-0.180746336996337,5.532615579480684
Gary Guyton,2012,LB,SD,1,0.17733990147783252,2,1,0,0.17733990147783252,-0.17733990147783252,11.277777777777777
Ian Williams,2012,DI,SF,3,0.2812763301607115,16,1,0,0.17647058823529413,-0.17647058823529413,90.66666666666666
Colin McCarthy,2012,LB,TEN,6,0.18665814468350903,25,1,0,0.17613636363636365,-0.17613636363636365,141.93548387096774
Mario Addison,2012,ED,IND,2,0.19495217620217623,14,1,0,0.17613636363636365,-0.17613636363636365,79.48387096774194
Vincent Rey,2012,LB,CIN,3,0.176263909870948,5,1,1,0.17419354838709677,0.8258064516129032,28.703703703703702
Al Woods,2012,DI,PIT,6,0.1777683644604049,18,1,0,0.17355371900826447,-0.17355371900826447,103.71428571428571
Hall Davis,2012,ED,CLV,2,0.1734602518693428,10,1,0,0.17355371900826447,-0.17355371900826447,57.61904761904762
Josh Bynes,2012,LB,BLT,3,0.17835064313451124,12,1,0,0.17355371900826447,-0.17355371900826447,69.14285714285714
Alex Albright,2012,LB,DAL,5,0.16862444677570726,14,1,0,0.17261904761904762,-0.17261904761904762,81.10344827586206
Jack Crawford,2012,ED,OAK,3,0.16758375147579693,16,1,0,0.17261904761904762,-0.17261904761904762,92.6896551724138
Anthony Toribio,2012,DI,KC,11,0.17663950816957186,52,1,0,0.1665560961226596,-0.1665560961226596,312.2071254702368
Mario Addison,2012,ED,WAS,4,0.16939944762525408,18,1,0,0.16589861751152074,-0.16589861751152074,108.5
Jamaal Westerman,2012,ED,IND,2,0.17723957616623093,7,1,1,0.15976331360946747,0.8402366863905325,43.81481481481481
Martin Tevaseu,2012,DI,IND,11,0.18857451503662576,81,1,0,0.15976331360946747,-0.15976331360946747,506.99999999999994
Nate Irving,2012,LB,DEN,3,0.15570107169576666,3,1,0,0.15976331360946747,-0.15976331360946747,18.777777777777775
Arthur Moats,2012,LB,BUF,5,0.18818631347100467,11,1,0,0.15298507462686567,-0.15298507462686567,71.90243902439025
D'Anthony Smith,2012,DI,JAX,8,0.18907982175027777,52,1,0,0.15298507462686567,-0.15298507462686567,339.9024390243903
Kyle Bosworth,2012,LB,JAX,6,0.19277006645932182,6,1,0,0.15298507462686567,-0.15298507462686567,39.21951219512195
Andy Studebaker,2012,ED,KC,5,0.15883822132340877,14,1,0,0.13917525773195877,-0.13917525773195877,100.5925925925926
Cameron Sheffield,2012,ED,KC,1,0.13917525773195877,1,1,0,0.13917525773195877,-0.13917525773195877,7.185185185185185
James Anderson,2012,LB,CAR,10,0.14962933949792087,36,1,0,0.13917525773195877,-0.13917525773195877,258.66666666666663
Jon Beason,2012,LB,CAR,4,0.12689577625458945,11,1,0,0.13917525773195877,-0.13917525773195877,79.03703703703704
Jonathan Casillas,2012,LB,NO,9,0.13841822320487196,27,1,0,0.13917525773195877,-0.13917525773195877,194
Markus White,2012,ED,TB,2,0.15006672248678632,4,1,0,0.13917525773195877,-0.13917525773195877,28.74074074074074
Mike Peterson,2012,LB,ATL,4,0.1562127874417351,7,1,0,0.13756613756613756,-0.13756613756613756,50.88461538461539
D'Aundre Reed,2012,ED,MIN,4,0.1638647963533437,13,1,0,0.13333333333333333,-0.13333333333333333,97.5
Frank Zombo,2012,ED,GB,7,0.16132863048750898,54,1,0,0.13333333333333333,-0.13333333333333333,405
Jonathan Massaquoi,2012,ED,ATL,3,0.14439930109827415,20,1,0,0.13333333333333333,-0.13333333333333333,150
Glenn Dorsey,2012,ED,KC,4,0.16488363583019247,52,1,0,0.13,-0.13,400
Aaron Curry,2012,LB,OAK,1,0.1891891891891892,1,0,0,0,0,Inf
Adam Carriker,2012,DI,WAS,2,0.13195337469449145,27,0,0,0,0,Inf
Adam Hayward,2012,LB,TB,4,0.16589656862779398,7,0,0,0,0,Inf
Adrian Hamilton,2012,LB,BLT,1,0.19041394335511982,4,0,0,0,0,Inf
Akeem Jordan,2012,LB,PHI,6,0.15570622630530465,7,0,0,0,0,Inf
Andre Fluellen,2012,DI,MIA,2,0.27151424287856074,12,0,0,0,0,Inf
