player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Dennis Gardeck,2021,ED,ARZ,12,0.19480686616972073,92,11,0,2.1349205620495195,-2.1349205620495195,43.0929382738626
Hassan Ridgeway,2021,DI,PHI,17,0.17010724661347756,217,13,2,2.1345373801480494,-0.1345373801480494,101.66137263192321
Jordan Jenkins,2021,ED,HST,11,0.17611702952873656,152,12,3,2.1294111779232363,0.8705888220767637,71.38123513949145
Kamu Grugier-Hill,2021,LB,HST,13,0.19907412424157123,38,10,3,2.1141067671664557,0.8858932328335443,17.97449428295976
Troy Reeder,2021,LB,LA,15,0.20136596933722103,37,10,2,2.101383152923893,-0.10138315292389288,17.60745057297985
Isaiah Simmons,2021,LB,ARZ,16,0.18989764333132245,108,12,1,2.067168077769865,-1.0671680777698649,52.24538882997568
Jeremy Chinn,2021,S,CAR,16,0.17358303117322274,57,10,1,2.0348711088836455,-1.0348711088836455,28.011602185099026
Patrick Queen,2021,LB,BLT,16,0.18151795167780801,67,11,2,2.030242599222418,-0.030242599222417788,33.000982259785594
Davon Hamilton,2021,DI,JAX,16,0.20318367863321854,167,10,1,2.0284330861233606,-1.0284330861233606,82.3295582893306
Jermaine Carter,2021,LB,CAR,15,0.1817646783472264,45,10,0,2.0067173980536284,-2.0067173980536284,22.424682241578594
Adetokunbo Ogundeji,2021,ED,ATL,16,0.1700555651724408,256,10,1,1.9920363771785983,-0.9920363771785983,128.5117093908612
Steven Means,2021,ED,ATL,14,0.16882471939055022,309,11,0,1.9814827591515196,-1.9814827591515196,155.9438246802184
Eric Kendricks,2021,LB,MIN,14,0.19588050559468928,67,10,4,1.9729342888026984,2.0270657111973014,33.95956995641241
Broderick Washington Jr.,2021,DI,BLT,14,0.1923827058477982,166,9,1,1.91806533698635,-0.9180653369863501,86.54553982025344
Derrick Nnadi,2021,DI,KC,17,0.16330384460819336,231,12,4,1.9178867990879203,2.0821132009120795,120.44506490677944
Dayo Odeyingbo,2021,ED,IND,10,0.164818946134611,139,12,1,1.9177426104479873,-0.9177426104479873,72.48105102463641
Ben Niemann,2021,LB,KC,17,0.1653189491886609,79,11,1,1.904275553714386,-0.9042755537143861,41.48559269476862
James Smith-Williams,2021,ED,WAS,14,0.16834963492297791,235,11,3,1.9011618402108779,1.0988381597891221,123.60862448929318
Jordan Elliott,2021,DI,CLV,16,0.17937323347720643,255,10,1,1.8952273665510546,-0.8952273665510546,134.54850035436667
Chauncey Gardner-Johnson,2021,CB,NO,9,0.19568540113960387,28,10,2,1.8856504584965117,0.1143495415034883,14.848987453552382
Whitney Mercilus,2021,ED,GB,4,0.1704075841223614,80,10,1,1.8807771141661918,-0.8807771141661918,42.53560902960399
Josh Tupou,2021,DI,CIN,17,0.159472460135849,216,11,1,1.8497037831600154,-0.8497037831600154,116.77545451682418
Brandon Williams,2021,DI,BLT,13,0.18242159761883908,245,10,0,1.8371371645435903,-1.8371371645435903,133.359666729548
Bradley Chubb,2021,ED,DEN,7,0.1507324283771078,153,11,0,1.8311411559635566,-1.8311411559635566,83.55445428208431
Payton Turner,2021,ED,NO,5,0.18139674872995284,111,10,1,1.8128314369979501,-0.8128314369979501,61.23018264942275
Derwin James,2021,S,LAC,14,0.17017291147934077,26,10,3,1.811910128816621,1.188089871183379,14.349497575236192
Jayron Kearse,2021,S,DAL,16,0.16965299200590964,37,11,1,1.8026917127629436,-0.8026917127629436,20.524862758308775
Tyus Bowser,2021,LB,BLT,6,0.14864590188698915,105,12,2,1.797934637562627,0.20206536243737294,58.4003432640596
Kevin Givens,2021,DI,SF,13,0.19111095739689166,131,10,0,1.7936330678276395,-1.7936330678276395,73.03612001236172
Arthur Maulet,2021,CB,PIT,14,0.19486437331006912,36,9,0,1.7816986439725464,-1.7816986439725464,20.20543716626116
Devon Kennard,2021,ED,ARZ,14,0.1999839120866347,104,9,0,1.7697215645401378,-1.7697215645401378,58.76630656700191
Tremaine Edmunds,2021,LB,BUF,14,0.1713603523189336,64,10,0,1.7693068992813688,-1.7693068992813688,36.17235654594157
Chuck Clark,2021,S,BLT,14,0.17952829149799931,52,10,1,1.7532782704735346,-0.7532782704735346,29.65872609939754
Roquan Smith,2021,LB,CHI,17,0.18929157815407469,74,9,3,1.7450342137604573,1.2549657862395427,42.40604534654589
Charles Omenihu,2021,ED,SF,9,0.19038675193545238,74,9,0,1.7434783198410588,-1.7434783198410588,42.44388883869005
Ja'Whaun Bentley,2021,LB,NE,16,0.18466862820102606,59,9,1,1.7274811397537653,-0.7274811397537653,34.15377374737061
Alim McNeill,2021,DI,DET,17,0.1840025963670261,179,10,2,1.7198489984752288,0.28015100152477124,104.07890469378214
Shamar Stephen,2021,DI,DEN,17,0.1619391782941209,200,11,0,1.7183815461833372,-1.7183815461833372,116.38858694928143
McTelvin Agim,2021,DI,DEN,7,0.17144759915891114,61,10,2,1.712996958710041,0.2870030412899589,35.61010408677875
Jeremiah Owusu-Koramoah,2021,LB,CLV,13,0.182496976234061,54,9,2,1.7102892665014164,0.28971073349858356,31.573606323603318
Quincy Williams,2021,LB,NYJ,16,0.16491513430475882,52,9,2,1.6671915944052447,0.33280840559475533,31.190176446727182
Elandon Roberts,2021,LB,MIA,15,0.1791873356633399,47,10,1,1.6671661708659289,-0.6671661708659289,28.1915509211587
Kyzir White,2021,LB,LAC,16,0.16702889028671425,41,10,1,1.6543652242129898,-0.6543652242129898,24.782919394056055
Dee Ford,2021,ED,SF,6,0.1710217868771939,91,10,3,1.6272228244729523,1.3727771755270477,55.92350268899058
Tim Settle,2021,DI,WAS,16,0.16326135040644627,110,10,0,1.6173063467158446,-1.6173063467158446,68.01432531528094
Nate Hobbs,2021,CB,LV,13,0.19131270404529732,20,9,1,1.6172582590402746,-0.6172582590402746,12.366608665129679
Nick Bolton,2021,LB,KC,15,0.15737908896663164,42,10,0,1.6168420206710414,-1.6168420206710414,25.97656385907675
Kenny Young,2021,LB,LA,7,0.1772488388437819,32,9,2,1.6055120681653756,0.3944879318346244,19.931335699373793
Daniel Sorensen,2021,S,KC,17,0.16269908885922407,55,11,1,1.602031348108706,-0.6020313481087061,34.33141309309009
Bobby Wagner,2021,LB,SEA,14,0.18418189129021298,50,9,1,1.5978548631470302,-0.5978548631470302,31.29195345159402
Jordyn Brooks,2021,LB,SEA,16,0.18031866266015456,54,9,1,1.5901086830411086,-0.5901086830411086,33.95994284914168
Drue Tranquill,2021,LB,LAC,10,0.16178537756936204,32,9,2,1.5873813771620013,0.41261862283799866,20.158986655879243
Kevin Minter,2021,LB,TB,10,0.2056580314578439,33,8,1,1.5857818157786499,-0.5857818157786499,20.80992458839387
Alexander Johnson,2021,LB,DEN,6,0.18794502535058855,42,8,2,1.5788880963938172,0.4211119036061828,26.600998573570898
David Long,2021,LB,TEN,10,0.17325705447585535,51,9,0,1.5729055830324832,-1.5729055830324832,32.42406953739369
Roy Lopez,2021,DI,HST,16,0.18730345771155155,224,8,1,1.5727435381613113,-0.5727435381613113,142.42627266609378
Damion Square,2021,DI,LV,8,0.16766073087306652,100,9,2,1.5680181583095028,0.43198184169049725,63.774771656860835
Vernon Butler,2021,DI,BUF,10,0.16981190066233828,163,9,0,1.5638342187610392,-1.5638342187610392,104.23099715079653
Vonn Bell,2021,S,CIN,15,0.17385685204316506,28,9,1,1.562446761919905,-0.562446761919905,17.920610597697504
Corey Peters,2021,DI,ARZ,13,0.1814398114899894,154,8,0,1.5433247840167712,-1.5433247840167712,99.78457003663753
Jordan Poyer,2021,S,BUF,13,0.1724441094992209,32,9,3,1.538019359256358,1.461980640743642,20.80597998159932
Tyrann Mathieu,2021,S,KC,15,0.1661691702139651,40,9,1,1.5372342665741414,-0.5372342665741414,26.020757453672584
Ronald Blair III,2021,ED,NYJ,8,0.1552284840314931,170,9,1,1.5356920667618403,-0.5356920667618403,110.69927603289761
Raekwon Davis,2021,DI,MIA,14,0.19035293372198492,199,5,1,1.53030737846706,-0.53030737846706,130.03923447022933
Micah Hyde,2021,S,BUF,13,0.17455931284309797,34,9,1,1.528231095457086,-0.5282310954570859,22.247944110724156
Kenny Moore II,2021,CB,IND,16,0.18758194430618674,28,8,1,1.5082887424564193,-0.5082887424564193,18.564084721867527
DeMarcus Walker,2021,DI,HST,5,0.16220382376268255,83,9,0,1.5024509578000835,-1.5024509578000835,55.24306771485582
Trysten Hill,2021,DI,DAL,6,0.1684966940973276,98,9,1,1.4966995677040682,-0.4966995677040682,65.47740248921943
Jordan Willis,2021,ED,SF,10,0.2061480908783215,94,7,3,1.4653821271851803,1.5346178728148197,64.14709054802141
Michael Dogbe,2021,DI,ARZ,15,0.1980662115407724,139,7,1,1.4636814673911405,-0.46368146739114047,94.96601760474087
Fred Warner,2021,LB,SF,16,0.1902687022464588,38,7,2,1.4632013194545765,0.5367986805454235,25.970452250661513
Bravvion Roy,2021,DI,CAR,17,0.18065169776179457,147,9,0,1.4534452885010978,-1.4534452885010978,101.13899791274392
Tae Crowder,2021,LB,NYG,16,NA,54,10,0,1.4382285920718545,-1.4382285920718545,37.5461872317597
Eddie Goldman,2021,DI,CHI,14,0.17332953467025272,151,8,1,1.4311901659585333,-0.4311901659585333,105.50659415610812
Cole Holcomb,2021,LB,WAS,16,0.16211576398304803,60,9,1,1.4116719207374862,-0.41167192073748615,42.50279340305556
Johnathan Hankins,2021,DI,LV,14,0.16485321850066906,295,8,0,1.4067943953295197,-1.4067943953295197,209.69659886290694
Frankie Luvu,2021,ED,CAR,6,0.20014828002971088,37,7,1,1.3974590212461577,-0.39745902124615773,26.47662610314394
Lavonte David,2021,LB,TB,11,0.17166044664588218,59,8,0,1.3939400957273462,-1.3939400957273462,42.326065647185715
Chris Board,2021,LB,BLT,15,0.17882770245151602,59,8,0,1.3927971230432816,-1.3927971230432816,42.36079973448262
Nick Vigil,2021,LB,MIN,13,0.1946390875750858,34,7,1,1.381109365244878,-0.38110936524487804,24.61789113563184
Bryan Mone,2021,DI,SEA,14,0.1714344879166603,184,7,2,1.373843781888505,0.626156218111495,133.93080234134845
Justin Zimmer,2021,DI,BUF,6,0.1740077157808147,117,9,1,1.3690971796631184,-0.3690971796631184,85.45777592558416
Robert Nkemdiche,2021,DI,SEA,9,0.17283531332063273,120,8,0,1.3572592057468211,-1.3572592057468211,88.4134728958946
L'Jarius Sneed,2021,CB,KC,14,0.1702544304870935,54,8,1,1.35489087976755,-0.35489087976755007,39.85560815736278
Harrison Smith,2021,S,MIN,14,0.2022161587290725,42,7,3,1.3466926997489894,1.6533073002510106,31.187515910517966
Rudy Ford,2021,CB,JAX,9,0.19390162022954427,46,7,1,1.345936312227413,-0.34593631222741306,34.17695145164321
De'Vondre Campbell,2021,LB,GB,15,0.17771042268287726,47,8,1,1.3422717062099103,-0.3422717062099103,35.015265376270946
Jalen Reeves-Maybin,2021,LB,DET,11,0.18068106656040725,72,7,0,1.3280783583406015,-1.3280783583406015,54.21366860458601
Mike Hilton,2021,CB,CIN,15,0.15271095203180937,41,9,1,1.3230619515046462,-0.3230619515046462,30.988722752833255
Johnathan Abram,2021,S,LV,13,0.19433252383404606,21,6,1,1.323060731999184,-0.32306073199918406,15.872287259458133
Isaiahh Loudermilk,2021,DI,PIT,15,0.1954153885275172,148,6,0,1.297340117466497,-1.297340117466497,114.07956788465074
Jabrill Peppers,2021,S,NYG,6,0.18960118622336775,23,7,1,1.2954632859822601,-0.2954632859822601,17.75426617556413
Kyle Phillips,2021,ED,NYJ,7,0.16676835689283057,117,7,1,1.289215528296299,-0.28921552829629893,90.75286283172198
Jaylon Ferguson,2021,ED,BLT,9,0.19259988859303243,69,6,0,1.2806560481471356,-1.2806560481471356,53.87863517283177
Brent Urban,2021,DI,DAL,6,0.1530039685208437,99,8,0,1.2675373591730807,-1.2675373591730807,78.10420677824114
Neville Gallimore,2021,DI,DAL,5,0.1827803314519251,97,7,2,1.266575225789053,0.733424774210947,76.58447601449869
Montravius Adams,2021,DI,PIT,5,0.18071350951333306,82,7,0,1.2594064631616693,-1.2594064631616693,65.11003587685552
Christian Ringo,2021,DI,NO,14,0.1768530518497266,167,7,0,1.255560536485644,-1.255560536485644,133.00832189855106
Eric Rowe,2021,S,MIA,14,0.1910978088374745,31,6,0,1.2530080175897407,-1.2530080175897407,24.740464198809306
Cam Gill,2021,ED,TB,9,0.1879107413053959,73,6,2,1.242966628043845,0.757033371956155,58.73045852798629
Derrek Tuszka,2021,ED,PIT,13,0.17877808893270475,108,6,2,1.2421881854512926,0.7578118145487074,86.94334825021951
Jamal Adams,2021,S,SEA,12,0.18347689392608602,50,7,0,1.2377516529335701,-1.2377516529335701,40.395825674315205
Yetur Gross-Matos,2021,ED,CAR,11,0.1787445882477022,151,7,4,1.233890648188234,2.766109351811766,122.3771330317794
Azeez Al-Shaair,2021,LB,SF,13,0.18379909228154473,41,7,2,1.2309380014593627,0.7690619985406373,33.30793261024653
Shy Tuttle,2021,DI,NO,17,0.17825232945289998,265,7,0,1.2274521671511587,-1.2274521671511587,215.89435995298194
Yetur Gross-Matos,2021,DI,CAR,3,0.20258070921398663,29,5,0,1.2274504195270786,-1.2274504195270786,23.626208878704315
Naquan Jones,2021,DI,TEN,13,0.1618846575653635,197,7,3,1.2043366270888596,1.7956633729111404,163.57552827749774
Wyatt Ray,2021,ED,CIN,15,0.16117525744557518,124,7,1,1.2024586252178222,-0.2024586252178222,103.12205127019462
Elijah Molden,2021,CB,TEN,13,0.1601756975728936,53,7,1,1.1845093082809248,-0.18450930828092482,44.744266363696845
Logan Ryan,2021,S,NYG,14,NA,35,8,1,1.1785878021390643,-0.17858780213906433,29.696557130896107
Tedarrell Slaton,2021,DI,GB,17,0.1778533787464254,137,6,2,1.1767746253367786,0.8232253746632214,116.41991342292265
Ernest Jones,2021,LB,LA,8,0.20388764808437865,24,6,2,1.1496253259411153,0.8503746740588847,20.87636681138086
James Lynch,2021,DI,MIN,13,0.2011137388825052,160,6,1,1.1487899830195938,-0.14878998301959379,139.2769804446241
Albert Huggins,2021,DI,NO,9,0.18128742496666847,112,6,0,1.1484039703519158,-1.1484039703519158,97.5266569007758
Duron Harmon,2021,S,ATL,13,0.17636932569195954,18,6,0,1.1467713105463118,-1.1467713105463118,15.696241992158802
Trey Flowers,2021,ED,DET,7,0.17745121272628436,159,6,1,1.1294525320377449,-0.12945253203774487,140.77616853285022
Justin Ellis,2021,DI,BLT,17,0.18070934099235866,212,6,0,1.123835109738287,-1.123835109738287,188.6397730084883
Malcolm Jenkins,2021,S,NO,15,0.18620821474875485,50,5,1,1.119654547231941,-0.11965454723194102,44.656631032859366
Malcolm Roach,2021,DI,NO,7,0.18188299945279185,133,6,0,1.1162818468966502,-1.1162818468966502,119.14553691771506
Michael Carter II,2021,CB,NYJ,15,0.17992501330335628,32,6,1,1.109932605390678,-0.10993260539067795,28.83057930236812
Christian Covington,2021,DI,LAC,16,0.16759804560033936,256,6,1,1.0967967043287628,-0.09679670432876275,233.40697413626114
Khari Willis,2021,S,IND,9,0.19249666318817024,26,6,2,1.0935934896840638,0.9064065103159362,23.774830634289284
Joe Gaziano,2021,DI,LAC,14,0.15841543096554667,128,6,0,1.0895761878113572,-1.0895761878113572,117.47686984341581
Isaac Rochell,2021,ED,IND,12,0.16115200166725904,102,8,0,1.0848016449414002,-1.0848016449414002,94.02640609519902
Jessie Lemonier,2021,ED,DET,7,0.17931816089567074,84,6,2,1.0802096214897379,0.9197903785102621,77.76268450946955
Shaka Toney,2021,ED,WAS,10,0.16578134199310615,76,6,2,1.074231759866405,0.9257682401335949,70.74823407702226
Duke Riley,2021,LB,MIA,10,0.1562429641256703,35,7,0,1.0623541778905456,-1.0623541778905456,32.94569808112154
Jamie Collins Sr.,2021,LB,NE,10,0.15495265828609409,39,7,1,1.0508698092043343,-0.05086980920433426,37.112113849315776
Jeremiah Attaochu,2021,ED,CHI,5,0.193031726477399,68,5,0,1.0425115904773288,-1.0425115904773288,65.22709255334536
Christian Kirksey,2021,LB,HST,10,0.18590701343478858,32,6,0,1.0424428540617474,-1.0424428540617474,30.697126346366158
Rayshawn Jenkins,2021,S,JAX,12,0.2046452492220443,27,5,0,1.0413064877755478,-1.0413064877755478,25.92896550340116
Oshane Ximines,2021,ED,NYG,8,0.1728618543510501,96,7,0,1.0413015753923405,-1.0413015753923405,92.19231226441698
C.J. Mosley,2021,LB,NYJ,16,0.17385682153901774,76,6,2,1.0391697555324393,0.9608302444675607,73.13530786994458
Mike Purcell,2021,DI,DEN,13,0.16487369964185003,146,6,0,1.0353538427127733,-1.0353538427127733,141.01459228417926
Taco Charlton,2021,ED,PIT,11,0.17109694157498895,101,7,1,1.0306032324560734,-0.030603232456073437,98.0008569925622
Landon Collins,2021,S,WAS,11,0.167180878161034,31,6,2,1.0246067470543263,0.9753932529456737,30.255510310783002
K'Waun Williams,2021,CB,SF,12,0.20353800191200294,34,5,1,1.0233345531810474,-0.02333455318104738,33.2247160953479
Josh Bynes,2021,LB,BLT,12,0.18924548632273375,29,5,1,1.0223538290064722,-0.022353829006472203,28.365913226130647
Byron Murphy Jr.,2021,CB,ARZ,13,0.18781036294539372,35,5,1,1.0183635074585986,-0.018363507458598605,34.36886705351912
Michael Brockers,2021,DI,DET,16,0.186076019749836,301,6,1,1.0127920607820111,-0.012792060782011117,297.19822227633546
James Vaughters,2021,ED,ATL,10,0.16739573834880203,87,7,1,1.0125056477447196,-0.012505647744719628,85.92544663211112
Devin Bush,2021,LB,PIT,13,0.19467690254061062,31,6,2,1.012337411498534,0.987662588501466,30.62220130155181
Rashard Lawrence,2021,DI,ARZ,10,0.16779056850034516,101,5,0,1.0119314637235615,-1.0119314637235615,99.80913097449759
Leighton Vander Esch,2021,LB,DAL,16,0.15936425032881235,45,6,1,1.0091849205519388,-0.009184920551938758,44.59044034802741
Brandon Copeland,2021,ED,ATL,15,0.17312423815412042,137,6,0,1.008991081310052,-1.008991081310052,135.7791981888702
Elerson Smith,2021,ED,NYG,6,0.16888739321605514,59,6,0,1.0041531652175242,-1.0041531652175242,58.75597672116002
Dean Marlowe,2021,S,DET,12,0.1795476929332582,21,5,0,0.9984894061517147,-0.9984894061517147,21.03177046308008
Ifeadi Odenigbo,2021,ED,CLV,8,0.20535669304184087,83,5,0,0.9925641930427083,-0.9925641930427083,83.62179552897558
Kevin Byard,2021,S,TEN,12,0.19578097709703077,19,5,1,0.9826783123658178,0.01732168763418218,19.33491332912102
Pernell McPhee,2021,ED,BLT,10,0.16663589912659596,137,6,0,0.9815263378695931,-0.9815263378695931,139.57852653995923
Jamin Davis,2021,LB,WAS,13,0.16714309526441462,64,6,1,0.9770797692405645,0.0229202307594355,65.50130502624573
Tarron Jackson,2021,ED,PHI,16,0.1713696210988809,147,6,1,0.9688174690186164,0.03118253098138357,151.73136808619552
Stephen Weatherly,2021,ED,MIN,6,0.19119610974585446,39,5,0,0.965583173996176,-0.965583173996176,40.390099009900986
P.J. Williams,2021,S,NO,13,0.17421955440233455,28,5,2,0.9643828464017559,1.0356171535982441,29.034112442451487
Derick Roberson,2021,ED,TEN,5,0.16498677508434303,47,6,2,0.9611888111888112,1.0388111888111888,48.89778101127683
Troy Hill,2021,CB,CLV,12,0.1824012292685822,20,4,2,0.9608681567865242,1.0391318432134757,20.814510147663675
Reggie Ragland,2021,LB,NYG,13,0.1671872126787805,37,6,0,0.9564598646400949,-0.9564598646400949,38.68432055319194
Isaiah Mack,2021,DI,BLT,2,0.23028525200886482,19,4,1,0.956268221574344,0.04373177842565601,19.868902439024392
Bryce Hall,2021,CB,NYJ,11,0.19542429931729763,11,5,1,0.956251248053162,0.04374875194683803,11.503252960343811
Denzel Perryman,2021,LB,LV,11,0.1708599108430319,9,5,0,0.9558546010466487,-0.9558546010466487,9.415657977840054
Joe Schobert,2021,LB,PIT,16,0.18622031572268635,63,5,0,0.9548063879514108,-0.9548063879514108,65.9819632492928
Kenneth Murray,2021,LB,LAC,11,0.16434857339487194,59,6,0,0.9514211713552106,-0.9514211713552106,62.01249433619394
Logan Wilson,2021,LB,CIN,13,0.17055013004753813,32,6,1,0.9475149706812218,0.05248502931877819,33.772553458436015
Daviyon Nixon,2021,DI,CAR,7,0.19309946944852482,36,4,1,0.9411130284728214,0.05888697152717859,38.2525785010314
Budda Baker,2021,S,ARZ,15,0.1866819816581099,59,6,2,0.9373618075815466,1.0626381924184534,62.94261140447334
Kyle Peko,2021,DI,TEN,8,0.18868073601023977,83,5,2,0.9359283131728952,1.0640716868271047,88.68200569616415
Jordan Whitehead,2021,S,TB,13,0.19151083924021284,33,5,0,0.9335811159253374,-0.9335811159253374,35.347758686497635
Avery Williams,2021,CB,ATL,6,0.1840217461881819,6,5,0,0.9184161914148057,-0.9184161914148057,6.532985868593077
Erik Harris,2021,S,ATL,11,0.17422280822722683,11,5,0,0.916805429542035,-0.916805429542035,11.998183742754172
Tavon Young,2021,CB,BLT,14,0.1732540340045068,26,6,2,0.9137353010767859,1.086264698923214,28.454630098410835
Kamren Curl,2021,S,WAS,13,0.17460103326503545,20,5,1,0.9026219540731732,0.09737804592682675,22.157670672365068
Tipa Galeai,2021,ED,GB,7,0.1816125340597579,80,5,0,0.8895658171501758,-0.8895658171501758,89.93151316929983
Bruce Irvin,2021,ED,CHI,6,0.16756070410466237,81,5,0,0.8841622721279765,-0.8841622721279765,91.61214242386923
Nik Needham,2021,CB,MIA,13,0.19339630004722122,23,5,1,0.8685484672793584,0.13145153272064158,26.480963200643494
Javon Kinlaw,2021,DI,SF,4,0.17823214090715614,89,5,1,0.8679737029925141,0.13202629700748592,102.53766870258232
Jourdan Lewis,2021,CB,DAL,10,0.16968713130717106,8,5,2,0.8666069818009301,1.13339301819907,9.231404971345702
Abdullah Anderson,2021,DI,GB,3,0.1887513716177498,34,4,0,0.8602959010429299,-0.8602959010429299,39.52128559345926
Jalen Ramsey,2021,CB,LA,12,0.18862562577184971,18,5,0,0.8498412113479397,-0.8498412113479397,21.180427307649698
Tyler Lancaster,2021,DI,GB,16,0.18458467334818093,146,4,0,0.8449346588840455,-0.8449346588840455,172.79442672268968
Carl Davis,2021,DI,NE,17,0.17382067951278862,117,4,1,0.8429133495003317,0.1570866504996683,138.80430303940034
Alex Anzalone,2021,LB,DET,13,0.18408229293720832,63,4,1,0.838752824814652,0.16124717518534804,75.11152050536673
Jarrod Wilson,2021,S,NYJ,3,0.17480949330403067,4,5,1,0.8374978063508068,0.16250219364919316,4.776131913024379
Alec Ogletree,2021,LB,CHI,13,0.18907626687744222,28,4,0,0.8359360718498068,-0.8359360718498068,33.49538432770345
Antoine Winfield Jr.,2021,S,TB,12,0.17949611396082024,23,5,1,0.8353812444121657,0.16461875558783434,27.53233946039147
Alex Singleton,2021,LB,PHI,13,0.16929107630863618,22,5,0,0.834877142983756,-0.834877142983756,26.351182548098635
Teair Tart,2021,DI,TEN,11,0.18185328041966112,178,5,0,0.8306034858699851,-0.8306034858699851,214.30201417173254
Chris Rumph II,2021,ED,LAC,14,0.15358509235285597,89,4,1,0.8294943103887958,0.17050568961120416,107.29428627218
Sam Kamara,2021,ED,CHI,7,0.16117481629416952,46,5,0,0.8270856926067428,-0.8270856926067428,55.616969814845746
Oren Burks,2021,LB,GB,16,0.1811429783120401,21,4,1,0.8258916094130765,0.1741083905869235,25.42706544134011
Genard Avery,2021,LB,PHI,16,0.16342133256752794,81,5,1,0.8256030552579627,0.17439694474203726,98.11010204497275
Whitney Mercilus,2021,ED,HST,6,0.16512929484175493,110,5,2,0.821795814104246,1.178204185895754,133.85320065167227
Kaden Elliss,2021,LB,NO,10,0.1799060446655546,35,5,1,0.821208310958013,0.17879168904198695,42.62012394780731
Ben Banogu,2021,ED,IND,8,0.19458051285606007,55,4,0,0.8204883471434451,-0.8204883471434451,67.03324939529507
John Penisini,2021,DI,DET,16,0.1905096543922038,103,5,0,0.8199771971442171,-0.8199771971442171,125.61324919610468
Carlos Watkins,2021,DI,DAL,15,0.16472672522199008,235,5,1,0.8134927793487916,0.1865072206512084,288.8777945738125
Darnell Savage,2021,S,GB,9,0.20308680501237011,6,4,0,0.805631067381064,-0.805631067381064,7.447577734936078
Jonah Williams,2021,DI,LA,8,0.19265656391918312,64,4,0,0.8037739363838362,-0.8037739363838362,79.6243783269893
Porter Gustin,2021,ED,CLV,6,0.17642993144907962,72,4,0,0.7961824758036917,-0.7961824758036917,90.43153069567492
Willie Gay Jr.,2021,LB,KC,12,0.17347293412736653,36,5,1,0.7960517235507748,0.2039482764492252,45.223192080311854
DeShon Elliott,2021,S,BLT,5,0.17387275776031785,17,5,1,0.794654800704235,0.205345199295765,21.39293688899173
Ross Cockrell,2021,CB,TB,13,0.18102901875966998,31,4,0,0.7945682046748438,-0.7945682046748438,39.01490119741947
Justin Hamilton,2021,DI,DAL,9,0.16520893185262678,132,5,0,0.7917153867463012,-0.7917153867463012,166.72658155916116
Khalen Saunders,2021,DI,KC,7,0.16621627469701564,76,5,0,0.7870451507312043,-0.7870451507312043,96.56371039119192
Justin Hollins,2021,ED,LA,7,0.17927711764277962,102,4,2,0.7849914817902288,1.2150085182097712,129.93771571556644
Cassius Marsh,2021,ED,CHI,4,0.20231020760170537,47,4,1,0.7774629359468322,0.22253706405316775,60.45304261708773
Ta'Quon Graham,2021,DI,ATL,13,0.163240089384221,168,6,0,0.7693564689893,-0.7693564689893,218.36431715548036
Germaine Pratt,2021,LB,CIN,14,0.1713432495953202,39,5,1,0.7631523220183601,0.23684767798163986,51.103821445310004
Chase Winovich,2021,ED,NE,9,0.18226373610434443,74,4,0,0.7528995138262873,-0.7528995138262873,98.28668851694019
Isaiah Buggs,2021,DI,PIT,10,0.18635194069853897,98,4,0,0.7489901172703359,-0.7489901172703359,130.84284790987232
Henry Mondeaux,2021,DI,PIT,14,0.19277526594715835,118,4,2,0.7431358160582155,1.2568641839417845,158.78658712199137
Pete Werner,2021,LB,NO,11,0.1819965872125445,24,4,0,0.7415102027593619,-0.7415102027593619,32.36637865627398
Mike Edwards,2021,S,TB,11,0.17868993267575123,28,4,0,0.7339472895948624,-0.7339472895948624,38.149878604301335
Patrick O'Connor,2021,DI,TB,8,0.18330102887671113,30,4,1,0.7313993433164417,0.26860065668355826,41.01726406256893
Taylor Rapp,2021,S,LA,13,0.18480785333808178,18,4,2,0.7256838092573175,1.2743161907426825,24.80419126123489
Danny Shelton,2021,DI,NYG,13,NA,108,5,1,0.7219927618478786,0.27800723815212136,149.58598715530505
Taron Johnson,2021,CB,BUF,13,0.17825828785232073,22,4,3,0.720381698274094,2.2796183017259057,30.539365523455235
Marlon Davidson,2021,DI,ATL,11,0.16850139656832577,156,4,1,0.7166122832082545,0.28338771679174546,217.69093784102063
Raymond Johnson III,2021,DI,NYG,10,NA,56,4,1,0.7032385164137112,0.29676148358628884,79.6315882775902
Chris Smith,2021,ED,HST,4,0.1565718370824676,48,5,2,0.7023481258078415,1.2976518741921585,68.34217710026685
Bradley Roby,2021,CB,NO,10,0.18063194335168237,13,4,1,0.7012601273886607,0.2987398726113393,18.5380566957502
Kyle Dugger,2021,S,NE,12,0.17876454778445186,12,4,0,0.6930694655700369,-0.6930694655700369,17.31428175115206
Daniel Wise,2021,ED,WAS,5,0.17081829177392477,80,4,0,0.6923617250556195,-0.6923617250556195,115.54653745998647
Mike Pennel,2021,DI,ATL,10,0.17809308130961068,87,4,0,0.6778565661803918,-0.6778565661803918,128.34573616396523
Josh Woods,2021,LB,DET,3,0.17339763383649442,13,4,0,0.6751640419947506,-0.6751640419947506,19.25457991156033
Shaquill Griffin,2021,CB,JAX,6,0.2247309843516975,3,3,0,0.6741929530550925,-0.6741929530550925,4.449764694818534
