player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Sylvester Williams,2015,DI,DEN,15,0.16871959669429515,261,10,2,1.9002510781442594,0.09974892185574058,137.3502707099561
Brandon Marshall,2015,LB,DEN,15,0.16669004628367556,96,11,2,1.8954913282102388,0.1045086717897612,50.646499180054356
Cedric Thornton,2015,DI,PHI,13,0.1519858830785029,205,14,1,1.853395287699063,-0.8533952876990629,110.60781332540324
Ahtyba Rubin,2015,DI,SEA,16,0,218,13,1,1.8532039113954089,-0.8532039113954089,117.63411390377021
Kwon Alexander,2015,LB,TB,12,0,45,11,4,1.8508434917870498,2.1491565082129505,24.313238909547685
Vince Wilfork,2015,DI,HST,16,0.17399034275608877,262,11,0,1.841969105729118,-1.841969105729118,142.2390848929526
Bruce Gaston,2015,DI,CHI,7,0.16153984211571057,94,11,1,1.8365377659317177,-0.8365377659317177,51.183265459456344
Star Lotulelei,2015,DI,CAR,14,0.15512166622992138,304,13,0,1.8344421072645778,-1.8344421072645778,165.71795795360836
Chris Canty,2015,DI,BLT,9,0.1604293081332353,148,12,1,1.8289730112797495,-0.8289730112797495,80.91972876977721
Paul Soliai,2015,DI,ATL,14,0,144,12,0,1.8072386198369847,-1.8072386198369847,79.67957214913268
Jack Crawford,2015,DI,DAL,16,0.1545335204383909,243,12,4,1.7991845149699275,2.2008154850300725,135.06118909880772
Preston Brown,2015,LB,BUF,16,0.16116542919741939,132,12,0,1.7963824196893123,-1.7963824196893123,73.48101303665042
Letroy Guion,2015,DI,GB,13,0.16243757508266363,144,12,0,1.7798305435415773,-1.7798305435415773,80.90657873162638
Jayrone Elliott,2015,ED,GB,12,0.1678578968129824,83,10,3,1.751917445238666,1.248082554761334,47.376661626137754
Domata Peko Sr.,2015,DI,CIN,16,0.16019264824801535,265,10,5,1.7439914533607124,3.2560085466392876,151.9502859313552
Dan Skuta,2015,LB,JAX,11,0.18573469996642358,75,9,2,1.7402851674868935,0.25971483251310645,43.09638523685506
Kyle Love,2015,DI,CAR,15,0,205,12,3,1.7373286229114369,1.2626713770885631,117.99725008643354
James Laurinaitis,2015,LB,SL,16,0.15921545263471285,126,13,1,1.7238511924848372,-0.7238511924848372,73.09215583647791
Daryl Smith,2015,LB,BLT,13,0.1755467404545792,64,9,3,1.723330309035227,1.276669690964773,37.137395927208615
David Irving,2015,DI,DAL,12,0.149459994439167,103,11,1,1.6701967068768644,-0.6701967068768644,61.66938275947259
K.J. Wright,2015,LB,SEA,16,0,62,12,1,1.639029090525617,-0.6390290905256171,37.82727247392378
Wes Horton,2015,ED,CAR,8,0,101,13,1,1.6301231355545103,-0.6301231355545103,61.958509634699084
Quinton Coples,2015,ED,NYJ,10,0.15954316847667369,116,11,0,1.6191274853325153,-1.6191274853325153,71.64352470749235
Bobby Richardson,2015,ED,NO,15,0,284,10,1,1.615821424827153,-0.615821424827153,175.76199673821006
Chris Carter,2015,ED,CIN,10,0.15544211489571857,88,9,0,1.592628767780253,-1.592628767780253,55.25455886537271
Chris Smith,2015,ED,JAX,6,0.1704533201554006,86,9,1,1.577243436885062,-0.5772434368850621,54.525508230894005
Nate Orchard,2015,ED,CLV,15,0.15665122687608313,140,9,3,1.5753035577016536,1.4246964422983464,88.87176018586416
Malcolm Smith,2015,LB,OAK,14,0.16179996423189535,72,10,3,1.5684208218938314,1.4315791781061686,45.906047021909394
Grady Jarrett,2015,DI,ATL,15,0,136,9,1,1.5536390848760446,-0.5536390848760446,87.53641777160273
Telvin Smith Sr.,2015,LB,JAX,13,0.18373298725614723,44,7,2,1.5518458792400007,0.4481541207599993,28.35333108049912
Billy Winn,2015,DI,IND,12,0.1732185791683406,160,9,0,1.5297296810260113,-1.5297296810260113,104.59364290603666
Deone Bucannon,2015,LB,ARZ,15,0.15332136494460163,76,10,2,1.5227731388295551,0.4772268611704449,49.90894445276049
Pat Sims,2015,DI,CIN,8,0.18059379626982713,92,8,0,1.5068935844529707,-1.5068935844529707,61.05275179958885
Eric Kendricks,2015,LB,MIN,13,0.16180346619314248,47,9,3,1.4715643365817774,1.5284356634182226,31.938800656975644
Justin Tuck,2015,DI,OAK,5,0.14719116939656013,155,9,1,1.45828263322405,-0.45828263322404994,106.28940952092232
Ed Stinson,2015,DI,ARZ,15,0.1519775350140282,229,10,1,1.456276984195704,-0.45627698419570395,157.2503050485796
Koa Misi,2015,LB,MIA,10,0.15453298573604812,54,11,0,1.448515685449108,-1.448515685449108,37.27954107949992
Terrance Knighton,2015,DI,WAS,15,0.14832991595311937,157,9,2,1.4294043572806254,0.5705956427193746,109.83596013285221
C.J. Mosley,2015,DI,MIA,11,0.17383788094150684,114,7,0,1.4204012695417256,-1.4204012695417256,80.25901021390993
Barkevious Mingo,2015,ED,CLV,14,0.15987503182270776,78,8,0,1.4202879893768867,-1.4202879893768867,54.918439487910064
Lamarr Woodley,2015,ED,ARZ,10,0.15733275801521673,94,8,1,1.4187851643598925,-0.41878516435989255,66.25386447595791
Cordarro Law,2015,ED,SD,9,0.18169382240684837,41,8,0,1.4146078151801975,-1.4146078151801975,28.983298098616316
Nigel Bradham,2015,LB,BUF,11,0.17131524369085782,78,9,1,1.40385588724876,-0.4038558872487601,55.561258608148414
Stacy McGee,2015,DI,OAK,16,0.1688805805126697,227,8,0,1.3480265248888443,-1.3480265248888443,168.3943125812884
Paul Worrilow,2015,LB,ATL,13,0,31,8,1,1.341102114260009,-0.341102114260009,23.115316626806695
Jonathan Newsome,2015,ED,IND,13,0.193587084565178,121,8,1,1.3352337021427296,-0.33523370214272963,90.62084023630024
Geneo Grissom,2015,DI,NE,9,0,93,8,1,1.3152458616238378,-0.31524586162383783,70.70921316960442
Xavier Cooper,2015,DI,CLV,14,0.1430815156824344,174,9,2,1.285231951740804,0.714768048259196,135.38412250358604
Bobby Wagner,2015,LB,SEA,15,0,60,12,1,1.2758933466820577,-0.27589334668205767,47.02587418927228
Abry Jones,2015,DI,JAX,15,0.17546873149734554,151,7,2,1.2729292929292928,0.7270707070707072,118.62402793207428
Devon Kennard,2015,LB,NYG,9,0.14451206559809918,78,9,0,1.2672898831915482,-1.2672898831915482,61.54866462246544
Will Sutton III,2015,DI,CHI,13,0.15742668959404438,216,8,0,1.2476348078621193,-1.2476348078621193,173.12758400042247
Cassius Marsh,2015,ED,SEA,15,0.16237430606523712,100,8,0,1.246615125753484,-1.246615125753484,80.2172201621231
Steve McLendon,2015,DI,PIT,16,0.16993048056621834,206,7,1,1.2448957624497372,-0.2448957624497372,165.4757018327607
Cam Thomas,2015,DI,PIT,15,0.1830576147764491,104,7,0,1.2416257337433807,-1.2416257337433807,83.76115054127473
Danny Shelton,2015,DI,CLV,16,0.1492539648366757,213,8,0,1.2301632780508693,-1.2301632780508693,173.14774697021323
Jordan Phillips,2015,DI,MIA,15,0.1530116077597229,204,8,2,1.2274375133509505,0.7725624866490495,166.19990653786712
John Jenkins,2015,DI,NO,14,0,226,10,1,1.2118115028139647,-0.21181150281396466,186.49765204836083
Vontaze Burfict,2015,LB,CIN,9,0.13507904687255018,35,8,1,1.2097003976476906,-0.20970039764769055,28.93278374385828
Ben Heeney,2015,LB,OAK,6,0.1817534440120692,24,6,3,1.2052466637486334,1.7947533362513666,19.912936265970405
Vincent Rey,2015,LB,CIN,16,0.16054851658384858,49,6,1,1.2024721432717798,-0.20247214327177976,40.74938473558064
Tyrunn Walker,2015,DI,DET,4,0.1533616429819388,82,8,0,1.1735537190082646,-1.1735537190082646,69.87323943661971
Tyson Jackson,2015,DI,ATL,16,0,185,7,0,1.162121371946889,-1.162121371946889,159.1916339083168
Glenn Dorsey,2015,DI,SF,9,0.14054103353429212,171,7,0,1.1597796167385535,-1.1597796167385535,147.44180491882895
Tahir Whitehead,2015,LB,DET,15,0.1641468228469788,60,6,1,1.1512461035010473,-0.15124610350104728,52.117440239349676
Josh Mauro,2015,ED,ARZ,14,0.14551379072024617,131,7,1,1.1230886537494702,-0.1230886537494702,116.64261727037486
Akeem Ayers,2015,LB,SL,14,0.16029508385158256,50,7,1,1.1123885045429458,-0.1123885045429458,44.94832497441514
Nick Williams,2015,DI,KC,13,0.16647279785958444,101,7,0,1.1096056090158948,-1.1096056090158948,91.02333223565492
Darius Philon,2015,DI,SD,8,0.18142775149654564,79,6,1,1.0895183676315736,-0.08951836763157361,72.50910342313226
Stephen Tulloch,2015,LB,DET,15,0.16851566442045274,30,6,1,1.0700443170136036,-0.07004431701360359,28.036221979784234
Karlos Dansby,2015,LB,CLV,16,0.1487825409724214,72,7,0,1.0681361716186244,-1.0681361716186244,67.407135825101
Josh Mauga,2015,LB,KC,9,0.1759022567265683,19,6,1,1.0500173855302435,-0.050017385530243486,18.094938485618766
Marcus Smith,2015,ED,PHI,10,0.1472165761941265,56,8,2,1.017596875016575,0.9824031249834251,55.031615539393094
Sean Lee,2015,LB,DAL,11,0.14265777198533605,38,7,2,1.0073040400758488,0.9926959599241512,37.72445903933696
Stephone Anthony,2015,LB,NO,15,0,50,6,1,1.0029136225150597,-0.002913622515059666,49.85474210093223
Alex Carrington,2015,ED,BUF,7,0.15234878647650388,103,7,0,0.9960831619184582,-0.9960831619184582,103.40502072299043
Zachary Orr,2015,LB,BLT,7,0.16273964347434786,18,6,1,0.9918571324209906,0.008142867579009394,18.147774928093128
Joe Thomas,2015,LB,GB,14,0.16000195289943964,54,6,1,0.9917963810068786,0.008203618993121387,54.44665965122682
Emmanuel Lamur,2015,LB,CIN,12,0.16389628526772593,35,6,1,0.9871411172803191,0.012858882719680942,35.455923562812174
Matt Longacre,2015,ED,SL,5,0.1484788997221315,67,7,0,0.974065749302948,-0.974065749302948,68.78385781241762
Markus Kuhn,2015,DI,NYG,10,0.15268874967254878,134,6,1,0.9732154412963528,0.026784558703647154,137.68790990565037
Malliciah Goodman,2015,ED,ATL,4,0,78,5,0,0.960697772173182,-0.960697772173182,81.19098665499891
Rey Maualuga,2015,LB,CIN,12,0.17900916202121717,25,5,0,0.9540659379160537,-0.9540659379160537,26.203639608607116
Denzel Perryman,2015,LB,SD,8,0.1972521487474615,22,5,2,0.9488858269106304,1.0511141730893696,23.18508652577023
Obum Gwacham,2015,ED,NO,8,0.1677644281113066,83,7,3,0.9457605177993527,2.0542394822006473,87.76006022447305
Christian Jones,2015,LB,CHI,14,0.15375755078515305,42,7,0,0.9327941942434665,-0.9327941942434665,45.02600923032511
Kareem Martin,2015,ED,ARZ,10,0.14788922249260716,75,6,2,0.9311402720522569,1.0688597279477432,80.54640342716365
Stephen Bowen,2015,DI,NYJ,14,0.1808312994986824,70,6,0,0.9307042044172844,-0.9307042044172844,75.21186609856042
Tony McDaniel,2015,DI,TB,14,0,116,6,2,0.9282339039988978,1.0717660960011022,124.96850147388899
Corey Lemonier,2015,ED,SF,10,0.1441240991972861,101,7,0,0.9213874815974494,-0.9213874815974494,109.61729133208097
Manny Lawson,2015,LB,BUF,16,0.15525493892866332,117,6,1,0.91871218818798,0.08128781181202005,127.35218004537928
Damion Square,2015,DI,SD,6,0.17414911933250884,71,5,0,0.9060593228098174,-0.9060593228098174,78.36131499626207
Manti Te'o,2015,LB,SD,12,0.19432481333868074,49,5,0,0.9029973022285338,-0.9029973022285338,54.26372800790373
Tony Jerod-Eddie,2015,DI,SF,15,0.141356624756161,175,7,0,0.8923551785543854,-0.8923551785543854,196.11025318808575
Rolando McClain,2015,LB,DAL,10,0.17023420079304924,40,6,1,0.8892755538890252,0.11072444611097476,44.98043359571728
Brian Cushing,2015,LB,HST,16,0.17210609757459994,135,5,0,0.8877960544595721,-0.8877960544595721,152.0619508521904
Danny Trevathan,2015,LB,DEN,12,0.16414455658453267,35,5,0,0.8751165024877762,-0.8751165024877762,39.99467488100407
Bruce Carter,2015,LB,TB,5,0.16514298664391105,21,5,2,0.8665814598763409,1.133418540123659,24.233151725859273
Zach Brown,2015,LB,TEN,13,0.1485560359987537,30,6,1,0.8541423269406495,0.1458576730593505,35.122952058181475
Cory Redding,2015,DI,ARZ,11,0.15181930532218132,109,5,0,0.8517395810588777,-0.8517395810588777,127.9733881387687
Terrence Fede,2015,ED,MIA,13,0.18117373417224025,97,5,0,0.8467066395224413,-0.8467066395224413,114.56152045141614
Jared Allen,2015,ED,CHI,3,0.16904036086786797,44,6,0,0.8460655958968821,-0.8460655958968821,52.00542394512244
Alec Ogletree,2015,LB,SL,4,0.1681595823694455,20,5,1,0.8428743187637411,0.15712568123625892,23.72833001880323
Jordan Hicks,2015,LB,PHI,7,0.13631694693427315,34,6,1,0.8382898995060467,0.1617101004939533,40.55876137841352
Beau Allen,2015,DI,PHI,16,0.13702516435007334,149,6,0,0.819994752033587,-0.819994752033587,181.70848
Nick Hayden,2015,DI,DAL,16,0.1555686340986662,251,6,0,0.8150305435019786,-0.8150305435019786,307.96391865452915
Albert McClellan,2015,ED,BLT,13,0.18380374409355354,63,5,1,0.800609613781606,0.199390386218394,78.69003683633686
Margus Hunt,2015,ED,CIN,7,0.1673987709768474,38,4,0,0.8,-0.8,47.5
Owa Odighizuwa,2015,ED,NYG,4,0.20377005761722933,68,4,0,0.7991013648140628,-0.7991013648140628,85.09558736121348
Deiontrez Mount,2015,ED,TEN,4,0.12244206381504416,26,6,0,0.7953301290159372,-0.7953301290159372,32.69082743309351
Chad Greenway,2015,LB,MIN,12,0.14767419493507436,29,5,2,0.7935496714519152,1.2064503285480848,36.544656299762885
Angelo Blackson,2015,DI,TEN,15,0.16009363880727548,110,5,3,0.7824252940042413,2.2175747059957587,140.58850198598478
Stefan Charles,2015,DI,BUF,13,0.15973884034385238,106,5,0,0.7802542174482336,-0.7802542174482336,135.8531586623979
Jerod Mayo,2015,LB,NE,11,0,44,4,0,0.7722398419453993,-0.7722398419453993,56.97711722456168
Kourtnei Brown,2015,ED,TB,4,0.14703036661420993,52,5,0,0.7685434516523868,-0.7685434516523868,67.66045548654245
Frank Kearse,2015,ED,WAS,4,0.1745614683608616,44,4,1,0.7639225181598064,0.23607748184019361,57.59746434231378
Jonathan Casillas,2015,LB,NYG,14,0.14240316812980605,61,6,1,0.7603060823276775,0.2396939176723225,80.23084573156177
Curtis Lofton,2015,LB,OAK,11,0.1580640731852073,24,4,0,0.7578837757088998,-0.7578837757088998,31.667124655823624
Sean Spence,2015,LB,PIT,9,0.15157620090553903,41,6,2,0.7552310702995635,1.2447689297004365,54.28802072951963
Brent Urban,2015,DI,BLT,6,0.18862263344366714,39,4,1,0.749391141168086,0.25060885883191397,52.042248510184116
Brandon Thompson,2015,DI,CIN,9,0.14363009807688157,99,5,1,0.7463501715675629,0.2536498284324371,132.6455111440114
Christian Kirksey,2015,LB,CLV,16,0.1535853683676652,43,5,2,0.7338846710856952,1.2661153289143048,58.592312517424034
Sean Lissemore,2015,DI,SD,11,0.1726479673995968,106,4,0,0.7318910947058527,-0.7318910947058527,144.83029069044957
Bjoern Werner,2015,ED,IND,9,0.18437382710740402,41,4,0,0.7158342270568409,-0.7158342270568409,57.2758307025523
Mason Foster,2015,LB,WAS,5,0.17878083942398346,19,4,0,0.6924880354963089,-0.6924880354963089,27.437297146054842
Will Clarke,2015,ED,CIN,11,0.13861768539580688,83,5,0,0.6922860113098253,-0.6922860113098253,119.89264356643808
Michael Bennett ATL,2015,DI,JAX,13,0.17606703908866292,118,3,1,0.6890953937933804,0.31090460620661964,171.23899109298262
Benardrick McKinney,2015,LB,HST,11,0.17338797246431895,24,4,1,0.6707960925780121,0.3292039074219879,35.778383722783616
Mike Catapano,2015,DI,NYJ,3,0.1705023286224952,41,4,1,0.6658976049219952,0.33410239507800477,61.57102788318759
Sealver Siliga,2015,DI,NE,13,0,108,4,0,0.6634070333644408,-0.6634070333644408,162.7959828105568
Erin Henderson,2015,LB,NYJ,9,0.18842776291459098,45,4,0,0.6628617790100173,-0.6628617790100173,67.88745621629808
Jermelle Cudjo,2015,DI,DET,7,0.15277174712156455,54,4,0,0.6540366163925703,-0.6540366163925703,82.56418470550547
Doug Worthington,2015,DI,SL,2,0.13688804554079698,34,4,0,0.652258064516129,-0.652258064516129,52.12660731948566
Dezman Moses,2015,ED,KC,7,0.16029279122295861,37,4,0,0.6510538641686183,-0.6510538641686183,56.83093525179856
Phillip Hunt,2015,ED,DET,2,0.15584415584415587,26,4,1,0.6328217237308147,0.3671782762691853,41.08582089552238
Kelvin Sheppard,2015,LB,MIA,12,0.14636635258753464,26,5,0,0.6198774837037618,-0.6198774837037618,41.94377225101041
Will Compton,2015,LB,WAS,11,0.167208607329014,38,4,1,0.614908867996674,0.385091132003326,61.79777521147335
Al Woods,2015,DI,TEN,14,0.1651415519660102,140,4,0,0.6145467616430322,-0.6145467616430322,227.81016635040197
Carl Davis,2015,DI,BLT,12,0.1906219297623048,103,3,0,0.6080224304731112,-0.6080224304731112,169.40164513314778
Kedric Golston,2015,DI,WAS,15,0.1572046391635324,85,4,0,0.5968976897689768,-0.5968976897689768,142.4029636182683
Vince Williams,2015,LB,PIT,10,0.16898357737086006,19,3,1,0.5956373682294158,0.4043626317705842,31.898603098860573
Michael Morgan,2015,LB,SEA,4,0.1445287905957362,10,4,1,0.5928737464302317,0.4071262535697683,16.866997501932364
Ryan Carrethers,2015,DI,SD,14,0.17047080575393955,87,4,0,0.5748428511070912,-0.5748428511070912,151.34571097552399
Sam Acho,2015,ED,CHI,15,0.15892893813046047,108,5,1,0.5616726504407885,0.4383273495592115,192.28281796388686
DeMeco Ryans,2015,LB,PHI,11,0.13022542845039117,40,4,0,0.5610833629671165,-0.5610833629671165,71.29065418812692
Justin Tuggle,2015,LB,HST,7,0.17747805387677396,12,3,0,0.5586098893775824,-0.5586098893775824,21.481896808827912
Anthony Hitchens,2015,LB,DAL,9,0.1602013723479303,25,4,1,0.5546357199235864,0.4453642800764136,45.074630251806205
Philip Wheeler,2015,LB,ATL,6,0.17243210345699114,12,3,1,0.553992469997647,0.44600753000235305,21.66094423639182
Nate Stupar,2015,LB,ATL,9,0,22,4,0,0.5352299856756327,-0.5352299856756327,41.103825624098604
Travis Lewis,2015,LB,DET,5,0.16162932589483056,8,3,1,0.5245267928552386,0.4754732071447614,15.251842439644218
Kiko Alonso,2015,LB,PHI,11,0.14756436746464735,45,4,0,0.5123621666239717,-0.5123621666239717,87.82849892393791
Craig Robertson,2015,LB,CLV,9,0.15926568296127336,16,3,0,0.5099153518143625,-0.5099153518143625,31.377757000391092
Quinton Coples,2015,ED,MIA,5,0.12718171460264682,38,5,0,0.4974475771617058,-0.4974475771617058,76.3899589516893
Xavier Williams,2015,DI,ARZ,4,0.15991339295822485,32,3,0,0.4958904109589041,-0.4958904109589041,64.5303867403315
Kyle Wilber,2015,LB,DAL,9,0.15853903793595356,25,3,0,0.49298245614035086,-0.49298245614035086,50.711743772241995
Jason Babin,2015,ED,BLT,2,0.21863871531277299,22,2,0,0.4900221729490022,-0.4900221729490022,44.89592760180996
Ray-Ray Armstrong,2015,LB,OAK,7,0.14248424861360723,24,3,1,0.48774070004763403,0.512259299952366,49.20647384492641
David King,2015,DI,SEA,4,0.18504088248915834,28,2,1,0.47863247863247865,0.5213675213675213,58.5
J.T. Thomas,2015,LB,NYG,10,0.178972024741385,27,2,0,0.47863247863247865,-0.47863247863247865,56.410714285714285
A.J. Klein,2015,LB,CAR,7,0.16775002540929632,14,3,2,0.47460966150038486,1.5253903384996153,29.497924580257724
Andre Fluellen,2015,DI,DET,4,0.15968972047641428,48,3,0,0.45058640504529307,-0.45058640504529307,106.5278478501255
Bryan Braman,2015,ED,PHI,4,0.15123927755506703,11,3,1,0.44343290659080137,0.5565670934091986,24.80645851154833
Trevor Reilly,2015,ED,NYJ,8,0.17136434749266333,55,3,1,0.43949336285798196,0.560506637142018,125.14409692638002
Gerald Hodges,2015,LB,MIN,2,0.1399462606359158,4,3,0,0.4364084191670398,-0.4364084191670398,9.165726013340175
Mike Purcell,2015,DI,SF,8,0.14378878480141077,126,3,1,0.4356201152601247,0.5643798847398753,289.24284160927874
Donald Butler,2015,LB,SD,10,0.16042862359218776,42,3,1,0.43250269082852344,0.5674973091714766,97.10922241788307
Nate Irving,2015,LB,IND,3,0.13440764104608932,7,3,1,0.4315997559793418,0.5684002440206581,16.21873020784342
Clinton McDonald,2015,DI,TB,6,0,101,2,0,0.42490286117979514,-0.42490286117979514,237.70138831158033
Bruce Gaston,2015,DI,GB,2,0.19082066657369964,12,2,0,0.4131455399061033,-0.4131455399061033,29.045454545454543
Tavaris Barnes,2015,ED,NO,11,0.15737266923233836,52,3,0,0.4066666666666667,-0.4066666666666667,127.8688524590164
A.J. Hawk,2015,LB,CIN,8,0.16477378648554677,10,2,1,0.40090667590667595,0.599093324093324,24.943460912404024
Chris McCain,2015,LB,MIA,6,0.17429595102278994,23,2,1,0.3972356388842625,0.6027643611157375,57.90014225461079
Dan McCullers,2015,DI,PIT,10,0.19034011983267532,58,3,0,0.3965887445887446,-0.3965887445887446,146.24721652185303
Jay Ratliff,2015,DI,CHI,2,0.19792599787743062,45,2,0,0.3962279423668448,-0.3962279423668448,113.57099080694586
Demarcus Dobbs,2015,DI,SEA,11,0,67,3,0,0.39287374643023176,-0.39287374643023176,170.5382469782774
Taylor Hart,2015,DI,PHI,14,0.15346702529034306,138,3,0,0.3923621666239717,-0.3923621666239717,351.71586798850336
Brandon Dunn,2015,DI,HST,11,0.17952643792608491,41,2,0,0.3895719489981785,-0.3895719489981785,105.24371712448861
Jonathan Freeny,2015,LB,NE,8,0,46,2,1,0.38333333333333336,0.6166666666666667,119.99999999999999
Justin Durant,2015,LB,ATL,8,0,26,2,0,0.37568306010928965,-0.37568306010928965,69.20727272727272
Josh Shirley,2015,ED,TB,5,0.1689081161843188,26,2,0,0.37359900373599003,-0.37359900373599003,69.59333333333333
Kevin Pierre-Louis,2015,LB,SEA,4,0.16180971677443293,6,2,0,0.3666666666666667,-0.3666666666666667,16.363636363636363
Neville Hewitt,2015,LB,MIA,6,0.14079062972436304,11,3,0,0.35490196078431374,-0.35490196078431374,30.994475138121544
Michael Wilhoite,2015,LB,SF,11,0.13695361610877907,31,2,1,0.3548387096774194,0.6451612903225806,87.36363636363636
Akeem Dent,2015,LB,HST,5,0.17036714187564408,12,2,0,0.3472222222222222,-0.3472222222222222,34.56
Ego Ferguson,2015,DI,CHI,4,0.18157872666681205,49,2,0,0.34681826194253484,-0.34681826194253484,141.2843710292249
Jasper Brinkley,2015,LB,NYG,8,0.155291992413819,17,2,1,0.3402203856749311,0.6597796143250689,49.96761133603239
Montori Hughes,2015,DI,NYG,7,0.1599619445478188,46,2,0,0.335932293749167,-0.335932293749167,136.93235469152947
Gerald Hodges,2015,LB,SF,4,0.15463523834675474,13,2,0,0.3332195288494366,-0.3332195288494366,39.01331967213115
Lerentee McCray,2015,ED,DEN,9,0.16346020724307406,48,2,1,0.33055622635434273,0.6694437736456573,145.20978935833435
Damien Wilson,2015,LB,DAL,2,0.15370869033047735,5,2,0,0.3263157894736842,-0.3263157894736842,15.32258064516129
Joey Mbu,2015,DI,ATL,2,0.15481874447391689,26,2,0,0.3263157894736842,-0.3263157894736842,79.6774193548387
Neiron Ball,2015,LB,OAK,5,0.14620571722280362,17,2,1,0.32258509025768223,0.6774149097423178,52.69927381460914
Darius Kilgo,2015,DI,DEN,9,0.16009454222626054,46,2,0,0.32195738533766705,-0.32195738533766705,142.8760515984296
Gabe Wright,2015,DI,DET,7,0.15925134511901773,75,2,0,0.31641086186540734,-0.31641086186540734,237.03358208955223
Akiem Hicks,2015,DI,NO,3,0.12407122701177385,43,3,0,0.3138075313807531,-0.3138075313807531,137.02666666666667
Justin Staples,2015,ED,TEN,5,0.13816941191692225,11,2,0,0.29780144017159493,-0.29780144017159493,36.93736334405144
Perry Riley,2015,LB,WAS,8,0.12823219563550423,18,3,0,0.29757009345794394,-0.29757009345794394,60.48994974874372
Jelani Jenkins,2015,LB,MIA,9,0.17699077224921006,16,2,0,0.29217487723744656,-0.29217487723744656,54.761724044456486
Scott Crichton,2015,ED,MIN,11,0.16899867154752304,56,2,0,0.2909312354986535,-0.2909312354986535,192.48534762524383
Brandon Copeland,2015,ED,DET,9,0.16610592550492723,38,2,0,0.2871287128712871,-0.2871287128712871,132.34482758620692
Josh Boyd,2015,DI,GB,2,0.1459825706072911,14,2,0,0.2871287128712871,-0.2871287128712871,48.758620689655174
C.J. Wilson,2015,DI,OAK,4,0.1449092925253873,54,2,0,0.2857142857142857,-0.2857142857142857,189
Ramon Humber,2015,LB,NO,7,0.16848350030431616,15,2,1,0.28378378378378377,0.7162162162162162,52.85714285714286
Dannell Ellerbe,2015,LB,NO,5,0,16,2,0,0.264945762988337,-0.264945762988337,60.38971833153764
J.R. Tavai,2015,ED,TEN,3,0.1711149053438773,8,1,1,0.2564102564102564,0.7435897435897436,31.200000000000003
Brandon Bair,2015,ED,PHI,5,0.11037005011201784,53,2,0,0.2554517133956386,-0.2554517133956386,207.47560975609758
Sean Weatherspoon,2015,LB,ARZ,8,0.15129066214697137,24,2,0,0.24889587543977842,-0.24889587543977842,96.42586466165413
Zach Vigil,2015,LB,MIA,3,0.1949064372498784,6,1,0,0.2448305058414119,-0.2448305058414119,24.506750003965923
Damontre Moore,2015,ED,MIA,3,0.18384529764985175,20,1,0,0.23615663274107299,-0.23615663274107299,84.68955441928415
Scott Solomon,2015,ED,CLV,1,0.11538461538461539,14,2,0,0.23076923076923078,-0.23076923076923078,60.666666666666664
Hayes Pullard,2015,LB,JAX,3,0.1814334584224425,7,1,0,0.21367521367521367,-0.21367521367521367,32.76
Ropati Pitoitua,2015,DI,TEN,3,0.1731708202654708,10,1,0,0.20901639344262296,-0.20901639344262296,47.84313725490196
Sio Moore,2015,LB,IND,5,0.20472312476537283,8,1,0,0.20901639344262296,-0.20901639344262296,38.27450980392157
Jake Ryan,2015,LB,GB,5,0.17997882994834044,11,1,0,0.20657276995305165,-0.20657276995305165,53.25
Joe Mays,2015,LB,SD,1,0.20657276995305165,1,1,0,0.20657276995305165,-0.20657276995305165,4.840909090909091
Rufus Johnson,2015,LB,NE,1,0.20338983050847456,10,1,0,0.2033898305084746,-0.2033898305084746,49.166666666666664
Greg Scruggs,2015,DI,CHI,1,0.1896551724137931,14,1,1,0.1896551724137931,0.8103448275862069,73.81818181818183
LaRoy Reynolds,2015,LB,CHI,2,0.1779556650246305,4,1,0,0.1896551724137931,-0.1896551724137931,21.090909090909093
Alani Fua,2015,LB,ARZ,5,0.12351835443556984,14,2,0,0.18403999813714594,-0.18403999813714594,76.07042024401267
Mark Herzlich,2015,LB,NYG,4,0.16942369549504266,4,1,0,0.18292682926829268,-0.18292682926829268,21.866666666666667
A.J. Tarpley,2015,LB,BUF,3,0.1846901190339871,6,1,0,0.18292682926829265,-0.18292682926829265,32.800000000000004
Jeoffrey Pagan,2015,ED,HST,5,0.1681656056394019,26,1,0,0.18055555555555555,-0.18055555555555555,144
A.J. Francis,2015,DI,SEA,2,0.14927685950413222,10,1,0,0.17355371900826447,-0.17355371900826447,57.61904761904762
Jonathan Anderson,2015,LB,CHI,8,0.1563806552021261,15,1,0,0.17355371900826447,-0.17355371900826447,86.42857142857143
Kyle Van Noy,2015,LB,DET,2,0.20216147488874764,2,1,0,0.17355371900826447,-0.17355371900826447,11.523809523809524
Red Bryant,2015,DI,ARZ,6,0.17449555861248042,48,1,0,0.17355371900826447,-0.17355371900826447,276.57142857142856
Yannik Cudjoe-Virgil,2015,ED,TEN,2,0.18217316248103935,6,1,0,0.16875154700024753,-0.16875154700024753,35.55522960622814
James Anderson,2015,LB,NO,2,0.17177522349936142,9,1,0,0.16666666666666666,-0.16666666666666666,54
Davon Coleman,2015,DI,DAL,2,0.14546193925530562,25,1,0,0.15300546448087432,-0.15300546448087432,163.39285714285714
