player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Luke Kuechly,2018,LB,CAR,16,0.17345480489907597,70,12,1,2.1003741339562443,-1.1003741339562443,33.327395756940064
Tyus Bowser,2018,ED,BLT,13,0.17084043428034357,76,11,1,2.08810042233859,-1.0881004223385902,36.39671693322249
Bobby Wagner,2018,LB,SEA,14,0.17896532317925187,46,12,1,2.080194727142377,-1.080194727142377,22.113314393019117
Darius Leonard,2018,LB,IND,14,0.2261744785023941,43,9,6,2.0382601293244678,3.9617398706755322,21.09642404389832
Treyvon Hester,2018,DI,PHI,12,0.20166983520374432,130,10,1,2.0304694284486575,-1.0304694284486575,64.0246034629165
Roquan Smith,2018,LB,CHI,16,0.19244435354140346,50,10,5,2.023174710174496,2.976825289825504,24.713634343366998
Danny Shelton,2018,DI,NE,13,0.1777289008142208,173,13,0,2.0207358576977557,-2.0207358576977557,85.6123769670226
Al Woods,2018,DI,IND,14,0.21107987246296228,169,10,0,2.0172298540112017,-2.0172298540112017,83.7782564361461
Tyeler Davison,2018,DI,NO,14,0.1670023748352437,222,11,2,2.0129953721493186,-0.012995372149318563,110.2834130030641
Nathan Shepherd,2018,DI,NYJ,16,0.18788095347744885,150,12,0,2.0022439011125845,-2.0022439011125845,74.91594801045451
Frostee Rucker,2018,ED,OAK,15,0.15842889867707652,217,14,0,2.0006428345234593,-2.0006428345234593,108.46513743253331
Jeremiah Attaochu,2018,ED,NYJ,10,0.1573764508494554,97,12,2,1.9986194044947747,0.0013805955052252905,48.53350256774894
Eric Kendricks,2018,LB,MIN,14,0.2019863144913484,53,9,1,1.9829912867850312,-0.9829912867850312,26.72729847740654
Beau Allen,2018,DI,TB,14,0.16819885441447802,172,11,0,1.9106398402428457,-1.9106398402428457,90.02219904413722
Dekoda Watson,2018,ED,SF,4,0.2214329563058035,48,7,3,1.8977367903984501,1.1022632096015499,25.293286320239325
Bruce Irvin,2018,ED,OAK,8,0.1841379636926306,132,10,3,1.896386964180178,1.103613035819822,69.60604691620235
A.J. Klein,2018,LB,NO,15,0.16850746271239384,63,11,2,1.8933188114239594,0.10668118857604059,33.27490310658134
L.J. Fort,2018,LB,PIT,10,0.17932162773558744,53,11,1,1.872111317436522,-0.872111317436522,28.310282356805995
Zach Brown,2018,LB,WAS,14,0.19235383782224355,33,8,1,1.8620807146624352,-0.8620807146624352,17.72211040055928
Matt Milano,2018,LB,BUF,13,0.18973615785318215,54,10,1,1.8581702336130723,-0.8581702336130723,29.060846537726018
Maurice Hurst,2018,DI,OAK,13,0.18132185222341668,235,11,4,1.850006382821167,2.1499936171788327,127.0265887632435
Tyson Alualu,2018,DI,PIT,15,0.17259600801143543,166,10,0,1.8402491381322796,-1.8402491381322796,90.20517741879127
Chris Smith,2018,ED,CLV,16,0.16433695944891252,170,10,1,1.8394502405068405,-0.8394502405068405,92.41891748762845
Tanoh Kpassagnon,2018,ED,KC,9,0.1728961352455976,80,11,0,1.8276599463167675,-1.8276599463167675,43.771818800987454
Kerry Hyder,2018,DI,DET,7,0.22096366073156207,100,8,1,1.825726898589343,-0.8257268985893429,54.77270454703029
Tremaine Edmunds,2018,LB,BUF,14,0.1914410757215034,46,10,1,1.825665692882577,-0.825665692882577,25.196288772546172
Jihad Ward,2018,DI,IND,6,0.18328546360186063,91,10,3,1.8218642358269739,1.1781357641730261,49.9488371364256
Harrison Phillips,2018,DI,BUF,16,0.18604648820890501,167,8,0,1.814252727346546,-1.814252727346546,92.04891770742853
Zach Kerr,2018,DI,DEN,16,0.18732656519799012,194,9,2,1.8015324873054093,0.19846751269459073,107.68609579179444
Jon Bostic,2018,LB,PIT,15,0.16863664606057377,56,10,2,1.798990954970805,0.20100904502919503,31.12856117773466
Brandon Mebane,2018,DI,LAC,12,0.20882253379948149,192,8,2,1.785668164520319,0.21433183547968104,107.52277708416034
Shane Ray,2018,ED,DEN,11,0.18030609398032055,138,10,1,1.7516809776030409,-0.7516809776030409,78.78146863753464
Robert Nkemdiche,2018,DI,ARZ,10,0.19388507091759913,215,10,5,1.7482142243444574,3.2517857756555424,122.98263965940465
Michael Johnson,2018,ED,CIN,15,0.15779429381487997,216,11,1,1.7456332568790554,-0.7456332568790554,123.73733093638315
Vincent Taylor,2018,DI,MIA,8,0.20183109681477554,97,9,2,1.7326780554389398,0.2673219445610602,55.982702438871115
De'Vondre Campbell,2018,LB,ATL,16,0.16927583763411655,94,9,2,1.7286719475909758,0.27132805240902425,54.37700318501467
Sharif Finch,2018,ED,TEN,15,0.1875716713297498,92,8,2,1.7250794312663749,0.27492056873362514,53.33087760049583
Eli Harold,2018,ED,DET,11,0.2190299477216676,106,8,4,1.655490974209275,2.344509025790725,64.02934334971509
Duke Ejiofor,2018,LB,HST,12,0.17232038394456312,116,9,1,1.6421701010881828,-0.6421701010881828,70.63823651589605
Malcom Brown,2018,DI,NE,15,0.19389761722452725,241,8,0,1.638278627349607,-1.638278627349607,147.10562414519666
Kamalei Correa,2018,ED,TEN,13,0.20731096503062724,140,8,4,1.6257754930315202,2.3742245069684795,86.11275086878537
Jordan Hicks,2018,LB,PHI,12,0.18774695267100358,59,8,2,1.617671583804086,0.38232841619591396,36.47217432184641
Keionta Davis,2018,ED,NE,6,0.211839826238238,97,8,0,1.5941695282096107,-1.5941695282096107,60.846728207720375
Clinton McDonald,2018,DI,OAK,15,0.16398426665417307,199,10,2,1.579610277390825,0.42038972260917506,125.98044140907024
Deadrin Senat,2018,DI,ATL,15,0.1650200111948934,189,10,0,1.565085963583031,-1.565085963583031,120.76013995251269
Poona Ford,2018,DI,SEA,11,0.18484227291003225,116,8,0,1.5432698037277635,-1.5432698037277635,75.16508112826568
Anthony Chickillo,2018,ED,PIT,16,0.16607634361527263,148,10,2,1.5277781821163585,0.4722218178836415,96.87270163459372
Isaiah Irving,2018,ED,CHI,9,0.1960032491017859,69,8,1,1.5176068376068375,-0.5176068376068375,45.46632124352332
Star Lotulelei,2018,DI,BUF,16,0.18815632944492985,227,8,0,1.5142612226483194,-1.5142612226483194,149.90808494917113
Trey Hendrickson,2018,ED,NO,5,0.15500184933893182,74,10,0,1.5056993539651762,-1.5056993539651762,49.14659743004145
Barkevious Mingo,2018,LB,SEA,14,0.19442072562196897,67,8,2,1.5045574004257904,0.49544259957420955,44.531368481547446
Earl Mitchell,2018,DI,SF,12,0.2017406644678783,162,8,0,1.502482835925459,-1.502482835925459,107.82153121916737
Mason Foster,2018,LB,WAS,16,0.1963242076405201,82,8,1,1.4932065169619184,-0.4932065169619184,54.9153777917052
Rasheem Green,2018,ED,SEA,10,0.17443231514673044,115,7,1,1.468137163447014,-0.46813716344701395,78.33055579765686
Jaleel Johnson,2018,DI,MIN,16,0.21173140600791104,138,7,1,1.4326641500800732,-0.4326641500800732,96.3240407685828
Jordan Phillips,2018,DI,BUF,12,0.18936359964849223,106,8,0,1.4229818358290898,-1.4229818358290898,74.49146386203861
Benardrick McKinney,2018,LB,HST,15,0.1824428031025459,63,7,2,1.403230334744836,0.596769665255164,44.89640684076
Trevon Coley,2018,DI,CLV,16,0.17952286403488266,285,8,1,1.3868994837700372,-0.38689948377003724,205.49434428029252
Chris Landrum,2018,ED,LAC,7,0.19467067152123058,73,7,0,1.3832878751422726,-1.3832878751422726,52.772818523036555
Ziggy Hood,2018,DI,MIA,7,0.1569890986405227,89,8,0,1.3763401456424713,-1.3763401456424713,64.66424762932064
Malcolm Smith,2018,LB,SF,10,0.21149285560362846,31,6,0,1.3576042001500055,-1.3576042001500055,22.83434302617414
Josh Harvey-Clemons,2018,LB,WAS,13,0.19451993239947132,25,6,1,1.353090173969017,-0.3530901739690171,18.47622610891301
Todd Davis,2018,LB,DEN,13,0.18370582304964078,45,8,0,1.3523025075929607,-1.3523025075929607,33.27657809353473
Bryan Cox Jr.,2018,ED,CAR,11,0.18154845379896814,104,7,0,1.3424037237036832,-1.3424037237036832,77.472967456515
Wesley Woodyard,2018,LB,TEN,13,0.18039022318881032,59,8,2,1.328763444025002,0.671236555974998,44.40218480219558
Tim Williams,2018,ED,BLT,7,0.19161527539468662,69,7,2,1.3252897210864867,0.6747102789135133,52.06408749887011
Nigel Bradham,2018,LB,PHI,14,0.19874351267684096,56,7,1,1.3249550294812285,-0.32495502948122845,42.26558543796477
Domata Peko Sr.,2018,DI,DEN,16,0.18271087992865978,239,8,1,1.3216132260402207,-0.3216132260402207,180.83959458856575
Rashaan Evans,2018,LB,TEN,14,0.18842891315611038,62,8,0,1.31489578902337,-1.31489578902337,47.15202567197366
Deone Bucannon,2018,LB,ARZ,8,0.1943565642582136,27,7,1,1.3074170211885328,-0.30741702118853276,20.651406217317813
Kiko Alonso,2018,LB,MIA,15,0.17393243357766267,69,8,0,1.3029583911129297,-1.3029583911129297,52.956410941920595
Ethan Westbrooks,2018,DI,LA,16,0.1847000947215715,97,8,1,1.2677272482123605,-0.2677272482123605,76.5148813648843
Tyler Lancaster,2018,DI,GB,10,0.1882846432837492,125,7,0,1.2596580574631824,-1.2596580574631824,99.23327942801933
Eric Lee,2018,ED,DET,9,0.22726724474406193,62,5,0,1.2478040318423562,-1.2478040318423562,49.68728936422678
Lavonte David,2018,LB,TB,13,0.1687461460817471,65,7,2,1.2470403932113114,0.7529596067886886,52.12341184283172
Fred Warner,2018,LB,SF,16,0.19889538116387165,67,7,0,1.2469644430540114,-1.2469644430540114,53.73048154918234
Steven Means,2018,ED,ATL,8,0.16125421226748915,86,6,1,1.21868931994529,-0.21868931994528995,70.56761603840161
Eric Wilson,2018,LB,MIN,9,0.19848234599795334,30,6,2,1.1742542452808165,0.8257457547191835,25.54812990505788
Johnathan Hankins,2018,DI,OAK,15,0.16277846132702173,225,7,0,1.1521722738470754,-1.1521722738470754,195.2832966972295
Josh Bynes,2018,LB,ARZ,10,0.20903009053393376,47,6,2,1.145520645238955,0.854479354761045,41.02937838383159
Christian Ringo,2018,DI,CIN,5,0.1882874922949094,85,6,2,1.1317194052611514,0.8682805947388486,75.1069563752737
Thomas Davis Sr.,2018,LB,CAR,12,0.1864364515820705,61,7,0,1.1198095037868028,-1.1198095037868028,54.47355089746908
Anthony Walker,2018,LB,IND,10,0.22412019546827322,20,5,0,1.1052841297541345,-1.1052841297541345,18.09489475294367
Montravius Adams,2018,DI,GB,14,0.19130084580535747,112,6,2,1.101198017099791,0.898801982900209,101.70741161973098
Josh Mauro,2018,DI,NYG,12,0.20101896686845727,98,5,1,1.0934362721986484,-0.09343627219864836,89.62570795547562
Anthony Hitchens,2018,LB,KC,13,0.18714628796587582,50,6,0,1.0792912920656026,-1.0792912920656026,46.326696386392086
Sylvester Williams,2018,DI,MIA,8,0.17140702807345037,98,7,0,1.0768271263620102,-1.0768271263620102,91.00810854485675
B.J. Goodson,2018,LB,NYG,13,0.17192155580453508,31,6,0,1.0328296274261917,-1.0328296274261917,30.014630851800707
Bennie Logan,2018,DI,TEN,15,0.19378591774082446,101,5,0,1.0310214614659,-1.0310214614659,97.96110340554776
Adolphus Washington,2018,DI,CIN,4,0.16128894598209084,55,6,1,1.0275995599559955,-0.0275995599559955,53.52279442622109
Terrell McClain,2018,DI,ATL,13,0.16702502479044978,195,6,1,1.0102609389811905,-0.010260938981190515,193.01943931104574
Shaun Dion Hamilton,2018,LB,WAS,4,0.19731742090409374,8,5,2,1.006078273027704,0.993921726972296,7.951667593342121
Damien Wilson,2018,LB,DAL,13,0.21263526601661528,26,4,1,0.9989217340377639,0.0010782659622361468,26.028065176742945
Zach Cunningham,2018,LB,HST,12,0.18615451313878548,32,5,0,0.9678643089909772,-0.9678643089909772,33.06248582857736
Matthew Adams,2018,LB,IND,9,0.2416560694129346,19,4,0,0.9519836857877557,-0.9519836857877557,19.958325214657133
Grover Stewart,2018,DI,IND,15,0.21050726945226503,129,4,0,0.9315627396000774,-0.9315627396000774,138.47698551723963
DeMarcus Walker,2018,DI,DEN,3,0.21699972126610012,16,4,1,0.9259669797561403,0.07403302024385972,17.27923387096774
Elijah Lee,2018,LB,SF,7,0.18723050437949412,28,5,0,0.9100410256393645,-0.9100410256393645,30.767843658837393
D.J. Jones,2018,DI,SF,10,0.17892855489912773,93,5,0,0.9084733116715193,-0.9084733116715193,102.3695454838264
Mychal Kendricks,2018,LB,SEA,4,0.2201698945600626,10,4,2,0.9066281379808561,1.093371862019144,11.02988047808765
Christian Jones,2018,LB,DET,14,0.22313002956988223,69,4,1,0.8862755461592671,0.11372445384073293,77.8538912632939
Shamar Stephen,2018,DI,SEA,15,0.18986197013987602,249,4,2,0.8851882247937202,1.1148117752062798,281.2961051961866
Neville Hewitt,2018,LB,NYJ,5,0.21164153893027063,17,4,1,0.8711111111111111,0.12888888888888894,19.51530612244898
RJ McIntosh,2018,DI,NYG,6,0.2654256994885294,30,3,0,0.8684772657918829,-0.8684772657918829,34.543218552354176
Nick Vigil,2018,LB,CIN,9,0.17183121732957443,48,6,0,0.8581407910878995,-0.8581407910878995,55.93487746823977
Nazair Jones,2018,DI,SEA,9,0.20812381799155777,68,4,0,0.8383542919348519,-0.8383542919348519,81.11129227126835
Bruce Hector,2018,DI,PHI,8,0.19125654248611754,50,5,1,0.8357421560740145,0.16425784392598552,59.82706464740296
Austin Johnson,2018,DI,TEN,16,0.18284170831177832,178,4,1,0.8328216242249111,0.16717837577508887,213.7312418678618
Olsen Pierre,2018,DI,ARZ,9,0.21274502818757274,133,4,0,0.8265112523477554,-0.8265112523477554,160.9173494277367
Kwon Alexander,2018,LB,TB,6,0.15169141517472207,27,5,1,0.8165378784483668,0.18346212155163322,33.06643906257844
Tim Settle,2018,DI,WAS,13,0.1896745642382704,65,4,0,0.8164486064930752,-0.8164486064930752,79.6130944226816
Carlos Watkins,2018,DI,HST,4,0.17005631362356508,27,5,1,0.8125730994152046,0.1874269005847954,33.22777977689817
Tae Davis,2018,LB,NYG,10,0.1876829121187074,32,5,2,0.7990810256752603,1.2009189743247397,40.04600155905157
Jonathan Woodard,2018,ED,MIA,6,0.17159882639127338,52,5,1,0.7936029100258571,0.20639708997414286,65.5239532807481
Elandon Roberts,2018,LB,NE,10,0.2097572544498935,28,4,0,0.7621619650191078,-0.7621619650191078,36.73759815513495
Willie Henry,2018,DI,BLT,3,0.20378780951156725,51,3,1,0.758082343188726,0.24191765681127397,67.27501366867142
Jalyn Holmes,2018,ED,MIN,5,0.21097179710448608,40,4,1,0.7563445019862316,0.2436554980137684,52.88595328577949
Eddie Yarbrough,2018,ED,BUF,15,0.16877613247546158,129,5,0,0.7511377945897519,-0.7511377945897519,171.73946102719512
Marquel Lee,2018,LB,OAK,9,0.18314237129493585,15,4,0,0.7449874686716792,-0.7449874686716792,20.13456686291001
Justin Hamilton,2018,DI,KC,4,0.22710014558495276,23,3,0,0.7306586137474835,-0.7306586137474835,31.47844912418815
Jullian Taylor,2018,ED,SF,6,0.18732537766036222,33,4,0,0.7281286667871942,-0.7281286667871942,45.32166017526777
David Mayo,2018,LB,CAR,5,0.18141026479024483,12,4,0,0.7146501053565487,-0.7146501053565487,16.79143389199255
Jerome Baker,2018,LB,MIA,13,0.18042497449306952,42,4,3,0.7112771368695192,2.288722863130481,59.04871367699356
Derek Rivers,2018,ED,NE,6,0.1931606001458051,57,4,1,0.7087198515769944,0.29128014842300565,80.42670157068063
Shilique Calhoun,2018,ED,OAK,7,0.17792491654061438,65,5,0,0.7081238615664844,-0.7081238615664844,91.79185101347876
Dan McCullers,2018,DI,PIT,14,0.16616166560995313,44,4,1,0.7066805343369522,0.2933194656630478,62.26292909183256
Reggie Ragland,2018,LB,KC,10,0.1959983203042573,17,4,1,0.7046283575725993,0.29537164242740066,24.126193357536643
Damon Harrison Sr.,2018,DI,NYG,7,0.191376985803092,125,4,0,0.6945442072244395,-0.6945442072244395,179.9741452016843
Vontarrius Dora,2018,ED,ARZ,2,0.20622521776623295,19,3,0,0.6775393275368146,-0.6775393275368146,28.042652622209037
Gerald Hodges,2018,LB,ARZ,6,0.18314242343538148,16,4,0,0.6740064446831364,-0.6740064446831364,23.738645418326694
Cameron Malveaux,2018,ED,MIA,5,0.18700113576647556,65,4,0,0.6737031247717412,-0.6737031247717412,96.48166619684714
Sean Lee,2018,LB,DAL,6,0.20532060129169505,16,3,1,0.6716171617161716,0.3283828382838284,23.823095823095823
Brandon Dunn,2018,DI,HST,14,0.18095635792923553,154,4,0,0.6596905222437137,-0.6596905222437137,233.44279598897555
Sylvester Williams,2018,DI,DET,6,0.21451323468772798,62,3,0,0.6477876106194691,-0.6477876106194691,95.71038251366119
Muhammad Wilkerson,2018,DI,GB,3,0.16113173168234,67,4,0,0.6474282020500508,-0.6474282020500508,103.486378547996
Jarvis Jenkins,2018,DI,KC,12,0.181302807725277,123,4,0,0.6393618255760922,-0.6393618255760922,192.37933057572175
Adarius Taylor,2018,LB,TB,14,0.16783056940959656,31,4,1,0.6352865693285142,0.36471343067148576,48.79687608187028
Reuben Foster,2018,LB,SF,6,0.1989705516163723,29,4,0,0.6214777213761985,-0.6214777213761985,46.66297600464661
Ukeme Eligwe,2018,LB,NYG,2,0.3068195812807882,8,2,0,0.6206896551724138,-0.6206896551724138,12.88888888888889
Fadol Brown,2018,ED,GB,4,0.19312991079867595,22,3,0,0.6119257086999023,-0.6119257086999023,35.95207667731629
Christian Kirksey,2018,LB,CLV,7,0.1887778891566239,53,3,0,0.5927589274367773,-0.5927589274367773,89.41240282821872
Destiny Vaeao,2018,DI,PHI,6,0.18378353495998145,98,3,1,0.5903916650588462,0.4096083349411538,165.99150326797385
David Parry,2018,DI,MIN,3,0.21290974258716192,31,3,1,0.5814141414141414,0.4185858585858586,53.318276580959
Ja'Whaun Bentley,2018,LB,NE,3,0.19860474666557718,14,3,0,0.5796549499490125,-0.5796549499490125,24.152299572756977
Taylor Stallworth,2018,DI,NO,14,0.18162867963414076,174,3,1,0.5745371062125453,0.4254628937874547,302.8525018114846
John Atkins,2018,DI,DET,2,0.19114893617021278,20,3,0,0.5681178396072013,-0.5681178396072013,35.20396404701544
John Jenkins,2018,DI,NYG,7,0.18665174455596642,25,3,0,0.5548694611532768,-0.5548694611532768,45.05564236322967
Jerel Worthy,2018,DI,TB,4,0.1428893209741323,41,4,0,0.5483756435292029,-0.5483756435292029,74.76626740045323
Dominique Easley,2018,ED,LA,3,0.21994535519125685,32,2,0,0.546448087431694,-0.546448087431694,58.559999999999995
Darron Lee,2018,LB,NYJ,12,0.18986195942555606,55,3,0,0.5425288996717568,-0.5425288996717568,101.37708799158227
David Irving,2018,DI,DAL,2,0.17868332729013844,37,3,1,0.5390436876504988,0.4609563123495012,68.64007657945118
Nicholas Morrow,2018,LB,OAK,11,0.15483027294072466,26,4,0,0.5388888888888889,-0.5388888888888889,48.24742268041237
Tarell Basham,2018,ED,NYJ,7,0.18977621148973733,48,3,0,0.5348892377463805,-0.5348892377463805,89.73820487066774
Tahir Whitehead,2018,LB,OAK,15,0.16721727376131154,53,4,0,0.5293567251461988,-0.5293567251461988,100.12152010605392
Brian Price,2018,DI,CLV,12,0.18367929565663288,94,3,0,0.5232834009214047,-0.5232834009214047,179.63497377230672
Leighton Vander Esch,2018,LB,DAL,7,0.21375524774083662,13,2,0,0.5149541909593397,-0.5149541909593397,25.244963975885902
Kyle Emanuel,2018,LB,LAC,7,0.22436852837153112,17,2,0,0.5070422535211268,-0.5070422535211268,33.52777777777778
Antonio Morrison,2018,LB,GB,11,0.17382430848883318,19,3,1,0.499154334038055,0.500845665961945,38.06437950021177
T.Y. McGill,2018,DI,PHI,2,0.18222282270110413,18,2,0,0.49557522123893805,-0.49557522123893805,36.32142857142857
Terrance Smith,2018,LB,KC,4,0.16113604424497938,24,3,1,0.4874881000951992,0.5125118999048008,49.23197098619055
Sam Acho,2018,ED,CHI,2,0.24146557512894146,11,2,0,0.48072921577872074,-0.48072921577872074,22.881904487917147
Fadol Brown,2018,ED,OAK,8,0.16693029740789628,73,4,0,0.47707441386340466,-0.47707441386340466,153.01596119741032
Nate Orchard,2018,ED,BUF,3,0.17497584541062802,23,3,0,0.47435897435897434,-0.47435897435897434,48.48648648648649
Nick Williams,2018,DI,CHI,2,0.23206349206349208,28,2,0,0.4666666666666667,-0.4666666666666667,60
William Hayes,2018,ED,MIA,3,0.22559435916831166,45,2,2,0.45504222553402884,1.544957774465971,98.8919213973799
Kony Ealy,2018,ED,OAK,3,0.13221929978975644,29,3,0,0.4473684210526315,-0.4473684210526315,64.82352941176471
Jason Cabinda,2018,LB,OAK,4,0.1923682977936645,5,2,0,0.4432700603968939,-0.4432700603968939,11.279805352798054
James Burgess,2018,LB,CLV,2,0.1427827897293546,8,3,0,0.44136016655100624,-0.44136016655100624,18.12578616352201
Bronson Kaufusi,2018,ED,NYJ,3,0.19990319116431213,32,2,0,0.4348596283115856,-0.4348596283115856,73.58696442860261
Mark Nzeocha,2018,LB,SF,6,0.20053260203176865,10,2,1,0.43247524752475247,0.5675247524752476,23.122710622710624
Nick DeLuca,2018,LB,JAX,3,0.22822551654664494,11,2,1,0.421163483186869,0.578836516813131,26.11812381445077
Kyle Wilber,2018,ED,OAK,4,0.13393837156995053,26,3,0,0.4138011695906433,-0.4138011695906433,62.83210853589598
Anthony Zettel,2018,ED,CLV,14,0.17891058812230967,93,2,0,0.413752266731783,-0.413752266731783,224.7721824815711
Timmy Jernigan,2018,DI,PHI,3,0.2139362794531734,28,2,0,0.40816326530612246,-0.40816326530612246,68.6
Devante Bond,2018,LB,TB,9,0.17629857076668565,19,2,0,0.4037509133717626,-0.4037509133717626,47.05871707218982
Raekwon McMillan,2018,LB,MIA,13,0.19559232315174943,28,2,0,0.3989000323519897,-0.3989000323519897,70.19302514193025
Stacy McGee,2018,DI,WAS,8,0.2023268853284515,60,2,1,0.3937335565654149,0.606266443434585,152.38731624346983
Hassan Ridgeway,2018,DI,IND,5,0.2098748285675778,34,2,0,0.39243302954984816,-0.39243302954984816,86.63898662913441
Daeshon Hall,2018,ED,PHI,3,0.19112099354463113,14,2,1,0.3896706830211174,0.6103293169788826,35.92777339947152
Austin Calitro,2018,LB,SEA,2,0.18662779397473273,7,2,1,0.38104308390022673,0.6189569160997732,18.37062604141871
Hardy Nickerson,2018,LB,CIN,13,0.17093330981357804,34,2,0,0.3640350877192982,-0.3640350877192982,93.3975903614458
Jordan Phillips,2018,DI,MIA,4,0.22347608559643753,64,2,1,0.36363636363636365,0.6363636363636364,176
Geneo Grissom,2018,ED,NE,1,0.18128654970760233,16,2,0,0.36257309941520466,-0.36257309941520466,44.12903225806452
Dorian O'Daniel,2018,LB,KC,9,0.19518321386297807,19,2,0,0.3567993588030991,-0.3567993588030991,53.25121677274429
Foyesade Oluokun,2018,LB,ATL,9,0.18426919499756456,19,2,0,0.3564705882352941,-0.3564705882352941,53.300330033003306
Brennan Scarlett,2018,LB,HST,7,0.21442722872755285,14,2,0,0.35428904742675105,-0.35428904742675105,39.51575726566735
Mike Love,2018,ED,BUF,3,0.23087732160312807,14,2,0,0.3514173998044966,-0.3514173998044966,39.838664812239216
Ryan Glasgow,2018,DI,CIN,3,0.11912356604392002,45,3,0,0.3466666666666667,-0.3466666666666667,129.8076923076923
Garrison Smith,2018,DI,ARZ,2,0.17369790555816236,14,2,0,0.34517766497461927,-0.34517766497461927,40.55882352941177
Jacquies Smith,2018,ED,ARZ,3,0.170615844932272,13,2,0,0.34517766497461927,-0.34517766497461927,37.661764705882355
Ufomba Kamalu,2018,ED,NE,2,0.16992600422832982,16,2,0,0.34460887949260044,-0.34460887949260044,46.42944785276073
Preston Brown,2018,LB,CIN,4,0.17154988103461508,10,2,0,0.3365478547854785,-0.3365478547854785,29.71345637123189
Deion Jones,2018,LB,ATL,5,0.16643949743334988,8,2,0,0.32999999999999996,-0.32999999999999996,24.242424242424246
Jeff Holland,2018,ED,DEN,3,0.1776997137652875,15,2,0,0.32900432900432897,-0.32900432900432897,45.5921052631579
Damontre Moore,2018,ED,OAK,2,0.15195959268562786,36,2,0,0.316384409691273,-0.316384409691273,113.78563196311947
Derrick Shelby,2018,ED,ATL,7,0.1835218425851406,70,2,0,0.31233766233766236,-0.31233766233766236,224.1164241164241
Josh Tupou,2018,DI,CIN,6,0.15434730417472742,53,2,0,0.3062015503875969,-0.3062015503875969,173.08860759493672
Eli Ankou,2018,DI,JAX,2,0.2303315190499753,16,1,0,0.2978723404255319,-0.2978723404255319,53.714285714285715
Jatavis Brown,2018,LB,LAC,11,0.20916976545818797,21,2,1,0.2783462532299742,0.7216537467700258,75.44559970293352
Brandon Marshall,2018,LB,DEN,9,0.16991746616281775,34,2,0,0.2778932178932179,-0.2778932178932179,122.34915359850451
Ramik Wilson,2018,LB,LA,3,0.18689575451870535,4,1,0,0.273224043715847,-0.273224043715847,14.639999999999999
Mike Hull,2018,LB,MIA,2,0.22231158192302716,5,1,0,0.2619921714220995,-0.2619921714220995,19.084539712999383
Denzel Perryman,2018,LB,LAC,3,0.23322755186603164,7,1,0,0.2535211267605634,-0.2535211267605634,27.61111111111111
Datone Jones,2018,DI,DAL,1,0.2524752475247525,1,1,0,0.2524752475247525,-0.2524752475247525,3.9607843137254903
Joel Iyiegbuniwe,2018,LB,CHI,3,0.2099613866111328,6,1,0,0.23333333333333334,-0.23333333333333334,25.714285714285715
Nicholas Grigsby,2018,LB,NE,2,0.24964826839826842,2,1,0,0.22727272727272727,-0.22727272727272727,8.8
Darius Kilgo,2018,DI,TEN,10,0.14890904456418325,54,2,0,0.2205571847507331,-0.2205571847507331,244.8344635021939
Carroll Phillips,2018,ED,IND,5,0.18559326858463573,33,1,0,0.21708185053380782,-0.21708185053380782,152.01639344262296
Josey Jewell,2018,LB,DEN,9,0.16484323857368122,21,1,0,0.21708185053380782,-0.21708185053380782,96.73770491803279
Lyndon Johnson,2018,DI,JAX,3,0.249288054486326,15,1,0,0.21708185053380782,-0.21708185053380782,69.09836065573771
Jermaine Carter,2018,LB,CAR,4,0.1657089724303354,4,1,0,0.215962441314554,-0.215962441314554,18.52173913043478
Joe Thomas,2018,LB,DAL,4,0.2205266732943172,5,1,0,0.215962441314554,-0.215962441314554,23.152173913043477
K.J. Wright,2018,LB,SEA,4,0.2000527254847747,4,1,0,0.21505376344086022,-0.21505376344086022,18.6
Cameron Malveaux,2018,ED,ARZ,4,0.19179276251369204,18,1,1,0.2150537634408602,0.7849462365591398,83.7
Craig Robertson,2018,LB,NO,6,0.1525073734422088,7,1,1,0.21428571428571427,0.7857142857142857,32.66666666666667
Caleb Brantley,2018,DI,WAS,5,0.21193267441629204,22,1,0,0.21428571428571425,-0.21428571428571425,102.66666666666669
Kentrell Brothers,2018,LB,MIN,1,0.21088995653168613,1,1,1,0.21088995653168613,0.7891100434683138,4.741809503146018
Josh Keyes,2018,LB,HST,1,0.2,1,1,0,0.2,-0.2,5
Nick Kwiatkoski,2018,LB,CHI,6,0.20027992287214735,8,1,0,0.2,-0.2,40
Jay Bromley,2018,DI,NO,2,0.1720073813660915,12,1,0,0.1872146118721461,-0.1872146118721461,64.09756097560975
Jeremiah Ledbetter,2018,DI,TB,1,0.1872146118721461,9,1,0,0.1872146118721461,-0.1872146118721461,48.07317073170732
Tanner Vallejo,2018,LB,CLV,4,0.17221166011794542,12,1,0,0.1872146118721461,-0.1872146118721461,64.09756097560975
Michael Bennett ATL,2018,DI,ATL,2,0.16528541226215643,22,1,0,0.18,-0.18,122.22222222222223
Ryan Delaire,2018,ED,SF,2,0.20924523591578598,16,1,0,0.17258883248730963,-0.17258883248730963,92.70588235294119
Frank Zombo,2018,ED,KC,2,0.16664470699903772,13,1,0,0.17215035620547434,-0.17215035620547434,75.51538252109991
