player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Adam Hayward,2014,LB,WAS,2,0.1984602463605823,2,1,0,0.18947368421052632,-0.18947368421052632,10.555555555555555
Terrence Cody,2014,DI,BLT,1,0.18218623481781374,3,1,0,0.18218623481781376,-0.18218623481781376,16.46666666666667
Audie Cole,2014,LB,MIN,2,0.19056955719948276,2,1,0,0.18218623481781374,-0.18218623481781374,10.97777777777778
Mike Purcell,2014,DI,SF,2,0.17724528992134628,14,1,0,0.18181818181818182,-0.18181818181818182,77
D.J. Williams,2014,LB,CHI,6,0.17730652267311675,8,1,0,0.1801470588235294,-0.1801470588235294,44.40816326530612
Josh Mauro,2014,DI,ARZ,5,0.15347946929325693,45,1,0,0.16733067729083664,-0.16733067729083664,268.92857142857144
Ryan Pickett,2014,DI,HST,13,0.1733369108888369,126,1,0,0.15714285714285714,-0.15714285714285714,801.8181818181819
Zaviar Gooden,2014,LB,TEN,7,0.19733333092417485,14,1,0,0.15714285714285714,-0.15714285714285714,89.0909090909091
Victor Butler,2014,LB,IND,2,0.17357791710637946,12,1,0,0.14917127071823205,-0.14917127071823205,80.44444444444444
Dontay Moch,2014,ED,TEN,3,0.15096781568356063,42,1,0,0.14893617021276595,-0.14893617021276595,282
Jon Beason,2014,LB,NYG,3,0.1895826146184398,6,1,0,0.13924050632911392,-0.13924050632911392,43.09090909090909
Frank Alexander,2014,ED,CAR,1,0.12863070539419086,13,1,0,0.12863070539419086,-0.12863070539419086,101.06451612903227
Lawrence Sidbury,2014,ED,TB,1,0.12554112554112554,13,1,0,0.12554112554112554,-0.12554112554112554,103.55172413793103
Kelvin Sheppard,2014,LB,MIA,4,0.16283511332834538,14,1,0,0.11363636363636363,-0.11363636363636363,123.2
Jeff Tarpinian,2014,LB,HST,2,0.10869117141875644,10,1,0,0.10975609756097562,-0.10975609756097562,91.1111111111111
Christo Bilukidi,2014,DI,BLT,4,0.1676974988692407,26,1,0,0.10975609756097561,-0.10975609756097561,236.88888888888889
DeMeco Ryans,2014,LB,PHI,8,0.19409987988345298,57,1,0,0.1097560975609756,-0.1097560975609756,519.3333333333334
Alex Carrington,2014,DI,SL,8,0.16460158813983394,71,1,0,0.10811682766211832,-0.10811682766211832,656.6970335264174
Joe Mays,2014,LB,KC,2,0.11579604207523622,4,1,0,0.107981220657277,-0.107981220657277,37.04347826086956
Mitch Unrein,2014,DI,DEN,5,0.18349670315156788,31,1,0,0.107981220657277,-0.107981220657277,287.0869565217391
Chase Blackburn,2014,LB,CAR,2,0.1231041456016178,3,1,0,0.10326086956521739,-0.10326086956521739,29.05263157894737
Phil Taylor Sr.,2014,DI,CLV,5,0.15509890165248505,59,1,0,0.10326086956521739,-0.10326086956521739,571.3684210526316
A.J. Klein,2014,LB,CAR,7,0.15748304957200862,14,0,0,0,0,Inf
Akeem Ayers,2014,ED,TEN,1,0.15714285714285714,8,0,0,0,0,Inf
Alameda Ta'amu,2014,DI,ARZ,5,0.16462106334980461,7,0,0,0,0,Inf
Bojay Filimoeatu,2014,LB,OAK,2,0.17955180475565946,5,0,0,0,0,Inf
Brandon Magee,2014,LB,TB,1,0.11147994467496541,1,0,0,0,0,Inf
Brock Coyle,2014,LB,SEA,2,0.19829457994212946,2,0,0,0,0,Inf
Cam Johnson,2014,ED,IND,1,0.12121212121212123,1,0,0,0,0,Inf
Casey Walker,2014,DI,BLT,1,0.25,4,0,0,0,0,Inf
Cassius Marsh,2014,ED,SEA,5,0.15885918788796655,37,0,0,0,0,Inf
Chris Carter,2014,ED,CIN,1,0.19101123595505617,1,0,0,0,0,Inf
Chris Carter,2014,ED,IND,1,0.19669172932330828,2,0,0,0,0,Inf
Dan Fox,2014,LB,NYG,1,0.14893617021276595,1,0,0,0,0,Inf
Danny Trevathan,2014,LB,DEN,2,0.18602704148255939,8,0,0,0,0,Inf
Davon Coleman,2014,DI,DAL,2,0.20931917762049207,23,0,0,0,0,Inf
DeAndre Coleman,2014,DI,MIA,1,0.11507237871674492,15,0,0,0,0,Inf
Demarcus Dobbs,2014,DI,SF,6,0.16769377257708043,42,0,0,0,0,Inf
Deontae Skinner,2014,LB,NE,4,0.20129181465358018,7,0,0,0,0,Inf
Drew Jackson,2014,LB,IND,4,0.1743438747995083,8,0,0,0,0,Inf
Frank Zombo,2014,ED,KC,1,0.107981220657277,10,0,0,0,0,Inf
George Uko,2014,DI,TB,1,0.17647058823529413,5,0,0,0,0,Inf
Glenn Carson,2014,LB,ARZ,1,0.2372093023255814,5,0,0,0,0,Inf
Henoc Muamba,2014,LB,IND,1,0.19669172932330828,2,0,0,0,0,Inf
Jacobbi McDaniel,2014,DI,CLV,1,0.2887700534759358,9,0,0,0,0,Inf
Jason Ankrah,2014,ED,HST,2,0.10833619603801672,10,0,0,0,0,Inf
Jeoffrey Pagan,2014,DI,HST,15,0.19017450887071732,90,0,0,0,0,Inf
Jeremiah George,2014,LB,JAX,1,0.16279069767441862,1,0,0,0,0,Inf
Jerrell Powe,2014,DI,HST,16,0.1702682196837373,112,0,0,0,0,Inf
John Abraham,2014,ED,ARZ,1,0.16901408450704225,20,0,0,0,0,Inf
Jordan Tripp,2014,LB,MIA,2,0.1941410129096326,3,0,0,0,0,Inf
Josh Price-Brent,2014,DI,DAL,1,0.19895287958115185,14,0,0,0,0,Inf
Kaluka Maiava,2014,LB,OAK,2,0.12246131528046421,4,0,0,0,0,Inf
Kedric Golston,2014,DI,WAS,11,0.18808400157230265,63,0,0,0,0,Inf
Keith Browner,2014,DI,HST,1,0.10326086956521738,10,0,0,0,0,Inf
Keith Rivers,2014,LB,BUF,4,0.20521354337906228,7,0,0,0,0,Inf
Keith Smith,2014,LB,DAL,1,0.2887700534759358,1,0,0,0,0,Inf
Kenneth Boatright,2014,ED,DAL,1,0.2727272727272727,13,0,0,0,0,Inf
Khaseem Greene,2014,LB,CHI,2,0.1420195877500966,4,0,0,0,0,Inf
Kyle Van Noy,2014,LB,DET,4,0.20141019952254138,5,0,0,0,0,Inf
Lamin Barrow,2014,LB,DEN,3,0.17499001311652107,9,0,0,0,0,Inf
Lawrence Guy,2014,DI,SD,3,0.11631321169453611,32,0,0,0,0,Inf
Lawrence Virgil,2014,DI,NO,1,0.21951219512195122,4,0,0,0,0,Inf
Marquis Flowers,2014,LB,CIN,2,0.1561116785835887,2,0,0,0,0,Inf
Michael Buchanan,2014,ED,NE,2,0.19083574233075895,11,0,0,0,0,Inf
Michael Morgan,2014,LB,SEA,3,0.1442031360373936,4,0,0,0,0,Inf
Mike Devito,2014,DI,KC,1,0.19444444444444445,15,0,0,0,0,Inf
Orie Lemon,2014,LB,TB,1,0.14814814814814814,3,0,0,0,0,Inf
Ronald Powell,2014,LB,NO,1,0.20765027322404372,1,0,0,0,0,Inf
Ryan Carrethers,2014,DI,SD,6,0.1925170323973111,31,0,0,0,0,Inf
Shelby Harris,2014,ED,OAK,1,0.12121212121212122,2,0,0,0,0,Inf
Spencer Paysinger,2014,LB,NYG,5,0.24643014320590942,14,0,0,0,0,Inf
Stacy McGee,2014,DI,OAK,10,0.14222918399641046,46,0,0,0,0,Inf
Steve Beauharnais,2014,LB,WAS,2,0.2092074592074592,3,0,0,0,0,Inf
Steven Means,2014,ED,TB,1,0.14814814814814814,1,0,0,0,0,Inf
T.J. Barnes,2014,DI,NYJ,5,0.19462715983464954,25,0,0,0,0,Inf
Tank Carder,2014,LB,CLV,2,0.17971614429331756,2,0,0,0,0,Inf
Todd Davis,2014,LB,DEN,2,0.1445208720020381,3,0,0,0,0,Inf
Trevor Reilly,2014,ED,NYJ,7,0.17938943117689396,14,0,0,0,0,Inf
Zach Brown,2014,LB,TEN,1,0.22448979591836735,1,0,0,0,0,Inf
Zachary Orr,2014,LB,BLT,2,0.22859555305375737,2,0,0,0,0,Inf
