player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Tremaine Edmunds,2020,LB,BUF,13,0.16096774315321452,64,3,0,0.5138383677121978,-0.5138383677121978,124.55278550909333
Jarrod Wilson,2020,S,JAX,6,0.1761949768130813,11,3,0,0.5096533508193012,-0.5096533508193012,21.58329771072196
Tracy Walker,2020,S,DET,10,0.1836131272223132,19,3,0,0.5075064482025904,-0.5075064482025904,37.437947965570345
Daniel Ekuale,2020,DI,JAX,8,0.17682960703198933,113,3,1,0.5042082837711116,0.4957917162288884,224.11373164050798
David Long,2020,LB,TEN,5,0.18191767059135933,19,3,0,0.5039776734631142,-0.5039776734631142,37.700082762476974
Cre'Von LeBlanc,2020,CB,PHI,5,0.19516377646619393,13,3,1,0.5015283224653129,0.49847167753468713,25.920769411580174
Jamel Dean,2020,CB,TB,4,0.16965364389605875,6,3,0,0.5008331303912255,-0.5008331303912255,11.980038132287902
Anthony Harris,2020,S,MIN,10,0.18941482098109744,17,3,0,0.4984668302192915,-0.4984668302192915,34.10457621126196
M.J. Stewart,2020,CB,CLV,6,0.1646486944243443,16,3,1,0.48241370622323004,0.5175862937767699,33.16655350707683
Mike Purcell,2020,DI,DEN,5,0.15796328743838028,96,3,1,0.48177821324490006,0.5182217867551,199.2618125120589
A'Shawn Robinson,2020,DI,LA,7,0.17357923302793102,48,3,0,0.4802816638674814,-0.4802816638674814,99.941354440806
Brian Poole,2020,CB,NYJ,8,0.13773182379752233,27,3,0,0.4786015021466315,-0.4786015021466315,56.41436535175745
Juston Burris,2020,S,CAR,10,0.1629010012468305,25,3,0,0.4778195033313144,-0.4778195033313144,52.321012067741606
Jayon Brown,2020,LB,TEN,9,0.16094203892889955,26,3,0,0.4764600191439822,-0.4764600191439822,54.56911168897682
Desmond King II,2020,CB,TEN,7,0.16078209572934488,19,3,0,0.47476707105094673,-0.47476707105094673,40.01962469288678
Alex Anzalone,2020,LB,NO,10,0.16325398500891763,41,3,0,0.466980838683234,-0.466980838683234,87.79803495922759
Jamar Taylor,2020,CB,SF,6,0.1593463951412979,14,3,1,0.46382505609159763,0.5361749439084024,30.183794118348008
Nick Kwiatkoski,2020,LB,LV,9,0.13145461457915353,24,4,0,0.46352798238234816,-0.46352798238234816,51.77680940997265
Kwon Alexander,2020,LB,SF,5,0.17421588420919198,30,3,0,0.460808012981926,-0.460808012981926,65.1030345715292
Ryan Neal,2020,S,SEA,6,0.16582160517651687,17,3,0,0.4582677165354331,-0.4582677165354331,37.09621993127148
Josh Mauro,2020,DI,ARZ,3,0.18307214967256902,52,2,1,0.4578313253012048,0.5421686746987953,113.57894736842105
James Smith-Williams,2020,DI,WAS,8,0.188883507153621,43,2,1,0.45515501081470794,0.544844989185292,94.47330904482814
Justin Simmons,2020,S,DEN,7,0.14588639273651033,8,3,0,0.44982992858813975,-0.44982992858813975,17.784499188636087
Niko Lalos,2020,ED,NYG,4,0.1993248902459401,30,2,0,0.44843304843304843,-0.44843304843304843,66.89961880559085
Emeke Egbule,2020,ED,LAC,4,0.14371861471932199,22,3,0,0.44584276543857926,-0.44584276543857926,49.34475044886826
Isaiah Mack,2020,DI,TEN,5,0.16343629408464314,38,3,0,0.4432473483927175,-0.4432473483927175,85.73091331012762
Avery Williamson,2020,LB,PIT,5,0.16285054056640774,19,3,1,0.44144578375864285,0.5585542162413571,43.04039295205526
Deatrich Wise Jr.,2020,ED,NE,3,0.1650391039560051,44,3,0,0.4363262742176152,-0.4363262742176152,100.84196758239513
Ron'Dell Carter,2020,ED,DAL,1,0.20689655172413793,9,2,0,0.41379310344827586,-0.41379310344827586,21.75
Cassius Marsh,2020,ED,JAX,4,0.18772060961047138,30,2,0,0.4118537077408648,-0.4118537077408648,72.84139838040689
Dakota Allen,2020,LB,JAX,2,0.20208570591871927,5,2,0,0.4118537077408648,-0.4118537077408648,12.140233063401146
Landon Collins,2020,S,WAS,6,0.1993473217992285,13,2,1,0.40925318862018634,0.5907468113798137,31.765177062712755
Jurrell Casey,2020,DI,DEN,2,0.13846987645337475,58,3,0,0.4078942064475819,-0.4078942064475819,142.19373328474458
Juan Thornhill,2020,S,KC,4,0.17886392384936387,9,2,0,0.40616433989927964,-0.40616433989927964,22.158518402260064
Chris Banjo,2020,S,ARZ,5,0.19246163695911667,6,2,0,0.4052951282365934,-0.4052951282365934,14.804026947240937
Xavier McKinney,2020,S,NYG,2,0.1985246795852856,6,2,0,0.4045584045584045,-0.4045584045584045,14.83098591549296
Chandon Sullivan,2020,CB,GB,9,0.1841638640927696,18,2,0,0.4043595462155416,-0.4043595462155416,44.51483875789395
Frank Herron,2020,DI,DET,4,0.20055721542781849,42,2,0,0.403483254246613,-0.403483254246613,104.09353934259977
Nickell Robey-Coleman,2020,CB,PHI,8,0.23514206553225236,12,2,1,0.4025106837606838,0.5974893162393162,29.812873258128732
Anthony Brown,2020,CB,DAL,2,0.19993216659883328,3,2,0,0.39751729751729753,-0.39751729751729753,7.5468414047302135
Nate Hall,2020,LB,HST,1,0.19839857651245554,3,2,2,0.3967971530249111,1.603202846975089,7.560538116591927
Margus Hunt,2020,ED,NO,3,0.17549219763687904,22,2,0,0.39679715302491103,-0.39679715302491103,55.44394618834081
Preston Smith,2020,LB,GB,1,0.19839857651245552,20,2,1,0.39679715302491103,0.603202846975089,50.403587443946186
Jonathan Jones,2020,CB,NE,6,0.18646608286462388,9,2,0,0.38827782959560586,-0.38827782959560586,23.17927863502679
Domata Peko Sr.,2020,DI,ARZ,5,0.18357020404850413,63,2,0,0.38821523304281924,-0.38821523304281924,162.28111273792095
Jordan Evans,2020,LB,CIN,5,0.18049718345397028,8,2,2,0.38484686609686614,1.6151531339031338,20.78748901124323
Jordan Brailford,2020,ED,MIN,4,0.13703335470472822,22,3,0,0.3824356359225977,-0.3824356359225977,57.526019893325646
Devin Bush,2020,LB,PIT,4,0.19505799872758445,12,2,0,0.3809955276323676,-0.3809955276323676,31.49643271292966
Tre Boston,2020,S,CAR,11,0.15190684299030194,22,3,0,0.37425569678231996,-0.37425569678231996,58.78334034497265
Antonio Hamilton,2020,CB,KC,2,0.19430413579417544,5,2,0,0.37294585711814565,-0.37294585711814565,13.406771799628942
Antwaun Woods,2020,DI,DAL,14,0.18282684064894353,194,2,1,0.37199725463280714,0.6280027453671928,521.509225092251
Michael Dogbe,2020,DI,ARZ,3,0.18761177740595755,15,2,1,0.37199725463280714,0.6280027453671928,40.32287822878229
Siran Neal,2020,CB,BUF,3,0.18995542022969297,4,2,0,0.37154385132316603,-0.37154385132316603,10.76588937148318
Bobby Okereke,2020,LB,IND,12,NA,27,2,0,0.37070626882014784,-0.37070626882014784,72.83394501510128
Michael Thomas,2020,S,HST,5,0.1879221171526702,17,2,0,0.3696019797896474,-0.3696019797896474,45.99542461778819
Terrence Brooks,2020,S,NE,4,0.1534577028622322,10,2,0,0.36889603993584685,-0.36889603993584685,27.107908238155815
Adrian Amos,2020,S,GB,9,0.1819413950660208,11,2,1,0.3672078674468455,0.6327921325531545,29.955785197310032
Mackensie Alexander,2020,CB,CIN,11,0.18897542352347038,25,2,0,0.3666580851230943,-0.3666580851230943,68.1834139607395
Nate Orchard,2020,ED,WAS,2,0.17563225385175285,11,2,0,0.3652636968766001,-0.3652636968766001,30.115229337221038
Chris Harris Jr.,2020,CB,LAC,6,0.16779911274998452,13,3,0,0.36417756382201416,-0.36417756382201416,35.69687232669154
Karl Joseph,2020,S,CLV,9,0.18963991972454158,13,2,0,0.364154696256069,-0.364154696256069,35.69911395803767
Tyrann Mathieu,2020,CB,KC,2,0.18186080290387502,4,2,0,0.36372160580775004,-0.36372160580775004,10.997422028633224
Kyle Van Noy,2020,ED,MIA,1,0.1813186813186813,11,2,0,0.3626373626373626,-0.3626373626373626,30.333333333333336
Dean Marlowe,2020,S,BUF,5,0.18171949354405373,8,2,2,0.3612461585862017,1.6387538414137983,22.145564208376253
Chris Jackson,2020,CB,TEN,4,0.16006252639186105,7,2,0,0.3600778832541935,-0.3600778832541935,19.440238697077703
Deionte Thompson,2020,S,ARZ,4,0.18568005820415664,5,2,0,0.3597360010537773,-0.3597360010537773,13.899081507976582
Willie Gay Jr.,2020,LB,KC,11,0.1582023561265944,21,3,0,0.35834342762590154,-0.35834342762590154,58.60300030931024
Randy Ramsey,2020,ED,GB,9,0.17646057437477303,43,2,0,0.35483460559796437,-0.35483460559796437,121.18321979204016
Kristian Fulton,2020,CB,TEN,2,0.18081732657527075,5,2,1,0.35228084612938826,0.6477191538706117,14.193221274833556
Casey Toohill,2020,ED,WAS,5,0.18269684154016477,14,2,0,0.3502314814814815,-0.3502314814814815,39.97356245869134
Will Redmond,2020,S,GB,7,0.17385477016911158,11,2,0,0.3455400947879944,-0.3455400947879944,31.834221747114565
Margus Hunt,2020,DI,NO,1,0.1723076923076923,20,2,0,0.3446153846153846,-0.3446153846153846,58.035714285714285
Leon Jacobs,2020,LB,JAX,3,0.15850801096094091,6,2,0,0.33761956446987973,-0.33761956446987973,17.77148196201551
A.J. Moore,2020,LB,HST,4,0.17709101366976637,14,2,1,0.33754149200640937,0.6624585079935906,41.47638240496419
Eli Ankou,2020,DI,DAL,6,0.1727398224513179,59,2,0,0.3373043905980327,-0.3373043905980327,174.91619333918067
Kawann Short,2020,DI,CAR,3,0.18286143010073727,69,2,0,0.3353658536585366,-0.3353658536585366,205.74545454545452
Ronald Darby,2020,CB,WAS,3,0.16483351176899563,6,2,0,0.33263184843830007,-0.33263184843830007,18.037960069578066
Sione Takitaki,2020,LB,CLV,10,0.18842953930706374,21,2,0,0.33086419753086416,-0.33086419753086416,63.47014925373135
Broderick Washington Jr.,2020,DI,BLT,8,0.19120759816754215,86,2,0,0.3299012847035987,-0.3299012847035987,260.68404091626104
Sheldrick Redwine,2020,S,CLV,5,0.16533297964044844,9,2,1,0.3299012847035987,0.6700987152964013,27.280888002864526
Dorian O'Daniel,2020,LB,KC,3,0.17458694827228,4,2,1,0.32508547873416915,0.6749145212658308,12.304456094364351
D.J. Reed Jr.,2020,CB,SEA,4,0.1839196540696177,8,2,0,0.32396758144028914,-0.32396758144028914,24.693828822111602
Edmond Robinson,2020,LB,ATL,5,0.16372082109698471,10,2,0,0.31987625238817163,-0.31987625238817163,31.26208940282614
T.J. Edwards,2020,LB,PHI,5,0.23533915957159118,17,1,1,0.3181818181818182,0.6818181818181819,53.42857142857143
Jessie Lemonier,2020,ED,LAC,3,0.11345428848139072,22,3,0,0.3098591549295775,-0.3098591549295775,70.99999999999999
Rodney McLeod,2020,S,PHI,10,0.22588171745462504,21,2,0,0.3076250213346987,-0.3076250213346987,68.26492821971011
Rashard Lawrence,2020,DI,ARZ,8,0.21492216536723416,70,2,0,0.3075,-0.3075,227.64227642276424
Corn Elder,2020,CB,CAR,7,0.1561208196612544,17,2,0,0.30551181102362207,-0.30551181102362207,55.64432989690721
Nick Thurman,2020,DI,NE,7,0.16066895034014034,44,2,0,0.30354131534569984,-0.30354131534569984,144.95555555555555
Breiden Fehoko,2020,DI,LAC,2,0.17089856974650722,8,2,0,0.3035413153456998,-0.3035413153456998,26.35555555555556
Jeff Gladney,2020,CB,MIN,6,0.17007461867869866,10,2,0,0.3026336539977922,-0.3026336539977922,33.043251693590406
Bryce Callahan,2020,CB,DEN,3,0.15900494093308729,8,2,0,0.3012614726960312,-0.3012614726960312,26.555005286294584
Denzel Perryman,2020,LB,LAC,6,0.15503967375834884,9,2,1,0.3008915182755389,0.699108481724461,29.911112322409583
Jordan Willis,2020,ED,NYJ,2,0.15094699264195163,25,2,0,0.2983934089025856,-0.2983934089025856,83.78201144570716
Desmond King II,2020,S,LAC,3,0.15729554632273396,7,2,0,0.29722851029238617,-0.29722851029238617,23.55090362332349
Montravius Adams,2020,DI,GB,8,0.17048501089784807,59,2,0,0.2971415182755389,-0.2971415182755389,198.55858697366344
Oshane Ximines,2020,ED,NYG,3,0.16092442502995133,43,2,0,0.2941340782122905,-0.2941340782122905,146.19183285849954
Tre'Davious White,2020,CB,BUF,5,0.14902979454958803,9,2,2,0.27898731955596506,1.7210126804440349,32.25953069954706
Tahir Whitehead,2020,LB,CAR,11,0.15412235184352419,19,2,0,0.2646492671333785,-0.2646492671333785,71.79313287281593
Lamarcus Joyner,2020,CB,LV,10,0.1518686735261112,18,2,0,0.25112107623318386,-0.25112107623318386,71.67857142857143
J.C. Jackson,2020,CB,NE,2,0.21422030163408978,2,1,0,0.2289156626506024,-0.2289156626506024,8.736842105263158
Shaun Dion Hamilton,2020,LB,WAS,4,0.19893006174231112,4,1,0,0.22757750540735397,-0.22757750540735397,17.57642958973547
Datone Jones,2020,DI,LV,1,0.10912052117263844,20,2,0,0.2182410423452769,-0.2182410423452769,91.64179104477611
Stephon Gilmore,2020,CB,NE,1,0.21712538226299694,2,1,0,0.21712538226299694,-0.21712538226299694,9.211267605633804
Avonte Maddox,2020,CB,PHI,1,0.21232876712328766,1,1,0,0.21232876712328766,-0.21232876712328766,4.709677419354839
Jimmy Smith,2020,CB,BLT,1,0.21232876712328766,1,1,1,0.21232876712328766,0.7876712328767124,4.709677419354839
Joe Jackson,2020,ED,CLV,3,0.21959826892088266,53,1,0,0.21232876712328766,-0.21232876712328766,249.61290322580646
Marcus Peters,2020,CB,BLT,3,0.18390103648775977,3,1,1,0.21232876712328766,0.7876712328767124,14.129032258064518
C.J. Goodwin,2020,S,DAL,1,0.20689655172413793,3,1,0,0.20689655172413793,-0.20689655172413793,14.5
Amani Bledsoe,2020,ED,CIN,7,0.17245408293113978,75,1,0,0.20483460559796438,-0.20483460559796438,366.14906832298135
Christian Kirksey,2020,LB,GB,8,0.19015152794584425,14,1,1,0.20483460559796438,0.7951653944020356,68.34782608695652
Jaylen Samuels,2020,HB,PIT,1,0.20483460559796438,1,1,0,0.20483460559796438,-0.20483460559796438,4.881987577639752
Kameron Cline,2020,DI,IND,1,0.20483460559796438,4,1,0,0.20483460559796438,-0.20483460559796438,19.527950310559007
Kevin King,2020,CB,GB,1,0.20483460559796438,1,1,0,0.20483460559796438,-0.20483460559796438,4.881987577639752
Ahkello Witherspoon,2020,CB,SF,1,0.20227920227920232,1,1,0,0.20227920227920232,-0.20227920227920232,4.943661971830985
Akeem Spence,2020,DI,NE,4,0.14367789102807493,45,1,0,0.2022792022792023,-0.2022792022792023,222.46478873239434
Dee Ford,2020,ED,SF,1,0.2022792022792023,25,1,0,0.2022792022792023,-0.2022792022792023,123.59154929577464
Michael Jacquet III,2020,CB,PHI,2,0.2012553418803419,2,1,1,0.2022792022792023,0.7977207977207977,9.887323943661972
Quandre Diggs,2020,S,SEA,3,0.17842921660201239,4,1,0,0.2022792022792023,-0.2022792022792023,19.774647887323944
Montre Hartage,2020,S,NYG,1,0.20227920227920226,1,1,0,0.20227920227920226,-0.20227920227920226,4.943661971830986
Jessie Bates III,2020,S,CIN,6,0.1922835660150224,8,1,0,0.20023148148148148,-0.20023148148148148,39.95375722543353
John Penisini,2020,DI,DET,15,0.18442737298197942,224,1,1,0.2,0.8,1120
Daniel Ross,2020,DI,JAX,1,0.19963702359346644,6,1,0,0.1996370235934664,-0.1996370235934664,30.05454545454546
Kyler Fackrell,2020,LB,NYG,1,0.1996370235934664,7,1,1,0.1996370235934664,0.8003629764065336,35.06363636363636
Todd Davis,2020,LB,MIN,3,0.16027785361932068,11,1,1,0.1996370235934664,0.8003629764065336,55.1
Albert Huggins,2020,DI,DET,1,0.19952494061757722,6,1,0,0.19952494061757722,-0.19952494061757722,30.071428571428566
Isaac Yiadom,2020,CB,NYG,1,0.19864864864864865,2,1,1,0.19864864864864865,0.8013513513513514,10.068027210884354
Justin Coleman,2020,CB,DET,6,0.18940474176852393,12,1,0,0.19864864864864865,-0.19864864864864865,60.40816326530612
Sheldon Day,2020,DI,IND,4,0.19993628051749576,33,1,0,0.19839857651245552,-0.19839857651245552,166.33183856502242
Taylor Rapp,2020,S,LA,3,0.17781942904245063,8,1,0,0.19523809523809527,-0.19523809523809527,40.975609756097555
Azeez Al-Shaair,2020,LB,SF,9,0.19552799886520825,15,1,0,0.19523809523809524,-0.19523809523809524,76.82926829268293
Bradlee Anae,2020,ED,DAL,3,0.18297321646125572,3,1,0,0.19523809523809524,-0.19523809523809524,15.365853658536585
Darian Thompson,2020,S,DAL,3,0.16955848174818763,8,1,0,0.19523809523809524,-0.19523809523809524,40.97560975609756
Darius Slay,2020,CB,PHI,1,0.19523809523809524,1,1,0,0.19523809523809524,-0.19523809523809524,5.121951219512195
Deshazor Everett,2020,S,WAS,3,0.175871095750128,4,1,0,0.19523809523809524,-0.19523809523809524,20.48780487804878
Kentavius Street,2020,ED,SF,3,0.18509513187344806,33,1,0,0.19523809523809524,-0.19523809523809524,169.02439024390245
Javelin Guidry,2020,CB,NYJ,3,0.17033987773479267,5,1,0,0.1906422335385959,-0.1906422335385959,26.227137120630406
Blessuan Austin,2020,CB,NYJ,2,0.17423272815371071,3,1,0,0.18803771661569826,-0.18803771661569826,15.954246062938768
David Mayo,2020,LB,NYG,7,0.18246686147999644,22,1,0,0.18690601900739176,-0.18690601900739176,117.70621468926554
Denzel Ward,2020,CB,CLV,1,0.18690601900739176,1,1,0,0.18690601900739176,-0.18690601900739176,5.350282485875706
Devante Downs,2020,LB,NYG,6,0.17702831108424066,15,1,0,0.18690601900739176,-0.18690601900739176,80.2542372881356
Ezekiel Ansah,2020,ED,SF,2,0.19258698007378047,22,1,0,0.18690601900739176,-0.18690601900739176,117.70621468926554
Leighton Vander Esch,2020,LB,DAL,3,0.20401679805058895,6,1,1,0.18690601900739176,0.8130939809926082,32.101694915254235
Marcus Gilchrist,2020,S,BLT,1,0.18690601900739176,1,1,0,0.18690601900739176,-0.18690601900739176,5.350282485875706
Ryan Anderson,2020,ED,WAS,9,0.18995884252489098,65,1,0,0.18690601900739176,-0.18690601900739176,347.7683615819209
Micah Hyde,2020,S,BUF,9,0.16920738922517034,18,1,0,0.1859986273164036,-0.1859986273164036,96.77490774907747
Brandon Copeland,2020,LB,NE,4,0.17990958217198047,14,1,0,0.18599862731640357,-0.18599862731640357,75.26937269372694
Deadrin Senat,2020,DI,ATL,5,0.16502403862417314,26,1,0,0.18599862731640357,-0.18599862731640357,139.7859778597786
Dontari Poe,2020,DI,DAL,7,0.1825609559792459,120,1,0,0.18599862731640357,-0.18599862731640357,645.1660516605166
James Lynch,2020,DI,MIN,7,0.1749596560528865,26,1,1,0.18599862731640357,0.8140013726835964,139.7859778597786
John Johnson III,2020,S,LA,7,0.17287369252860044,9,1,0,0.18599862731640357,-0.18599862731640357,48.38745387453874
Dre Kirkpatrick,2020,CB,ARZ,2,0.19311505439894253,2,1,0,0.18599862731640354,-0.18599862731640354,10.752767527675278
Tanner Vallejo,2020,LB,ARZ,1,0.18599862731640354,4,1,0,0.18599862731640354,-0.18599862731640354,21.505535055350556
Wyatt Ray,2020,ED,TEN,3,0.16323646576320502,20,1,1,0.18498659517426277,0.8150134048257373,108.11594202898549
Anthony Barr,2020,LB,MIN,1,0.18498659517426275,12,1,0,0.18498659517426275,-0.18498659517426275,64.8695652173913
Cassius Marsh,2020,ED,IND,3,0.19491060038611355,12,1,0,0.18498659517426275,-0.18498659517426275,64.8695652173913
Eddie Yarbrough,2020,ED,MIN,3,0.14514587797980424,25,1,0,0.18498659517426275,-0.18498659517426275,135.14492753623188
Raequan Williams,2020,DI,PHI,5,0.22907767344764662,37,1,0,0.18498659517426275,-0.18498659517426275,200.0144927536232
Christian Jones,2020,LB,DET,5,0.17774012905577757,28,1,0,0.18461538461538465,-0.18461538461538465,151.66666666666663
Derek Rivers,2020,ED,LA,3,0.18531307412732648,10,1,0,0.18389423076923078,-0.18389423076923078,54.37908496732026
Nick Scott,2020,S,LA,3,0.18529716180067932,3,1,0,0.18389423076923078,-0.18389423076923078,16.313725490196077
L.J. Collier,2020,ED,SEA,1,0.1813186813186813,22,1,0,0.1813186813186813,-0.1813186813186813,121.33333333333334
Stephen Sullivan,2020,ED,SEA,1,0.17983350322799865,17,1,0,0.17983350322799865,-0.17983350322799865,94.53188474256022
Andrew Wingard,2020,S,JAX,4,0.16628118261953292,8,1,0,0.1797520661157025,-0.1797520661157025,44.50574712643678
Chris Smith,2020,DI,LV,1,0.1797520661157025,8,1,0,0.1797520661157025,-0.1797520661157025,44.50574712643678
Kamalei Correa,2020,LB,JAX,6,0.18108853782323692,35,1,0,0.1797520661157025,-0.1797520661157025,194.7126436781609
Malik Harrison,2020,LB,BLT,7,0.16960560186025686,13,1,0,0.1797520661157025,-0.1797520661157025,72.32183908045977
Matthew Judon,2020,LB,BLT,1,0.1797520661157025,11,1,0,0.1797520661157025,-0.1797520661157025,61.195402298850574
Justin Watson,2020,WR,TB,1,0.17771655953474136,1,1,1,0.17771655953474136,0.8222834404652586,5.626937650706166
Benardrick McKinney,2020,LB,HST,4,0.13587518676184682,14,1,0,0.17724867724867724,-0.17724867724867724,78.98507462686568
Mike Pennel,2020,DI,KC,13,0.1680633475122761,130,1,0,0.17724867724867724,-0.17724867724867724,733.4328358208955
Tedric Thompson,2020,S,KC,3,0.1707879236357708,8,1,0,0.17724867724867724,-0.17724867724867724,45.13432835820896
Vernon Hargreaves III,2020,CB,HST,1,0.17724867724867724,1,1,0,0.17724867724867724,-0.17724867724867724,5.64179104477612
Kevin Strong Jr.,2020,DI,DET,5,0.18863753013963588,62,1,0,0.1766877428268455,-0.1766877428268455,350.9015340173324
Daniel Ross,2020,DI,LV,3,0.15226924581362786,24,1,0,0.17570093457943928,-0.17570093457943928,136.59574468085106
Erik Harris,2020,S,LV,7,0.1660442517745029,13,1,0,0.17570093457943928,-0.17570093457943928,73.98936170212765
Vic Beasley Jr.,2020,ED,LV,4,0.1605105408725053,48,1,0,0.17570093457943928,-0.17570093457943928,273.1914893617021
Mack Wilson,2020,LB,CLV,7,0.16914142916496827,9,1,0,0.17570093457943925,-0.17570093457943925,51.22340425531915
Rashad Fenton,2020,CB,KC,6,0.15427248663900303,8,1,0,0.17570093457943925,-0.17570093457943925,45.53191489361702
Casey Hayward Jr.,2020,CB,LAC,2,0.173022533022533,2,1,0,0.17373737373737375,-0.17373737373737375,11.511627906976743
Will Parks,2020,S,DEN,1,0.17373737373737375,4,1,1,0.17373737373737375,0.8262626262626263,23.023255813953487
Armani Watts,2020,S,KC,1,0.17373737373737372,2,1,0,0.17373737373737372,-0.17373737373737372,11.511627906976745
Jabari Zuniga,2020,ED,NYJ,8,0.15099645894227068,64,1,0,0.1723076923076923,-0.1723076923076923,371.42857142857144
Jaylinn Hawkins,2020,S,ATL,3,0.1723460186478898,5,1,1,0.1723076923076923,0.8276923076923077,29.017857142857142
LaRoy Reynolds,2020,LB,ATL,3,0.16983183290803566,5,1,0,0.1723076923076923,-0.1723076923076923,29.017857142857142
Matthias Farley,2020,S,NYJ,3,0.17882931684036552,13,1,0,0.1723076923076923,-0.1723076923076923,75.44642857142857
Anthony Zettel,2020,ED,NO,1,0.1676829268292683,6,1,0,0.1676829268292683,-0.1676829268292683,35.78181818181818
Billy Winn,2020,DI,GB,5,0.1724431589441689,20,1,0,0.1676829268292683,-0.1676829268292683,119.27272727272727
Darryl Roberts,2020,CB,DET,4,0.18736277773763202,6,1,0,0.1676829268292683,-0.1676829268292683,35.78181818181818
Jonathan Garvin,2020,ED,GB,7,0.16044775062955538,55,1,0,0.1676829268292683,-0.1676829268292683,328
John Reid,2020,CB,HST,4,0.1785939875197645,9,1,0,0.16666666666666666,-0.16666666666666666,54
A.J. Terrell,2020,CB,ATL,2,0.16942655723905725,2,1,0,0.16511574074074073,-0.16511574074074073,12.112715547455489
Marquise Copeland,2020,DI,LA,1,0.16439909297052155,2,1,0,0.16439909297052155,-0.16439909297052155,12.16551724137931
Jourdan Lewis,2020,CB,DAL,6,0.1773128562036238,8,1,1,0.16005571334935545,0.8399442866506446,49.98259563867182
Tuzar Skipper,2020,ED,TEN,4,0.16350461484831105,20,1,0,0.15711053652230125,-0.15711053652230125,127.29890968936431
Devin McCourty,2020,S,NE,8,0.15621916271978184,12,1,0,0.15375,-0.15375,78.04878048780488
Nasir Adderley,2020,S,LAC,4,0.16329745743004795,4,1,0,0.15375,-0.15375,26.016260162601625
Rayshawn Jenkins,2020,S,LAC,7,0.15788047676225445,13,1,0,0.15375,-0.15375,84.55284552845528
Cody Barton,2020,LB,SEA,1,0.15275590551181104,1,1,0,0.15275590551181104,-0.15275590551181104,6.546391752577319
Desmond Trufant,2020,CB,DET,1,0.15275590551181104,1,1,1,0.15275590551181104,0.8472440944881889,6.546391752577319
Donovan Wilson,2020,S,DAL,4,0.17640861724277243,5,1,1,0.15275590551181104,0.8472440944881889,32.7319587628866
Jaire Alexander,2020,CB,GB,3,0.15479924922070926,3,1,1,0.15275590551181104,0.8472440944881889,19.639175257731956
Jermaine Carter,2020,LB,CAR,6,0.13088728015503573,14,1,0,0.15275590551181104,-0.15275590551181104,91.64948453608247
Patrick O'Connor,2020,ED,TB,10,0.17048486616270164,30,1,1,0.15275590551181104,0.8472440944881889,196.39175257731958
Steve McLendon,2020,DI,TB,9,0.16384005728411385,147,1,0,0.15275590551181104,-0.15275590551181104,962.3195876288659
Tashaun Gipson Sr.,2020,S,CHI,6,0.17485914244312034,8,1,0,0.15275590551181104,-0.15275590551181104,52.371134020618555
Cameron Sutton,2020,CB,PIT,3,0.15495582341839523,5,1,0,0.15177065767284992,-0.15177065767284992,32.94444444444444
Derrek Tuszka,2020,ED,DEN,5,0.167601091987812,8,1,0,0.15177065767284992,-0.15177065767284992,52.71111111111111
Dontae Johnson,2020,CB,SF,2,0.196029188110719,4,1,0,0.15177065767284992,-0.15177065767284992,26.355555555555554
Josh Uche,2020,LB,NE,1,0.15177065767284992,3,1,0,0.15177065767284992,-0.15177065767284992,19.766666666666666
Keisean Nixon,2020,CB,LV,2,0.13044558942274417,2,1,0,0.15177065767284992,-0.15177065767284992,13.177777777777777
Levi Wallace,2020,CB,BUF,1,0.15,1,1,0,0.15,-0.15,6.666666666666667
Sharrod Neasman,2020,S,ATL,2,0.12179418687360526,3,1,1,0.1471415182755389,0.8528584817244611,20.388535031847134
Bradley McDougald,2020,S,NYJ,4,0.1565708760216209,7,1,0,0.13879312785808331,-0.13879312785808331,50.43477373863593
Andrew Brown,2020,DI,CIN,4,0.16368239258627804,17,1,0,0.137904468412943,-0.137904468412943,123.27374301675978
Kahlil McKenzie,2020,DI,CIN,6,0.1672269867202476,37,1,0,0.137904468412943,-0.137904468412943,268.30167597765364
Matt Dickerson,2020,DI,TEN,8,0.16910930248098688,74,1,0,0.137904468412943,-0.137904468412943,536.6033519553073
Timmy Jernigan,2020,DI,JAX,3,0.14880660650966726,26,1,0,0.137904468412943,-0.137904468412943,188.53631284916202
Anthony Rush,2020,DI,SEA,4,0.15721447613570433,34,1,1,0.13278495887191538,0.8672150411280846,256.05309734513276
A.J. Moore,2020,S,HST,2,0.15353184449958643,5,1,0,0.1303763440860215,-0.1303763440860215,38.350515463917525
D.J. Hayden,2020,CB,JAX,4,0.14466525518627585,12,1,0,0.1303763440860215,-0.1303763440860215,92.04123711340206
Jalen Davis,2020,CB,CIN,1,0.1303763440860215,4,1,0,0.1303763440860215,-0.1303763440860215,30.68041237113402
Tramon Williams,2020,CB,BLT,4,0.17435172354527192,11,1,0,0.1303763440860215,-0.1303763440860215,84.37113402061856
Brandon Watson,2020,S,JAX,2,0.12796867836836642,3,1,0,0.12556053811659193,-0.12556053811659193,23.892857142857142
Clayton Fejedelem,2020,S,MIA,2,0.13809563723230375,4,1,0,0.12556053811659193,-0.12556053811659193,31.857142857142858
