player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Fili Moala,2010,DI,IND,16,0.17033874730445217,196,10,1,1.640625707389364,-0.640625707389364,119.46661515616736
Geno Hayes,2010,LB,TB,16,0.17384368694310298,70,9,3,1.6343229634456253,1.3656770365543747,42.831191610022884
Jerod Mayo,2010,LB,NE,16,0.1917559773883952,63,8,2,1.6321763881384437,0.3678236118615563,38.59876938414345
Marvin Mitchell,2010,LB,NO,15,0.1876542917952573,95,9,1,1.631753800214098,-0.6317538002140981,58.219567184421635
Mike Patterson,2010,DI,PHI,15,0.15485874764670648,245,10,2,1.6161123152228465,0.3838876847771535,151.59837450172319
Nick Eason,2010,DI,PIT,16,0.1799440490550168,326,9,2,1.612787756816833,0.38721224318316705,202.1344709631401
Shaun Smith,2010,DI,KC,16,0.1732378994168338,194,9,1,1.5977024425076352,-0.5977024425076352,121.42436215814504
Sione Pouha,2010,DI,NYJ,15,0.19340343625333106,224,9,2,1.5922044290312343,0.40779557096876573,140.68545214152635
Derrick Johnson,2010,LB,KC,15,0.1756518318084143,75,9,1,1.5744081947362418,-0.5744081947362418,47.636947172117985
Victor Butler,2010,ED,DAL,13,0.14106294104191663,72,11,2,1.5673535488395178,0.43264645116048217,45.937306265908816
Ron Edwards,2010,DI,KC,16,0.17413747986376457,209,8,2,1.5505357921011182,0.44946420789888175,134.7921157735971
Derrick Morgan,2010,ED,TEN,4,0.16670669280060016,58,9,2,1.5426861539714205,0.4573138460285795,37.59675929591217
Mark Anderson,2010,ED,CHI,4,0.14385600214271935,89,9,0,1.5023923444976075,-1.5023923444976075,59.23885350318472
Antonio Johnson,2010,DI,IND,14,0.16943841647982613,126,10,0,1.493536603053993,-1.493536603053993,84.36351659701839
Roy Miller,2010,DI,TB,16,0.17877497619055233,239,8,1,1.433784355619709,-0.43378435561970896,166.6917337068444
Gary Guyton,2010,LB,NE,15,0.19752814998278412,87,7,2,1.4237112522904245,0.5762887477095755,61.10789660476236
Junior Siavii,2010,DI,SEA,14,0.174392881691624,151,7,0,1.4164683887680742,-1.4164683887680742,106.60315556447199
Brandon Deaderick,2010,DI,NE,9,0.19550421615011626,103,7,2,1.4022694220309933,0.5977305779690067,73.45236113814616
Ben Leber,2010,LB,MIN,15,0.16543914221995223,51,9,0,1.384204607102793,-1.384204607102793,36.844264018702745
Stephen Tulloch,2010,LB,TEN,16,0.1605556576629673,81,9,1,1.3576694773134732,-0.3576694773134732,59.66105989233921
Lofa Tatupu,2010,LB,SEA,16,0.18272008790368058,94,8,1,1.3533605575950614,-0.35336055759506135,69.45673085599537
Ricky Jean Francois,2010,DI,SF,14,0.22740801669149574,64,6,1,1.338968396369712,-0.3389683963697121,47.797991478753694
London Fletcher,2010,LB,WAS,14,0.15753224489853787,75,8,4,1.3309959978812493,2.6690040021187507,56.34877950000527
Remi Ayodele,2010,DI,NO,16,0.2040217673949499,219,7,1,1.3275042848080638,-0.3275042848080638,164.97121893031326
David Vobora,2010,LB,SL,10,0.1786149664127109,29,7,2,1.310604751549336,0.689395248450664,22.127189731089825
Chris Wilson,2010,ED,WAS,13,0.18939348519716642,66,7,0,1.3054146927750612,-1.3054146927750612,50.55864650925344
Jamal Williams,2010,DI,DEN,16,0.18160885310921876,230,7,0,1.3016479999715416,-1.3016479999715416,176.69907686642517
Myron Pryor,2010,DI,NE,9,0.19168033722037744,165,7,1,1.2884436096440823,-0.28844360964408233,128.06148345567047
Dan Connor,2010,LB,CAR,7,0.1537830008676421,23,9,1,1.287561725302994,-0.28756172530299406,17.863221271654027
Andre Fluellen,2010,DI,DET,16,0.19738712931272623,70,6,1,1.2818768217235865,-0.2818768217235865,54.60743092762951
Jarvis Moss,2010,ED,OAK,5,0.14505309175927,26,8,2,1.2680768222291665,0.7319231777708335,20.503489650015293
Chris Hoke,2010,DI,PIT,15,0.18999111296702295,147,7,0,1.2662792366817526,-1.2662792366817526,116.0881389678387
Jarius Wynn,2010,DI,GB,8,0,98,7,2,1.2571627563645102,0.7428372436354898,77.95331153732113
Brad Jones,2010,ED,GB,6,0,107,8,0,1.251888739930689,-1.251888739930689,85.47085422776793
Ernie Sims,2010,LB,PHI,15,0.15959504824094228,130,10,1,1.239947322278447,-0.23994732227844695,104.84316362820996
Dave Tollefson,2010,ED,NYG,11,0.19528669881962776,86,7,1,1.2327555281314164,-0.23275552813141642,69.76241277161976
Quentin Moses,2010,ED,MIA,12,0,69,9,1,1.2326257238438372,-0.23262572384383717,55.97806265540966
Derreck Robinson,2010,DI,CLV,14,0.21015993149820203,95,5,0,1.2205931625069828,-1.2205931625069828,77.83101111665987
Aaron Morgan,2010,ED,JAX,6,0.18270820897928852,57,6,0,1.207591980787857,-1.207591980787857,47.201373399989016
Earl Mitchell,2010,DI,HST,15,0.14567329230632536,156,10,1,1.203904948078758,-0.20390494807875803,129.57833610448344
Kelly Gregg,2010,DI,BLT,16,0.17100668608754246,195,7,0,1.197850206975401,-1.197850206975401,162.79164027727595
Casey Hampton,2010,DI,PIT,15,0.19433745987005396,205,7,1,1.1977692923151406,-0.19776929231514062,171.15149078814687
Rocky McIntosh,2010,LB,WAS,15,0.15000503779437074,87,8,1,1.1801832346053596,-0.18018323460535957,73.71736646393884
Jovan Haye,2010,DI,TEN,14,0.1724245016518497,245,6,0,1.1727197380341559,-1.1727197380341559,208.9160709537442
Ryan Pickett,2010,DI,GB,13,0,156,7,1,1.1613309956917952,-0.1613309956917952,134.3286285983197
Mike Devito,2010,DI,NYJ,16,0.19850334834316133,236,7,0,1.1558453778982234,-1.1558453778982234,204.17955940537638
Antwan Odom,2010,ED,CIN,4,0.1754895150728484,104,7,0,1.1517448184114851,-1.1517448184114851,90.29777980111893
Bryan Kehl,2010,LB,SL,8,0.1576367133726163,26,7,0,1.1498225051809956,-1.1498225051809956,22.612185692005824
Takeo Spikes,2010,LB,SF,16,0.1942683531857842,55,6,0,1.1474670556672717,-1.1474670556672717,47.93165932595473
Alex Magee,2010,ED,TB,8,0.17538103717439757,75,6,2,1.1443392499994784,0.8556607500005216,65.54000485435957
Jon Beason,2010,LB,CAR,16,0.15589738213934065,83,6,1,1.139509212946713,-0.13950921294671303,72.83837555412669
Curtis Lofton,2010,LB,ATL,15,0.17301822446872528,91,6,2,1.1235574242792383,0.8764425757207617,80.99274503782169
Bradie James,2010,LB,DAL,15,0.16763969741521265,81,7,0,1.1222168165783786,-1.1222168165783786,72.1785654994618
Kyle Love,2010,DI,NE,9,0.21026637292218298,83,6,1,1.121355306161035,-0.12135530616103507,74.01757457602878
Jermelle Cudjo,2010,DI,SL,10,0.17649140230545812,97,6,1,1.1167173024578776,-0.11671730245787759,86.86173285441579
Rolando McClain,2010,LB,OAK,14,0.17666724401535233,66,6,1,1.1155727840768719,-0.11557278407687188,59.16243291522615
O'Brien Schofield,2010,ED,ARZ,7,0.18588829553326305,59,6,2,1.1070321225888116,0.8929678774111884,53.295653121634444
Jason Worilds,2010,LB,PIT,3,0.1792761008471391,27,6,2,1.100058981698326,0.8999410183016741,24.544138495479626
NaVorro Bowman,2010,LB,SF,8,0.23484919985862673,25,5,0,1.0936822931646055,-1.0936822931646055,22.858557879420065
Colin Cole,2010,DI,SEA,11,0.1860676730911212,210,6,1,1.0925504455824138,-0.09255044558241377,192.21080440643067
Alex Carrington,2010,ED,BUF,9,0.18892582086821766,71,6,1,1.092513230801813,-0.09251323080181306,64.98777131320594
Brandon Siler,2010,LB,SD,7,0.16644518933861246,19,6,1,1.0881279038863525,-0.0881279038863525,17.46118257986004
Clint Session,2010,LB,IND,4,0.17780305704834007,13,6,3,1.069233384327724,1.930766615672276,12.158243644977187
Barrett Ruud,2010,LB,TB,16,0.1719264908092783,98,5,2,1.0654884976428938,0.9345115023571062,91.97659122252243
Tank Johnson,2010,DI,CIN,7,0.16950266572045367,98,6,0,1.0645438457938459,-1.0645438457938459,92.05820914489433
Travis Johnson,2010,DI,SD,9,0.1860122138367319,97,4,1,1.046281075026482,-0.04628107502648193,92.70931331482305
Antonio Dixon,2010,DI,PHI,15,0.15606237464670086,203,7,2,1.0437258970400423,0.9562741029599577,194.4955093820116
Mathias Kiwanuka,2010,ED,NYG,3,0.17096833227822017,45,5,3,1.0423006048923338,1.9576993951076662,43.17372530417782
John Henderson,2010,DI,OAK,9,0.16200530684186354,100,6,0,1.0363859451266813,-1.0363859451266813,96.48915104476512
C.J. Wilson,2010,DI,GB,14,0,126,8,1,1.0332152828670786,-0.033215282867078644,121.94941566326955
Robaire Smith,2010,DI,CLV,5,0.15653529120292126,75,7,0,1.0208124736665198,-1.0208124736665198,73.47088905626077
Aaron Maybin,2010,ED,BUF,11,0.17524521187427078,65,6,0,1.0112355635205097,-1.0112355635205097,64.2778026651964
Nic Harris,2010,LB,CAR,6,0.1615293026583349,19,6,2,1.000257319007319,0.999742680992681,18.995112196585662
Phillip Daniels,2010,DI,WAS,13,0.16988031218561353,107,6,2,0.9985733964113558,1.0014266035886443,107.15286466125926
Ronald Fields,2010,DI,DEN,16,0.18563450371891824,108,5,0,0.9930504943033205,-0.9930504943033205,108.75579904501024
Vance Walker,2010,DI,ATL,16,0.1929788343868239,150,5,0,0.9903767691283194,-0.9903767691283194,151.4575105916737
Ron Brace,2010,DI,NE,12,0.1853162928152349,110,5,0,0.9851784197860185,-0.9851784197860185,111.65490208757525
DeAndre Levy,2010,LB,DET,10,0.17211164484355346,24,5,0,0.9779506391879548,-0.9779506391879548,24.541115919642422
Jyles Tucker,2010,ED,SD,2,0.22140006615917643,29,4,1,0.9769253838271211,0.02307461617287887,29.684969272056406
Craig Terrill,2010,DI,SEA,12,0.19316845380094344,164,5,0,0.9717261904761905,-0.9717261904761905,168.7718223583461
Kirk Morrison,2010,LB,JAX,14,0.1471716048121712,59,5,0,0.9701759073061667,-0.9701759073061667,60.813713838578
Erik Walden,2010,ED,GB,8,0.18770910869522844,72,5,2,0.9619755944626767,1.0380244055373233,74.84597365509724
Danny Clark,2010,LB,NO,12,0.18069997567169072,35,5,0,0.9379518170061696,-0.9379518170061696,37.315349643136074
Jeremy Jarmon,2010,DI,WAS,5,0.16155499579364965,48,5,1,0.9304745309479412,0.06952546905205881,51.58658125881098
Daryl Washington,2010,LB,ARZ,10,0.18971741173306844,33,5,1,0.9034860309001711,0.0965139690998289,36.52519117215468
Rob Jackson,2010,ED,WAS,2,0.1522595891384171,29,5,1,0.8969854695293862,0.10301453047061382,32.33051257253385
Quentin Groves,2010,LB,OAK,10,0.17466539797376945,29,5,0,0.887307440177181,-0.887307440177181,32.68314756180695
Stewart Bradley,2010,LB,PHI,12,0.14686013779650484,81,6,0,0.884735573082865,-0.884735573082865,91.55277855252858
Will Herring,2010,LB,SEA,9,0.18448499560867873,43,4,1,0.8708474718277408,0.1291525281722592,49.377188762747735
A.J. Hawk,2010,LB,GB,15,0,125,11,1,0.8675096224823369,0.13249037751766313,144.09062073838274
Rey Maualuga,2010,LB,CIN,16,0.18123392289817725,56,5,1,0.8530387765635602,0.1469612234364398,65.64766050330589
Eric Barton,2010,LB,CLV,14,0.18052659512505598,42,6,0,0.8528482817875598,-0.8528482817875598,49.24674282273103
Antwan Barnes,2010,ED,PHI,2,0.16244584329039652,42,5,0,0.8401672786617707,-0.8401672786617707,49.99004491926673
Tim Dobbins,2010,LB,MIA,10,0,15,5,1,0.8328112829642818,0.16718871703571825,18.011283356548056
David Hawthorne,2010,LB,SEA,7,0.16129125302554378,17,5,0,0.808382045212557,-0.808382045212557,21.029660543153206
Leger Douzable,2010,DI,JAX,15,0.1844579774105776,101,4,0,0.7948789215363801,-0.7948789215363801,127.06337690372058
Demetric Evans,2010,DI,SF,15,0.21230560618041378,107,4,0,0.791795183982684,-0.791795183982684,135.13595708147173
Eric Norwood,2010,ED,CAR,7,0.14945516783344404,32,6,1,0.7909110723626852,0.2090889276373148,40.45966875189462
Titus Brown,2010,ED,CLV,6,0.2010650793171627,19,4,0,0.7894978938380526,-0.7894978938380526,24.06592867225231
Vernon Gholston,2010,DI,NYJ,14,0.19292755530974406,102,5,0,0.7876543950354029,-0.7876543950354029,129.49842042767423
Ma'ake Kemoeatu,2010,DI,WAS,14,0.16304887089463296,154,4,0,0.7811028322507277,-0.7811028322507277,197.15713942075072
Daniel Muir,2010,DI,IND,14,0.17368843875535817,204,4,0,0.7706036579136047,-0.7706036579136047,264.7275261479114
Aubrayo Franklin,2010,DI,SF,16,0.18565096078659815,253,4,0,0.764342761464472,-0.764342761464472,331.0033309077918
Darell Scott,2010,DI,SL,9,0.17417459665885965,113,4,0,0.7514051522248243,-0.7514051522248243,150.38491506934707
Stephen Cooper,2010,LB,SD,12,0.20717799772196194,53,4,1,0.7469083104024046,0.2530916895975954,70.9591783380288
Lance Briggs,2010,LB,CHI,14,0.1706126942344131,47,4,2,0.7334525141782333,1.2665474858217667,64.08049477157934
Jarvis Moss,2010,ED,DEN,7,0.18774390624215426,46,4,1,0.7288844814241486,0.27111551857585137,63.11013771362203
Everson Griffen,2010,ED,MIN,8,0.16303990039318417,33,4,0,0.728583457973643,-0.728583457973643,45.29336981075653
Jameel McClain,2010,LB,BLT,10,0.1663907057100022,35,4,0,0.7285440125739644,-0.7285440125739644,48.04102346040031
Wesley Woodyard,2010,LB,DEN,4,0.1833122700667777,14,4,1,0.7263710312254001,0.27362896877459986,19.273896394769164
Gerald McRath,2010,LB,TEN,8,0.17195957731826494,35,4,1,0.723287438381778,0.276712561618222,48.39016709360532
Moise Fokou,2010,LB,PHI,11,0.1542363746714844,54,5,1,0.7209932146310333,0.2790067853689667,74.89668266522366
Tavares Gooden,2010,LB,BLT,9,0.15393733169128504,45,5,0,0.7200873871394102,-0.7200873871394102,62.49241523138624
Alfonso Boone,2010,DI,SD,3,0.16593569730477797,30,4,0,0.7119937466600896,-0.7119937466600896,42.13520152491198
Kevin Bentley,2010,LB,HST,8,0.1753649203912836,27,4,0,0.7038733783850442,-0.7038733783850442,38.35917201748469
Alex Magee,2010,ED,KC,2,0.12502901713171455,34,4,0,0.6857142857142857,-0.6857142857142857,49.583333333333336
Darryl Sharpton,2010,LB,HST,5,0.16352412536358382,15,4,1,0.6749571098409154,0.3250428901590846,22.22363433364742
Andre Neblett,2010,DI,CAR,7,0.16668543343396716,55,3,0,0.6609970674486804,-0.6609970674486804,83.20763087843834
Reggie Torbor,2010,LB,BUF,9,0.18067899072938995,45,3,0,0.6546957991308547,-0.6546957991308547,68.734212224578215
Torell Troup,2010,DI,BUF,15,0.1845110685844032,95,3,0,0.6533048373644704,-0.6533048373644704,145.41450570493896
Landon Johnson,2010,LB,DET,6,0.19763316049689894,23,3,0,0.6523219521422492,-0.6523219521422492,35.258663186892846
Brian Price,2010,DI,TB,5,0.15379292972311426,64,4,0,0.6472587143107374,-0.6472587143107374,98.87854513964061
Howard Green,2010,DI,GB,9,0.17272846577693227,71,4,1,0.6469713148003277,0.35302868519967234,109.74211433456283
Keith Rivers,2010,LB,CIN,11,0.17564166552816365,19,4,1,0.6449404761904762,0.35505952380952377,29.460083064143976
Jesse Nading,2010,ED,HST,5,0.12015249048622802,73,6,1,0.6235861925111087,0.3764138074888913,117.0648113712036
Jimmy Kennedy,2010,DI,MIN,9,0.16319396920777404,92,4,1,0.6232617820727034,0.37673821792729656,147.61052682236854
Zach Diles,2010,LB,HST,14,0.130696784149871,57,4,0,0.6197810661356695,-0.6197810661356695,91.96795951737376
Marcus Spears,2010,DI,DAL,8,0.18141976103370502,92,3,0,0.6143182736137558,-0.6143182736137558,149.75950407401317
Corey Wootton,2010,ED,CHI,6,0.21854278290517726,53,3,1,0.6124013942251396,0.3875986057748604,86.54454496639404
Quincy Black,2010,LB,TB,11,0.14911846408554041,53,3,2,0.6092650008807198,1.3907349991192803,86.9900616700223
Dan Williams,2010,DI,ARZ,15,0.18230893072101625,144,3,0,0.6085844748858447,-0.6085844748858447,236.61464585834338
Gary Brackett,2010,LB,IND,10,0.17469439695594355,32,3,1,0.6038291605301914,0.3961708394698086,52.99512195121952
Daniel Te'o-Nesheim,2010,ED,PHI,6,0.1478560701365636,53,4,1,0.6015444015444016,0.3984555984555984,88.10654685494222
Tyson Jackson,2010,DI,KC,12,0.1747066385087607,131,3,1,0.5832177531206657,0.4167822468793343,224.61593341260405
Cam Thomas,2010,DI,SD,6,0.21350816985552554,39,3,2,0.5828460038986354,1.4171539961013646,66.91304347826087
Dannell Ellerbe,2010,LB,BLT,9,0.17845380084072182,44,3,1,0.5814679148012482,0.41853208519875185,75.67055529631358
Josh Price-Brent,2010,DI,DAL,16,0.16147406945990625,95,4,0,0.5747446191811638,-0.5747446191811638,165.29080365353587
Na'il Diggs,2010,LB,SL,11,0.19059165461229252,35,3,0,0.5745329854691372,-0.5745329854691372,60.91904361491205
Dekoda Watson,2010,LB,TB,8,0.20462976767914287,42,3,0,0.5679166666666666,-0.5679166666666666,73.95451210564931
Brady Poppinga,2010,ED,GB,5,0,40,3,1,0.5406730521358871,0.4593269478641129,73.98186360866903
Eugene Sims,2010,ED,SL,9,0.1865881470173473,43,3,1,0.5360054712468856,0.4639945287531144,80.2230617160885
Mike Neal,2010,ED,GB,2,0.1570484693016505,52,3,1,0.5235849056603773,0.4764150943396227,99.31531531531533
Nick Barnett,2010,LB,GB,4,0,40,5,0,0.5072639044765425,-0.5072639044765425,78.85441807904101
Julian Peterson,2010,LB,DET,15,0.1747018986590165,55,3,0,0.5033041310944166,-0.5033041310944166,109.27786322835159
Pat Williams,2010,DI,MIN,16,0.16578391304416126,247,4,0,0.4987173320506654,-0.4987173320506654,495.27053528371647
JoLonn Dunbar,2010,LB,NO,9,0.19012290791418043,36,2,1,0.46541443053070963,0.5345855694692904,77.35041639974375
Will Davis,2010,ED,ARZ,9,0.16417718536220524,93,3,1,0.454764068045318,0.545235931954682,204.50164499525147
Spencer Adkins,2010,LB,ATL,2,0.18681408681408682,5,2,0,0.4545454545454546,-0.4545454545454546,10.999999999999998
Pisa Tinoisamoa,2010,LB,CHI,9,0.197021349689479,32,2,1,0.4502036526080673,0.5497963473919327,71.07894352838173
Damione Lewis,2010,DI,HST,10,0.15947904751440234,78,3,1,0.4476843825681881,0.5523156174318119,174.22988837034
Brandon Spikes,2010,LB,NE,9,0.1833952993282327,23,2,0,0.441213258286429,-0.441213258286429,52.128986534372785
Willie Young,2010,ED,DET,1,0.21621621621621623,7,2,0,0.43243243243243246,-0.43243243243243246,16.1875
DeMeco Ryans,2010,LB,HST,5,0.13078189931502748,37,3,1,0.43041675110480637,0.5695832488951936,85.96319707592075
Brandon Johnson,2010,LB,CIN,16,0.18400497795865886,62,3,0,0.4271245352336067,-0.4271245352336067,145.1567280397283
Jonathan Goff,2010,LB,NYG,11,0.2014224843242721,34,2,0,0.4152577319587629,-0.4152577319587629,81.87686196623633
Jason Trusnik,2010,ED,CLV,14,0.16634853450792897,49,3,1,0.40474272181589255,0.5952572781841075,121.06456116161834
Nick Roach,2010,LB,CHI,5,0.23907081001902208,13,2,0,0.38514806553362246,-0.38514806553362246,33.75325274446986
Chris Ellis,2010,ED,BUF,2,0.18276014109347444,14,2,1,0.375,0.625,37.333333333333336
Anthony Toribio,2010,DI,KC,5,0.15876693019550162,35,2,0,0.3703703703703703,-0.3703703703703703,94.50000000000001
Linval Joseph,2010,DI,NYG,5,0.1889492114097591,31,2,0,0.3703413940256046,-0.3703413940256046,83.70654887651237
Adewale Ogunleye,2010,ED,HST,4,0.12387392079906147,49,4,0,0.3607036260875087,-0.3607036260875087,135.8455985915493
Brandon McKinney,2010,DI,BLT,10,0.17469005623178674,84,2,0,0.35324675324675325,-0.35324675324675325,237.7941176470588
Clinton McDonald,2010,DI,CIN,7,0.19020761528923086,20,2,0,0.35279307631785994,-0.35279307631785994,56.69045495093666
Jerry Hughes,2010,ED,IND,8,0.1570437702816843,49,2,0,0.34911942669776563,-0.34911942669776563,140.35311773818745
Channing Crowder,2010,LB,MIA,11,0.16208949221698946,42,2,0,0.347657438393672,-0.347657438393672,120.80857580398163
Marques Douglas,2010,DI,TEN,6,0.1454131838315465,100,2,0,0.34594594594594597,-0.34594594594594597,289.0625
Jay Richardson,2010,ED,SEA,7,0.18166812798566961,57,2,0,0.3295405753542293,-0.3295405753542293,172.96807817589576
Trevor Pryce,2010,DI,BLT,3,0.16597688161004467,29,2,0,0.3279205962884089,-0.3279205962884089,88.43604314043836
Ogemdi Nwagbuo,2010,DI,SD,15,0.20007772514124006,117,2,0,0.3275070777446727,-0.3275070777446727,357.24418783771813
Akeem Jordan,2010,LB,PHI,7,0.17463452587022812,14,2,0,0.31738544474393526,-0.31738544474393526,44.11040339702761
Shawne Merriman,2010,LB,SD,3,0.16795908030754161,19,2,0,0.31394187823041136,-0.31394187823041136,60.52075660340966
Mike Peterson,2010,LB,ATL,11,0.1925884902863967,28,2,1,0.3113113113113113,0.6886886886886887,89.94212218649518
Ed Johnson,2010,DI,CAR,12,0.15564149328933122,177,3,0,0.3100341721031376,-0.3100341721031376,570.9048096192384
Jonathan Fanene,2010,ED,CIN,2,0.1294849537037037,16,2,0,0.30864197530864196,-0.30864197530864196,51.84
Ryan Baker,2010,DI,MIA,9,0.1863120853847979,44,2,0,0.30461000499536145,-0.30461000499536145,144.44699543165046
Adam Hayward,2010,LB,TB,5,0.1908293968377099,9,2,0,0.297191596019721,-0.297191596019721,30.283494286301348
Justin Durant,2010,LB,JAX,7,0.18344200491485957,28,1,0,0.2948717948717949,-0.2948717948717949,94.95652173913044
Robert Francois,2010,ED,GB,3,0.12467465704178769,22,2,0,0.27945402298850575,-0.27945402298850575,78.72493573264782
Ryan Sims,2010,DI,TB,6,0.18326031656704597,40,1,0,0.25291851717574554,-0.25291851717574554,158.15370280779084
Jamaal Westerman,2010,LB,NYJ,3,0.22740299823633156,7,1,0,0.25,-0.25,28
Josh Mauga,2010,LB,NYJ,1,0.25,7,1,0,0.25,-0.25,28
Lance Laury,2010,LB,NYJ,1,0.25,3,1,0,0.25,-0.25,12
Stanley Arnoux,2010,LB,NO,1,0.24920239282153542,2,1,0,0.24920239282153542,-0.24920239282153542,8.025605121024205
Ashlee Palmer,2010,LB,DET,7,0.17748242671260528,9,1,0,0.23863636363636362,-0.23863636363636362,37.714285714285715
Ikaika Alama-Francis,2010,ED,MIA,8,0.19273911124310944,27,1,0,0.23853211009174313,-0.23853211009174313,113.19230769230768
Marcus Dixon,2010,DI,NYJ,2,0.24750698045472674,23,1,1,0.23853211009174313,0.7614678899082569,96.42307692307692
Malcolm Sheppard,2010,DI,TEN,3,0.1439960421734526,37,2,0,0.23545661358466038,-0.23545661358466038,157.1414768806073
Al Woods,2010,DI,TB,9,0.17731555662700538,50,1,1,0.22666666666666666,0.7733333333333333,220.58823529411765
Gerald Hayes,2010,LB,ARZ,5,0.19907831783189445,10,1,0,0.22666666666666666,-0.22666666666666666,44.11764705882353
Brandon Lang,2010,ED,SD,7,0.20514879598543193,24,1,0,0.2265625,-0.2265625,105.93103448275862
Jason Williams,2010,LB,CAR,2,0.19992559523809522,7,1,0,0.2265625,-0.2265625,30.896551724137932
Jeff Owens,2010,DI,PHI,1,0.21621621621621623,3,1,0,0.21621621621621623,-0.21621621621621623,13.875
Tyjuan Hagler,2010,LB,IND,6,0.18504374455384384,9,1,0,0.21428571428571427,-0.21428571428571427,42
Dhani Jones,2010,LB,CIN,16,0.17531033285669842,71,1,1,0.2064516129032258,0.7935483870967742,343.90625
Sean Lissemore,2010,ED,DAL,1,0.20125786163522016,2,1,1,0.20125786163522016,0.7987421383647798,9.937499999999998
Anthony Bryant,2010,DI,WAS,5,0.17893895681184233,72,1,0,0.2012578616352201,-0.2012578616352201,357.75000000000006
Brandon Williams,2010,LB,DAL,5,0.1679470143032614,12,1,0,0.2,-0.2,60
Mitch King,2010,DI,IND,3,0.15847101530079305,13,1,0,0.19883040935672514,-0.19883040935672514,65.38235294117648
Omar Gaither,2010,LB,PHI,3,0.15136065377642394,19,1,0,0.19736842105263158,-0.19736842105263158,96.26666666666667
Bryan Robinson,2010,DI,ARZ,16,0.18161830893148917,146,1,0,0.19380353688864327,-0.19380353688864327,753.3402245589022
Cyril Obiozor,2010,LB,ARZ,1,0.19380353688864327,2,1,0,0.19380353688864327,-0.19380353688864327,10.319729103546605
Justin Harrell,2010,DI,GB,1,0.19161644836230224,1,1,0,0.19161644836230224,-0.19161644836230224,5.218758663709454
Howard Green,2010,DI,NYJ,2,0.18275193798449613,25,1,0,0.1875,-0.1875,133.33333333333334
Steve McLendon,2010,DI,PIT,3,0.17664803986014596,15,1,0,0.187096018735363,-0.187096018735363,80.17273751408186
Larry Grant,2010,LB,SL,10,0.17542128982755814,22,1,1,0.18446601941747573,0.8155339805825242,119.26315789473684
Russell Allen,2010,LB,JAX,7,0.16731298138478165,22,1,0,0.18446601941747573,-0.18446601941747573,119.26315789473684
Clifton Ryan,2010,DI,SL,1,0.18248175182481752,10,1,0,0.18248175182481752,-0.18248175182481752,54.8
Brandon Chillar,2010,LB,GB,6,0,14,1,1,0.17763157894736842,0.8223684210526316,78.81481481481481
Connor Barwin,2010,ED,HST,1,0.08839779005524862,7,2,0,0.17679558011049723,-0.17679558011049723,39.59375
Gabe Watson,2010,DI,ARZ,6,0.1908973848759183,47,1,0,0.176081200353045,-0.176081200353045,266.922305764411
Marcus Harrison,2010,DI,CHI,5,0.19758897363283537,60,1,0,0.17525773195876287,-0.17525773195876287,342.3529411764706
Brian Iwuh,2010,LB,CHI,3,0.19816464926667798,8,1,1,0.17452830188679244,0.8254716981132075,45.83783783783784
Pat Angerer,2010,LB,IND,4,0.16627383551584787,15,1,1,0.17452830188679244,0.8254716981132075,85.94594594594595
Ryan Denney,2010,ED,HST,2,0.11975414522584334,5,1,0,0.17452830188679244,-0.17452830188679244,28.64864864864865
Clint Sintim,2010,LB,NYG,2,0.174182673239277,9,1,0,0.17297297297297298,-0.17297297297297298,52.03125
Chris Baker,2010,DI,MIA,1,0.16393442622950818,4,1,0,0.16393442622950818,-0.16393442622950818,24.400000000000002
Keyaron Fox,2010,LB,PIT,3,0.2205531068809757,5,1,0,0.16296296296296295,-0.16296296296296295,30.681818181818183
Jay Alford,2010,DI,OAK,4,0.18861209847865418,16,1,0,0.15525114155251143,-0.15525114155251143,103.05882352941175
Philip Wheeler,2010,LB,IND,10,0.16767537031207053,15,1,0,0.15028901734104047,-0.15028901734104047,99.8076923076923
Ricardo Mathews,2010,DI,IND,5,0.15887348554459435,23,1,0,0.15028901734104047,-0.15028901734104047,153.03846153846152
Landon Cohen,2010,DI,NE,2,0.20232735394214407,48,1,0,0.14634146341463414,-0.14634146341463414,328
Bobby McCray,2010,ED,PHI,1,0.14285714285714285,17,1,0,0.14285714285714285,-0.14285714285714285,119
Keenan Clayton,2010,LB,PHI,3,0.14110878278087124,11,1,0,0.14285714285714285,-0.14285714285714285,77
Jayme Mitchell,2010,DI,MIN,2,0.14016439909297052,7,1,1,0.13227513227513227,0.8677248677248677,52.92
Antonio Coleman,2010,ED,BUF,6,0.16249872676093066,21,1,0,0.12403100775193798,-0.12403100775193798,169.3125
Pierre Woods,2010,ED,NE,1,0.12403100775193798,11,1,0,0.12403100775193798,-0.12403100775193798,88.6875
Frank Okam,2010,DI,HST,3,0.13147969307791726,7,1,0,0.10606060606060606,-0.10606060606060606,66
Darrion Scott,2010,DI,WAS,2,0.14240194851775853,13,1,0,0.09195402298850576,-0.09195402298850576,141.37499999999997
Jamar Chaney,2010,LB,PHI,3,0.17751545473868524,19,1,0,0.09195402298850575,-0.09195402298850575,206.625
Keith Bulluck,2010,LB,NYG,2,0.17012576330328585,4,1,0,0.08839779005524863,-0.08839779005524863,45.24999999999999
