player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
James Laurinaitis,2011,LB,SL,16,0.17677919397286077,101,11,3,1.7621549801421954,1.2378450198578046,57.3161845230264
Jarius Wynn,2011,DI,GB,16,0,319,10,3,1.757090122521157,1.242909877478843,181.55016405321516
Ropati Pitoitua,2011,DI,NYJ,14,0.18665576857621657,147,9,2,1.7459468469483241,0.25405315305167586,84.19500299046094
Tim Jamison,2011,DI,HST,16,0.170429497060713,172,9,2,1.738287067462978,0.261712932537022,98.94798345996625
John Henderson,2011,DI,OAK,13,0,167,9,1,1.7275434797759643,-0.7275434797759643,96.66905751145396
Vaughn Martin,2011,DI,SD,16,0.20905745242517432,312,8,1,1.6688911854141577,-0.6688911854141577,186.95047509797533
Brandon Deaderick,2011,ED,NE,10,0.1982104216516968,168,8,2,1.6565154701002047,0.3434845298997953,101.41770664528565
Tim Crowder,2011,ED,TB,9,0.18922762590518544,97,8,0,1.6295165069476445,-1.6295165069476445,59.52685940058204
Tom Johnson,2011,DI,NO,13,0.19191144424244888,215,8,1,1.6264273539033207,-0.6264273539033207,132.19157897462426
Eugene Sims,2011,ED,SL,13,0.16509411716268446,171,10,0,1.6262294445740209,-1.6262294445740209,105.15121379123241
Marcus Spears,2011,DI,DAL,16,0.17912655040591674,193,9,1,1.6254428534420822,-0.6254428534420822,118.73687198002558
Tony McDaniel,2011,DI,MIA,12,0.18172843708606476,194,9,2,1.5862643303775794,0.4137356696224206,122.29991955617011
DeAndre Levy,2011,LB,DET,15,0.18978454997854333,80,8,1,1.5732333266481537,-0.5732333266481537,50.85068987855965
Christian Ballard,2011,ED,MIN,16,0.1868534266527096,133,8,0,1.5730444179339214,-1.5730444179339214,84.54942434154896
Dekoda Watson,2011,LB,TB,14,0.18428673055068429,99,9,1,1.5649849517806174,-0.5649849517806174,63.2593942116563
Jacques Cesaire,2011,DI,SD,12,0.2122748662807101,117,7,0,1.5599637290813761,-1.5599637290813761,75.00174383470979
Donald Butler,2011,LB,SD,14,0.21727241801876226,29,7,2,1.5319774027296447,0.46802259727035533,18.929783134090894
Dane Fletcher,2011,LB,NE,8,0.19985042191494518,26,7,0,1.5163778133703045,-1.5163778133703045,17.146122668606147
Alex Carrington,2011,ED,BUF,16,0.2027204391857831,193,7,1,1.4887819973840106,-0.4887819973840106,129.6361726156864
Manny Lawson,2011,LB,CIN,14,0,40,6,1,1.4881269706688702,-0.48812697066887023,26.879426815321512
Brady Poppinga,2011,LB,SL,12,0.18613970251438025,38,9,1,1.480600979026248,-0.480600979026248,25.66525386535378
Matt Toeaina,2011,DI,CHI,12,0,212,8,0,1.4518203096575473,-1.4518203096575473,146.02358059724773
Shaun Cody,2011,DI,HST,16,0.1726539374827636,173,9,1,1.4509524125121942,-0.4509524125121942,119.23202891297171
Stephen Nicholas,2011,LB,ATL,8,0.17583231886938383,30,8,0,1.4370813046293802,-1.4370813046293802,20.875645590377314
Vonnie Holliday,2011,DI,ARZ,16,0.1944422209458603,80,7,0,1.4228542791687122,-1.4228542791687122,56.22501275867769
James Anderson,2011,LB,CAR,16,0.19613295104837203,73,7,2,1.4149879387300306,0.5850120612699694,51.590545757950714
Trevor Laws,2011,DI,PHI,14,0.18859573400848903,184,8,1,1.3964289433361599,-0.39642894333615986,131.76467078977322
Jeff Charleston,2011,ED,NO,10,0.1906490721355827,152,7,1,1.3772930416795863,-0.3772930416795863,110.36140850217213
Thomas Keiser,2011,ED,CAR,8,0.17904818364843894,116,8,4,1.3680866943308354,2.6319133056691646,84.78994823989457
Takeo Spikes,2011,LB,SD,15,0.20847953460724114,48,6,1,1.3645486983880257,-0.3645486983880257,35.17646534469862
Tyson Jackson,2011,DI,KC,16,0,205,6,1,1.3572638864946558,-0.3572638864946558,151.03916197862173
Lance Briggs,2011,LB,CHI,16,0,78,8,0,1.3453278230759933,-1.3453278230759933,57.978433703733806
Will Witherspoon,2011,LB,TEN,13,0,54,7,1,1.3387733053938016,-0.33877330539380157,40.33543228150627
Rocky McIntosh,2011,LB,WAS,10,0.18599994021811475,45,6,2,1.3212107401128415,0.6787892598871585,34.059668631029034
Fili Moala,2011,DI,IND,14,0.19318157625775106,202,7,2,1.3066738889504192,0.6933261110495808,154.59098227045442
Brian Schaefering,2011,DI,CLV,16,0.20486721176845898,83,7,0,1.2914198851183332,-1.2914198851183332,64.2703437948028
Aaron Curry,2011,LB,OAK,11,0.22839603163175518,39,5,0,1.2822221488137187,-1.2822221488137187,30.41594628207122
Antonio Johnson,2011,DI,IND,16,0.18544517579000605,193,7,0,1.276390255751424,-1.276390255751424,151.20767267717736
Nick Roach,2011,LB,CHI,13,0.1803211083075352,35,7,0,1.257002563652083,-1.257002563652083,27.844016402250876
Mason Foster,2011,LB,TB,14,0.18762450139593415,89,6,2,1.2566583207902646,0.7433416792097354,70.82275152089971
Cameron Sheffield,2011,ED,KC,6,0.18626298561988278,67,7,0,1.2353252711506943,-1.2353252711506943,54.23672741478858
C.J. Wilson,2011,DI,GB,16,0,212,6,0,1.2165091533738799,-1.2165091533738799,174.26913674429565
Brandon Johnson,2011,LB,CIN,11,0,50,5,0,1.1914987020919223,-1.1914987020919223,41.96395674809772
Andre Fluellen,2011,DI,DET,13,0.18194398947460685,116,7,0,1.1913743522891793,-1.1913743522891793,97.36654123627098
Koa Misi,2011,ED,MIA,12,0.17515704846660646,104,6,1,1.1802995239106235,-0.18029952391062354,88.11322710308511
Chris Chamberlain,2011,LB,SL,14,0.19235807947587805,25,6,2,1.1741816964274225,0.8258183035725775,21.291423700493084
Brian Urlacher,2011,LB,CHI,16,0,81,6,0,1.1741796286776884,-1.1741796286776884,68.98433427193656
Paul Soliai,2011,DI,MIA,16,0.17887127166740002,180,8,0,1.173478684872168,-1.173478684872168,153.3900890748673
Albert Haynesworth,2011,DI,TB,7,0.19236627312943666,98,6,0,1.1645348543532854,-1.1645348543532854,84.15377146820003
Sione Fua,2011,DI,CAR,11,0.20916619564517175,156,6,0,1.1592443064182194,-1.1592443064182194,134.57042586821214
Justin Bannan,2011,DI,SL,15,0.18348621858203443,186,6,0,1.1585406119304424,-1.1585406119304424,160.54681043081746
Trevor Scott,2011,ED,OAK,15,0,141,5,0,1.1503931025369978,-1.1503931025369978,122.56679885253858
Steve McLendon,2011,DI,PIT,13,0.21310615425894006,75,5,2,1.1352364441849931,0.8647635558150069,66.06553232515704
Earl Mitchell,2011,DI,HST,16,0.17286934223591724,126,6,1,1.1258573366149067,-0.12585733661490672,111.9147123727432
Drake Nevis,2011,DI,IND,5,0.1895455357887211,78,6,0,1.1212585960079244,-1.1212585960079244,69.56468407707862
Myron Pryor,2011,DI,NE,2,0.1825562804118849,27,6,1,1.1186440677966103,-0.1186440677966103,24.136363636363633
Casey Hampton,2011,DI,PIT,13,0.1901136028151816,192,6,0,1.1022899235507937,-1.1022899235507937,174.18284962772103
Michael Boley,2011,LB,NYG,12,0.20987306580589174,54,6,1,1.0978709975198246,-0.09787099751982464,49.18610667554765
Ryan Pickett,2011,DI,GB,14,0,217,6,0,1.096027278750411,-1.096027278750411,197.9877729388299
Perry Riley,2011,LB,WAS,8,0.2097901499731859,36,5,1,1.077336101168544,-0.07733610116854406,33.4157557339369
Jacquian Williams,2011,LB,NYG,15,0.20743378051594802,88,6,1,1.0468467199413027,-0.04684671994130274,84.06197232478715
Chauncey Davis,2011,ED,CHI,6,0.18917296744235315,47,6,1,1.0441832154580866,-0.04418321545808657,45.011257894411706
Shaun Rogers,2011,DI,NO,16,0.18260425568148222,157,7,0,1.0393369793269291,-1.0393369793269291,151.05784083779318
Fred Evans,2011,DI,MIN,16,0.18192032724799792,136,6,0,1.034002282610657,-1.034002282610657,131.5277560670622
Kyle Williams,2011,DI,BUF,5,0.1605323653479344,144,7,0,1.0336659478365788,-1.0336659478365788,139.30999691088422
Thomas Howard,2011,LB,CIN,16,0,73,6,1,1.0307267504112723,-0.030726750411272263,70.8238143337913
Sen'Derrick Marks,2011,DI,TEN,16,0,179,5,1,1.002731031198373,-0.002731031198373035,178.51247685640632
Kavell Conner,2011,LB,IND,13,0.19729907138116246,41,4,0,0.9874226006191951,-0.9874226006191951,41.52224181853811
Brodrick Bunkley,2011,DI,DEN,16,0.20343909306269486,179,6,0,0.9783014817766711,-0.9783014817766711,182.97018182464794
D.J. Smith,2011,LB,GB,4,0.15596150831576128,45,6,0,0.9712070874861574,-0.9712070874861574,46.33409350057012
E.J. Henderson,2011,LB,MIN,16,0.17930095813874933,89,6,2,0.952174416178239,1.0478255838217612,93.47027024441702
Jovan Belcher,2011,LB,KC,12,0.22136374867032663,32,4,0,0.9519146641097861,-0.9519146641097861,33.616458708434585
Dan Skuta,2011,LB,CIN,6,0.2391039546586716,10,4,0,0.946930213890427,-0.946930213890427,10.560440308389124
DeMeco Ryans,2011,LB,HST,14,0.16413299028224557,51,6,0,0.9340833792362726,-0.9340833792362726,54.59898027700561
Martez Wilson,2011,LB,NO,7,0.21399650019165956,27,4,1,0.9309810951760105,0.06901890482398954,29.001663019693652
Larry Grant,2011,LB,SF,4,0.22164251336810387,17,4,2,0.9305019305019305,1.0694980694980694,18.269709543568464
Glenn Dorsey,2011,DI,KC,15,0,225,4,0,0.9193639028488158,-0.9193639028488158,244.7344292100187
Remi Ayodele,2011,DI,MIN,15,0.1861979444267476,113,4,2,0.9185702356860569,1.0814297643139432,123.01726706352852
David Carter,2011,DI,ARZ,16,0.19670098129881544,104,5,1,0.9157879734808496,0.08421202651915038,113.56340442504707
Ricardo Mathews,2011,DI,IND,12,0.18697008361254444,160,5,1,0.9157070656640185,0.0842929343359815,174.72836674463917
Nick Eason,2011,DI,ARZ,16,0.1969812504630514,119,4,1,0.9155066431446056,0.08449335685539439,129.98267231710713
Jonathan Vilma,2011,LB,NO,11,0.2024404864612665,99,5,0,0.9143462970187544,-0.9143462970187544,108.27407550376877
Kedric Golston,2011,DI,WAS,9,0.18916738651063764,85,5,2,0.9118617304705996,1.0881382695294004,93.21588697020177
Brandon Spikes,2011,LB,NE,7,0.1981065703492681,30,5,0,0.911819792967334,-0.911819792967334,32.901237976389
Jason Shirley,2011,DI,CAR,4,0.1903621850430373,56,5,3,0.9101037655113393,2.089896234488661,61.53144522870593
Brandon Graham,2011,ED,PHI,3,0.19337979094076654,28,5,0,0.8833333333333333,-0.8833333333333333,31.69811320754717
Brad Jones,2011,ED,GB,11,0.20628989079448187,64,5,1,0.8821938221768371,0.11780617782316294,72.54641598155638
Phillip Merling,2011,DI,MIA,10,0.17150945156395983,129,5,0,0.8644833057078414,-0.8644833057078414,149.22208346681077
Ramon Humber,2011,LB,NO,10,0.2052460621121438,62,4,1,0.859240316486728,0.14075968351327195,72.15676314340827
Anthony Adams,2011,DI,CHI,11,0,158,5,0,0.8378739748237329,-0.8378739748237329,188.57251179479482
Frank Okam,2011,DI,TB,9,0.17049413544268613,116,4,0,0.8205918962781826,-0.8205918962781826,141.36137649679605
Joey Porter,2011,LB,ARZ,6,0.17173645843645843,125,4,1,0.8149873774873775,0.18501262251262252,153.37660858672132
Aaron Smith,2011,DI,PIT,4,0.17326592677967784,92,4,0,0.7969838272841143,-0.7969838272841143,115.43521568500185
Eric Norwood,2011,ED,CAR,9,0.20632609148689923,50,4,0,0.7902474323062558,-0.7902474323062558,63.27132231746726
Eric Foster,2011,DI,IND,4,0.18179218574225048,103,4,0,0.7901120632827949,-0.7901120632827949,130.36125479726348
Larry English,2011,ED,SD,5,0.23395385208901842,32,3,2,0.7886772919876734,1.2113227080123266,40.574263168337986
Arthur Jones,2011,DI,BLT,14,0.2037343504888284,114,4,0,0.7724313000150989,-0.7724313000150989,147.5859406497013
Mike Neal,2011,ED,GB,7,0.17619836224709773,110,4,0,0.7540498124651311,-0.7540498124651311,145.87895677659444
Terrence Cody,2011,DI,BLT,16,0.20570190907132355,190,4,0,0.7531344667363814,-0.7531344667363814,252.2789865445176
Marcus Thomas,2011,DI,DEN,12,0.21612054228133507,236,4,0,0.7482678631846382,-0.7482678631846382,315.39507656466867
Thomas Davis Sr.,2011,LB,CAR,2,0.24707357859531773,13,3,0,0.7467391304347826,-0.7467391304347826,17.40902474526929
Darrion Scott,2011,DI,WAS,7,0.17032631315930952,60,5,0,0.7418257619839469,-0.7418257619839469,80.88152646456406
Pat Sims,2011,DI,CIN,11,0,123,3,0,0.7390920332096803,-0.7390920332096803,166.42041108986615
Colin McCarthy,2011,LB,TEN,8,0.1788730154656414,37,4,0,0.7351192271780507,-0.7351192271780507,50.33197151166114
Nate Collins,2011,DI,JAX,11,0.17788905420574694,104,4,1,0.7324428282933783,0.26755717170662174,141.99060456680866
Malcolm Sheppard,2011,ED,TEN,10,0.1924208286946078,105,4,0,0.7098906687007374,-0.7098906687007374,147.91010028653295
Chris Neild,2011,DI,WAS,15,0.20659246767370343,67,4,3,0.7065543831168831,2.2934456168831168,94.82638789166835
Danny Batten,2011,ED,BUF,9,0.19624393185065686,75,3,1,0.7038131835648833,0.2961868164351167,106.56236875262493
Vic So'oto,2011,LB,GB,5,0,54,3,1,0.6920609462710505,0.3079390537289495,78.02780996523754
C.J. Mosley,2011,DI,JAX,15,0.18290533824592742,128,4,1,0.6896909700074898,0.3103090299925102,185.59036665161784
Austen Lane,2011,ED,JAX,6,0.16723732646130768,63,4,1,0.6860036358127557,0.3139963641872443,91.83624796005573
Quincy Black,2011,LB,TB,13,0.18043953307689928,53,4,0,0.6668147308514281,-0.6668147308514281,79.48234726657358
Matt Shaughnessy,2011,ED,OAK,3,0,90,6,1,0.6518518518518519,0.3481481481481481,138.0681818181818
Rey Maualuga,2011,LB,CIN,12,0,36,4,0,0.6406170876759113,-0.6406170876759113,56.19581602264788
Shawne Merriman,2011,ED,BUF,5,0.16394847712802668,111,4,1,0.6279732798488289,0.3720267201511711,176.75911310545072
Amon Gordon,2011,DI,KC,16,0,106,3,2,0.6272627278441232,1.3727372721558768,168.98820110724216
Aubrayo Franklin,2011,DI,NO,16,0.18509697615313672,124,3,0,0.625968992248062,-0.625968992248062,198.09287925696594
Howard Green,2011,DI,GB,14,0,98,3,0,0.6258759435977781,-0.6258759435977781,156.58055083034176
Akeem Jordan,2011,LB,PHI,5,0.21946371012681987,11,3,0,0.6211382113821138,-0.6211382113821138,17.709424083769633
Clint Session,2011,LB,JAX,7,0.16749956686068623,19,4,1,0.6058620817320864,0.39413791826791356,31.360272532126945
Scott Paxson,2011,DI,CLV,16,0.20399432307855794,106,3,1,0.5995495495495495,0.40045045045045047,176.79939894815928
Stewart Bradley,2011,LB,ARZ,12,0.2025144566248412,63,3,0,0.5946747142399317,-0.5946747142399317,105.94027035523419
Roy Miller,2011,DI,TB,16,0.1770575911149139,200,4,0,0.592999164578112,-0.592999164578112,337.2686033078809
Kelly Gregg,2011,DI,KC,16,0,184,3,1,0.5857934153652848,0.41420658463471516,314.1039062128457
Kaluka Maiava,2011,LB,CLV,7,0.23482990003826976,12,3,0,0.583024125820736,-0.583024125820736,20.582338652122385
Frank Zombo,2011,LB,GB,4,0.21207992097466624,53,3,1,0.5794786975563706,0.4205213024436294,91.46151570971988
Jerry Hughes,2011,ED,IND,10,0.20536382601155406,49,3,1,0.5716453017125851,0.4283546982874149,85.71748924237023
Bryan Thomas,2011,ED,NYJ,4,0.17012609969801068,29,4,0,0.5665377146031467,-0.5665377146031467,51.18811908279429
Antonio Dixon,2011,DI,PHI,4,0.19706907006562796,40,3,0,0.560343567251462,-0.560343567251462,71.38477594416543
Dan Connor,2011,LB,CAR,9,0.19665533387125161,17,3,0,0.5587267080745342,-0.5587267080745342,30.426324273247733
Brian Sanford,2011,ED,CLV,4,0.1985242825340952,19,3,0,0.5584745762711865,-0.5584745762711865,34.02124430955994
Barrett Ruud,2011,LB,TEN,9,0,41,3,0,0.5525860922749635,-0.5525860922749635,74.196583253128
Josh Price-Brent,2011,DI,DAL,10,0.19330726931492315,59,3,0,0.5517395242281361,-0.5517395242281361,106.93451784615013
Nick Barnett,2011,LB,BUF,15,0.19207570664014662,49,3,2,0.5497296751615219,1.450270324838478,89.13471877901223
Darell Scott,2011,DI,SL,13,0.1800967621297549,85,3,0,0.547993905535805,-0.547993905535805,155.1112140871177
Dan Williams,2011,DI,ARZ,10,0.19486527030434872,92,3,0,0.5467798984000379,-0.5467798984000379,168.2578314769913
Casey Matthews,2011,LB,PHI,7,0.20317418961056893,30,2,1,0.5414993239128878,0.4585006760871122,55.40173122141546
Aaron Kampman,2011,ED,JAX,3,0.17703024402993303,56,3,0,0.5381464499797575,-0.5381464499797575,104.06089272187238
Shaun Smith,2011,DI,TEN,15,0,111,3,1,0.532183628855963,0.46781637114403696,208.5746234596075
Keith Brooking,2011,LB,DAL,12,0.16958964705576085,27,3,0,0.5303523035230352,-0.5303523035230352,50.90955544200307
Jordan Senn,2011,LB,CAR,5,0.17071259273712105,12,2,0,0.5218023255813954,-0.5218023255813954,22.997214484679663
Pat Angerer,2011,LB,IND,15,0.19327506016715978,39,3,0,0.5208960034379029,-0.5208960034379029,74.87099102815304
Emmanuel Stephens,2011,ED,CLV,9,0.24257748675154636,60,2,0,0.5187908496732025,-0.5187908496732025,115.65354330708664
Derrick Harvey,2011,ED,DEN,4,0.175407281539506,63,3,0,0.5085403726708074,-0.5085403726708074,123.88396946564886
Scott Fujita,2011,LB,CLV,10,0.18125700766458758,61,3,0,0.49569224604287715,-0.49569224604287715,123.06022635408246
Rob Jackson,2011,ED,WAS,12,0.16494509083311218,40,3,0,0.48710039960039964,-0.48710039960039964,82.11859409849514
Mark Herzlich,2011,LB,NYG,2,0.16012422360248446,8,3,0,0.48496894409937885,-0.48496894409937885,16.495901639344265
Will Herring,2011,LB,NO,7,0.2174645896582661,21,2,0,0.4792372881355932,-0.4792372881355932,43.819628647214856
Kevin Vickerson,2011,DI,DEN,5,0.15520560578612436,98,3,0,0.4676814988290398,-0.4676814988290398,209.54431647471208
Malcolm Smith,2011,LB,SEA,4,0.16678615720460344,6,3,1,0.466076915452473,0.533923084547527,12.873411664628636
George Selvie,2011,ED,JAX,4,0.18882496350445563,46,2,1,0.45901639344262296,0.540983606557377,100.21428571428571
Justin Durant,2011,LB,DET,12,0.19147207964095725,34,2,1,0.445,0.5549999999999999,76.40449438202248
Kyle Moore,2011,ED,BUF,4,0.2051132089403735,41,2,0,0.44000000000000006,-0.44000000000000006,93.18181818181817
Eric Moore,2011,ED,NE,1,0.22,9,2,0,0.44,-0.44,20.454545454545453
Frank Kearse,2011,DI,CAR,6,0.15952730763553738,82,3,0,0.42439024390243896,-0.42439024390243896,193.21839080459773
Omar Gaither,2011,LB,CAR,5,0.21027421862069084,11,2,1,0.4149515738498789,0.5850484261501211,26.509117432531
Titus Brown,2011,LB,CLV,5,0.1908179956800183,25,2,1,0.3901292596944771,0.6098707403055229,64.08132530120481
Torell Troup,2011,DI,BUF,6,0.23410418225301305,30,2,0,0.38772321428571427,-0.38772321428571427,77.37478411053542
Jamar Chaney,2011,LB,PHI,11,0.19383927979409954,39,2,1,0.3833333333333333,0.6166666666666667,101.73913043478262
Garrett McIntyre,2011,ED,NYJ,5,0.17475430284497423,16,2,0,0.38296296296296295,-0.38296296296296295,41.77949709864603
Clifton Geathers,2011,ED,DAL,5,0.17332618727562196,20,2,0,0.3655778894472362,-0.3655778894472362,54.707903780068726
Marvin Mitchell,2011,LB,MIA,7,0.21831701462681116,12,2,1,0.3647664490205927,0.6352335509794074,32.89776247848537
Josh Mauga,2011,LB,NYJ,9,0.1911639230363785,20,2,0,0.3611877545657601,-0.3611877545657601,55.372862859221534
Marcus Benard,2011,ED,CLV,3,0.1701649641156856,11,2,1,0.34733027924840987,0.6526697207515901,31.67014411701441
Chris Carter,2011,LB,PIT,2,0.17643773628136097,29,2,0,0.3467607973421927,-0.3467607973421927,83.6311377245509
Ben Leber,2011,LB,SL,3,0.13521697808385483,12,3,0,0.3467336683417085,-0.3467336683417085,34.60869565217392
Ronald Fields,2011,DI,CAR,6,0.20069133560417146,46,2,0,0.3333333333333333,-0.3333333333333333,138
John McCargo,2011,DI,TB,4,0.19402418878745994,41,2,0,0.3289835164835165,-0.3289835164835165,124.62630480167014
Jesse Nading,2011,ED,HST,5,0.17680968489763751,21,2,1,0.32142857142857145,0.6785714285714286,65.33333333333333
Gary Guyton,2011,LB,NE,7,0.18481733148562068,20,2,0,0.31883116883116885,-0.31883116883116885,62.72912423625254
Ernie Sims,2011,LB,IND,8,0.2317099002625084,19,1,0,0.3125,-0.3125,60.8
Kirk Morrison,2011,LB,BUF,3,0.2758577589689722,4,1,1,0.29411764705882354,0.7058823529411764,13.6
Nick Reed,2011,ED,CHI,7,0,61,2,0,0.29351019825987734,-0.29351019825987734,207.82923510545243
George Johnson,2011,DI,TB,4,0.1398002303506891,22,2,0,0.2742857142857143,-0.2742857142857143,80.20833333333333
Alex Silvestro,2011,DI,NE,1,0.2734375,8,1,0,0.2734375,-0.2734375,29.257142857142856
Kenrick Ellis,2011,DI,NYJ,5,0.21827198768249395,23,1,0,0.2734375,-0.2734375,84.11428571428571
George Selvie,2011,ED,CAR,4,0.2414677465188974,18,1,0,0.26143790849673204,-0.26143790849673204,68.85
Mike Peterson,2011,LB,ATL,5,0.2214813427976986,9,1,0,0.26143790849673204,-0.26143790849673204,34.425
Bradie James,2011,LB,DAL,11,0.18141743268951832,29,2,0,0.2544667783361251,-0.2544667783361251,113.963795940757
Wesley Woodyard,2011,LB,DEN,14,0.20407913429239222,73,2,0,0.24218820758989223,-0.24218820758989223,301.4184741959611
Darryl Blackstock,2011,LB,OAK,2,0.22621664050235482,7,1,0,0.24175824175824176,-0.24175824175824176,28.954545454545453
Nate Irving,2011,LB,DEN,1,0.24175824175824173,1,1,0,0.24175824175824173,-0.24175824175824173,4.136363636363637
Robert Eddins,2011,ED,BUF,1,0.2417582417582417,3,1,0,0.24175824175824173,-0.24175824175824173,12.40909090909091
Alex Albright,2011,ED,DAL,8,0.16021377783998317,22,1,0,0.23780487804878048,-0.23780487804878048,92.51282051282051
Ronald Talley,2011,DI,ARZ,6,0.21545482996198959,23,1,0,0.2268041237113402,-0.2268041237113402,101.4090909090909
Kelvin Sheppard,2011,LB,BUF,5,0.2526329806312769,5,1,0,0.22000000000000003,-0.22000000000000003,22.727272727272723
Lionel Dotson,2011,DI,BUF,3,0.2053055026689872,11,1,0,0.22000000000000003,-0.22000000000000003,49.99999999999999
Matt McCoy,2011,LB,SEA,2,0.2353533657881484,7,1,0,0.21621621621621623,-0.21621621621621623,32.375
Auston English,2011,ED,CLV,7,0.20354057398838477,64,1,0,0.2162162162162162,-0.2162162162162162,296
Demarcus Dobbs,2011,DI,SF,9,0.18669887111298164,21,1,0,0.21428571428571427,-0.21428571428571427,98
Spencer Adkins,2011,LB,ATL,3,0.1778745644599303,6,1,0,0.21428571428571427,-0.21428571428571427,28
Daniel Te'o-Nesheim,2011,ED,TB,1,0.20454545454545456,3,1,0,0.20454545454545456,-0.20454545454545456,14.666666666666666
Demorrio Williams,2011,LB,KC,1,0.20419739081111743,5,1,0,0.20419739081111743,-0.20419739081111743,24.48611111111111
Brandon McKinney,2011,DI,BLT,12,0.2081045381382362,79,1,0,0.1875,-0.1875,421.3333333333333
Mike Wright,2011,DI,NE,1,0.18644067796610173,10,1,1,0.18644067796610173,0.8135593220338982,53.636363636363626
Tim Dobbins,2011,LB,HST,3,0.1619130554392438,7,1,0,0.1864406779661017,-0.1864406779661017,37.54545454545455
Gerald McRath,2011,LB,TEN,6,0,16,1,0,0.1751412429378531,-0.1751412429378531,91.35483870967742
Ron Brace,2011,DI,NE,5,0.18641921157958222,26,1,0,0.1739130434782609,-0.1739130434782609,149.49999999999997
Reggie Walker,2011,LB,ARZ,3,0.17027349747937984,17,1,0,0.16826923076923078,-0.16826923076923078,101.02857142857142
Adam Hayward,2011,LB,TB,6,0.1647998757399963,15,1,0,0.16666666666666666,-0.16666666666666666,90
Bobby Carpenter,2011,LB,DET,5,0.18670625875085947,8,1,0,0.1638234646709223,-0.1638234646709223,48.833053409472626
Darryl Gamble,2011,LB,SD,4,0.19270848379796815,46,1,0,0.1619047619047619,-0.1619047619047619,284.11764705882354
Kenny Onatolu,2011,LB,MIN,1,0.1619047619047619,4,1,0,0.1619047619047619,-0.1619047619047619,24.705882352941174
Bryan Braman,2011,ED,HST,6,0.1914200872450672,11,1,1,0.16071428571428573,0.8392857142857143,68.44444444444444
Chris Hoke,2011,DI,PIT,6,0.18030630618435187,35,1,0,0.16071428571428573,-0.16071428571428573,217.77777777777777
Andy Studebaker,2011,ED,KC,6,0.20544918302457005,17,1,0,0.16022099447513813,-0.16022099447513813,106.10344827586206
Philip Wheeler,2011,LB,IND,5,0.16813667273518498,13,1,1,0.15204678362573099,0.847953216374269,85.5
Russell Allen,2011,LB,JAX,7,0.17613005884157784,16,1,0,0.14232822106614415,-0.14232822106614415,112.4162157030286
Tim Bulman,2011,DI,HST,9,0.17541699445354123,41,1,0,0.1422649425467297,-0.1422649425467297,288.1946828645627
Tavares Gooden,2011,LB,SF,1,0.14146341463414633,1,1,0,0.14146341463414633,-0.14146341463414633,7.06896551724138
David Vobora,2011,LB,SEA,1,0.1388888888888889,2,1,0,0.1388888888888889,-0.1388888888888889,14.399999999999999
Justin Trattou,2011,ED,NYG,2,0.15537488708220415,6,1,0,0.1388888888888889,-0.1388888888888889,43.199999999999996
Tracy White,2011,LB,NE,6,0.15835344836070633,12,1,0,0.1388888888888889,-0.1388888888888889,86.39999999999999
DeMario Pressley,2011,DI,CAR,1,0.13714285714285715,17,1,0,0.13714285714285715,-0.13714285714285715,123.95833333333333
Jason Williams,2011,LB,CAR,2,0.16821661998132587,4,1,0,0.13714285714285715,-0.13714285714285715,29.166666666666664
Keyunta Dawson,2011,ED,DET,2,0.15654693534508635,22,1,0,0.13714285714285715,-0.13714285714285715,160.41666666666666
Tim Shaw,2011,LB,TEN,2,0.1992903828197946,2,1,0,0.13714285714285715,-0.13714285714285715,14.583333333333332
Moise Fokou,2011,LB,PHI,5,0.162988716165311,7,1,0,0.1142857142857143,-0.1142857142857143,61.24999999999999
A.J. Edds,2011,LB,IND,1,0.18604651162790697,3,0,0,0,0,Inf
A.J. Edds,2011,LB,NE,1,0.16022099447513813,1,0,0,0,0,Inf
Aaron Curry,2011,LB,SEA,5,0.17168278775771284,12,0,0,0,0,Inf
Adrian Awasom,2011,ED,MIN,1,0.16022099447513813,8,0,0,0,0,Inf
Adrian Moten,2011,LB,IND,1,0.14678899082568808,1,0,0,0,0,Inf
Akeem Dent,2011,LB,ATL,1,0.26143790849673204,2,0,0,0,0,Inf
Al Woods,2011,DI,SEA,2,0.16525096525096525,10,0,0,0,0,Inf
Albert McClellan,2011,LB,BLT,1,0.2268041237113402,1,0,0,0,0,Inf
Andra Davis,2011,LB,BUF,1,0.24175824175824173,1,0,0,0,0,Inf
Antonio Coleman,2011,LB,BUF,3,0.22315475640551863,18,0,0,0,0,Inf
Ashlee Palmer,2011,LB,DET,1,0.22,1,0,0,0,0,Inf
Bront Bird,2011,LB,SD,1,0.26143790849673204,1,0,0,0,0,Inf
Bruce Carter,2011,LB,DAL,3,0.1805114638447972,6,0,0,0,0,Inf
Bryan Kehl,2011,LB,SL,1,0.20454545454545456,4,0,0,0,0,Inf
Carlton Powell,2011,DI,ATL,3,0.14410986407064358,20,0,0,0,0,Inf
Chase Blackburn,2011,LB,NYG,4,0.20420238975117028,10,0,0,0,0,Inf
Corbin Bryant,2011,DI,PIT,1,0.2608695652173913,3,0,0,0,0,Inf
Corey Wootton,2011,ED,CHI,7,0.19230765424670102,36,0,0,0,0,Inf
Corvey Irvin,2011,DI,JAX,2,0.19463620645924454,5,0,0,0,0,Inf
